timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,-0.92,0.04,10.11,-0.11,0.0,0.02
25,1.34,1.0,11.68,-0.23,0.02,-0.3
46,1.49,0.3,12.45,-0.16,0.02,-0.32
66,-1.04,2.18,8.58,-0.13,0.19,-0.23
86,-1.91,-0.57,8.46,-0.3,-0.04,-0.45
105,-0.08,-0.11,11.19,-0.23,-0.01,-0.29
126,-0.92,-0.08,9.69,-0.2,0.09,-0.42
145,-0.92,-0.08,9.69,-0.28,0.07,-0.46
165,-0.69,-0.96,10.69,-0.22,0.03,-0.33
186,0.38,-0.57,11.15,-0.17,0.09,-0.33
206,-1.76,0.88,8.39,-0.17,0.16,-0.18
226,-0.15,-3.48,8.42,-0.21,-0.02,-0.22
246,0.77,-3.91,11.61,-0.12,-0.09,-0.13
266,0.77,-3.91,11.61,-0.04,0.28,-0.13
285,0.77,-3.91,11.61,-0.09,0.07,-0.06
306,0.77,-2.64,10.65,-0.08,-0.06,-0.05
326,1.8,-0.5,9.31,-0.05,0.1,-0.01
346,1.07,-2.95,9.2,-0.14,-0.11,-0.22
365,-2.49,1.49,8.66,-0.09,0.26,-0.13
385,-2.49,1.49,8.66,-0.22,0.09,-0.23
405,-2.49,1.49,8.66,-0.32,-0.28,-0.15
425,2.18,-0.5,14.59,-0.21,-0.22,-0.47
447,0.96,-1.95,15.32,-0.11,0.62,-0.52
466,-1.07,2.03,6.79,-0.36,0.53,-0.63
486,-1.07,2.03,6.79,-0.32,-0.24,-0.58
505,1.15,1.15,11.38,-0.26,-0.1,-0.58
525,1.15,1.15,11.38,-0.3,0.2,-0.58
546,1.15,1.15,11.38,-0.31,0.24,-0.83
566,-1.34,-0.54,10.27,-0.24,-0.0,-0.6
586,0.77,-2.07,9.93,-0.26,-0.04,-0.85
605,0.77,-2.07,9.93,-0.2,0.41,-0.85
625,-3.33,-1.34,7.28,-0.09,0.43,-0.64
645,-3.33,-1.34,7.28,0.03,-0.13,-0.52
665,-3.33,-1.34,7.28,-0.0,0.22,-0.38
686,1.8,1.84,10.15,-0.09,0.13,-0.57
706,1.8,1.84,10.15,0.06,0.29,-0.44
726,1.23,1.27,9.73,0.06,0.12,-0.29
745,1.23,1.27,9.73,0.05,0.04,-0.22
765,1.23,1.27,9.73,0.0,0.13,-0.33
786,1.23,1.27,9.73,0.01,0.22,-0.34
805,0.34,-1.65,8.88,-0.02,0.13,-0.26
826,0.34,-1.65,8.88,0.12,-0.07,-0.24
846,0.34,-1.65,8.88,0.15,0.3,-0.38
866,-2.49,1.11,5.79,-0.11,0.34,-0.56
886,-0.38,-0.65,10.61,-0.0,-0.04,-0.32
905,0.15,-1.42,13.87,0.17,0.04,-0.43
925,-2.22,3.52,7.01,0.09,0.29,-0.29
945,1.68,-2.22,11.61,-0.17,0.24,-0.38
966,1.68,-2.22,11.61,0.01,0.05,-0.42
985,-0.5,0.73,9.0,-0.1,0.2,-0.62
1006,-0.5,0.73,9.0,-0.11,0.13,-0.66
1026,0.19,-0.88,8.7,-0.07,0.07,-0.62
1045,-0.92,-0.15,9.92,-0.01,0.13,-0.63
1066,3.68,-1.11,10.07,-0.03,0.12,-0.56
1086,4.79,-1.72,12.06,-0.05,0.09,-0.75
1106,-7.66,-0.3,9.89,0.01,0.54,-0.55
1125,5.48,-3.03,9.58,-0.02,-0.21,-0.81
1145,-2.34,3.64,11.5,0.08,0.03,-0.54
1165,0.3,-1.46,7.78,0.02,0.36,-0.61
1185,-1.04,-1.38,7.55,0.08,0.18,-0.53
1206,2.53,-1.68,14.94,0.05,-0.08,-0.28
1226,-1.11,-4.64,10.39,0.2,0.27,-0.3
1246,-2.99,1.34,7.78,0.03,0.34,-0.27
1266,-0.69,-2.72,10.07,0.15,0.07,-0.26
