timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,-7.59,2.34,3.33,-0.18,0.14,0.17
41,-0.19,1.0,11.98,-0.17,-0.27,0.1
62,-0.42,-1.3,12.95,-0.05,0.06,0.17
81,-3.64,1.49,6.89,-0.2,-0.01,0.14
101,-2.53,-0.3,8.39,-0.19,-0.01,-0.12
121,-3.87,1.72,4.98,-0.16,0.17,0.16
141,4.02,-1.72,13.91,-0.17,-0.35,0.2
161,-0.04,-1.91,11.72,-0.09,0.11,0.02
182,-3.98,2.53,7.24,-0.28,0.25,-0.06
201,-1.3,1.88,7.81,-0.25,-0.1,-0.02
221,-2.45,-0.5,9.46,-0.21,-0.0,0.06
242,1.72,-0.08,9.39,-0.23,0.0,-0.01
261,-0.88,-0.61,9.3,-0.23,0.13,-0.04
281,-2.91,1.46,11.68,-0.21,0.15,-0.07
301,3.26,0.46,10.73,-0.24,-0.12,-0.27
321,-5.4,-0.42,5.6,-0.27,0.25,-0.07
342,-1.04,2.38,9.81,-0.25,-0.21,-0.21
362,0.42,-1.65,10.3,-0.14,-0.15,-0.08
382,-5.67,2.76,5.66,-0.15,0.29,-0.16
402,0.42,1.19,10.04,-0.29,-0.14,-0.21
421,-1.88,-1.76,10.23,-0.19,0.01,-0.1
441,1.8,-0.5,11.22,-0.03,-0.19,0.03
461,1.99,1.61,12.22,-0.19,0.58,-0.63
481,-9.58,-2.11,1.91,-0.36,-0.02,0.13
502,0.77,-4.18,16.29,-0.2,-0.76,-0.4
522,-8.66,0.38,5.82,-0.05,0.55,-0.02
541,-0.11,0.61,5.79,-0.24,-0.06,-0.26
562,0.77,-3.48,14.63,0.03,0.05,-0.13
582,-4.33,-0.38,8.08,-0.09,0.26,-0.06
601,0.04,1.49,5.82,-0.11,-0.19,-0.05
622,-3.91,-1.8,7.16,0.06,-0.04,0.07
642,-0.73,2.07,6.4,-0.03,0.04,0.37
661,3.98,-2.3,10.91,-0.09,-0.47,0.2
682,-3.64,-3.71,11.72,0.06,0.28,0.41
701,1.04,0.96,9.85,-0.12,-0.06,0.14
721,4.21,-3.83,9.0,-0.02,-0.01,0.21
742,-1.95,0.04,8.84,-0.14,0.27,0.1
763,-0.08,-0.15,6.89,-0.18,0.02,-0.07
781,-0.65,0.27,12.72,-0.17,-0.03,-0.06
802,0.27,0.42,11.07,-0.2,0.04,-0.23
822,1.95,1.76,6.51,-0.35,0.1,-0.5
841,-3.1,0.5,9.96,-0.29,0.07,-0.54
862,2.53,2.64,10.57,-0.28,0.17,-0.72
883,-2.38,4.45,8.54,-0.29,0.28,-0.54
901,1.99,0.42,10.45,-0.26,-0.12,-0.54
921,1.23,-1.88,11.76,-0.14,-0.02,-0.43
942,-3.91,1.76,7.77,-0.24,0.29,-0.37
961,-0.08,-0.38,7.51,-0.15,-0.16,-0.3
981,2.99,-5.67,13.98,0.04,-0.0,-0.26
