timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
23,-1.15,-1.95,12.56,-0.16,0.17,-0.09
41,-1.0,-0.19,7.12,-0.2,0.2,-0.1
62,-1.3,-2.76,9.23,-0.26,-0.01,-0.27
81,-2.72,-0.61,8.36,-0.13,0.09,-0.1
102,-0.08,-0.57,9.34,-0.12,-0.05,-0.13
122,-1.84,0.0,9.3,-0.12,-0.05,-0.13
141,-0.08,-0.61,10.27,-0.12,0.0,-0.09
162,0.61,-0.19,9.61,-0.11,0.0,-0.12
181,2.57,-0.65,9.42,-0.07,-0.02,-0.23
201,-0.42,-0.38,8.93,-0.09,0.1,-0.31
221,0.34,1.19,9.69,-0.13,-0.01,-0.4
242,-0.15,0.23,9.69,-0.11,0.01,-0.39
262,-0.42,0.23,9.73,-0.12,0.01,-0.37
281,1.04,-0.11,10.99,-0.05,-0.05,-0.36
301,-2.18,-0.38,8.39,-0.08,0.11,-0.33
321,0.88,-0.54,8.85,-0.05,-0.05,-0.33
341,-1.72,-1.3,9.69,0.01,0.08,-0.32
362,-1.72,-1.42,9.3,0.03,-0.0,-0.3
382,-0.04,-0.92,9.35,0.03,-0.0,-0.3
403,-1.8,-1.49,9.3,0.09,0.11,-0.29
422,0.57,-1.04,9.34,0.14,0.12,-0.2
441,0.38,-1.72,10.0,0.22,0.01,-0.03
462,-1.19,-0.61,8.46,0.21,0.04,0.05
482,-2.87,-0.69,7.55,0.21,-0.06,0.23
502,-2.76,-1.61,9.69,0.3,-0.15,0.49
522,2.41,-4.48,10.27,0.21,0.0,0.21
542,-4.21,4.14,8.46,0.24,0.14,0.56
562,-3.71,-1.38,8.58,0.04,0.04,0.12
582,-2.11,1.23,9.3,0.12,-0.03,0.29
602,0.57,0.27,8.84,0.01,-0.1,-0.04
623,1.23,1.84,9.96,-0.05,0.06,-0.05
642,0.69,0.92,9.58,-0.05,-0.02,-0.18
663,1.19,1.65,10.34,-0.1,-0.02,-0.27
682,2.38,0.27,10.46,-0.08,0.03,-0.26
701,-0.46,0.34,9.92,-0.09,0.11,-0.34
722,-1.38,0.61,8.89,-0.15,0.05,-0.36
742,-1.76,-0.5,7.23,-0.11,-0.02,-0.03
762,-1.95,-2.49,9.5,0.11,-0.07,0.19
783,-1.07,-1.27,9.5,0.18,-0.04,0.29
802,-2.18,-1.46,7.05,0.1,0.14,0.3
822,0.04,-0.88,10.53,0.05,-0.09,0.27
842,-1.61,0.11,10.27,0.04,0.08,0.22
862,-1.72,-1.19,7.82,-0.0,-0.04,0.14
882,-0.5,-1.11,9.31,-0.01,-0.06,0.07
902,-0.77,-0.96,10.11,0.0,0.09,-0.01
923,-1.72,-1.76,9.61,-0.01,0.02,-0.07
942,-1.91,-2.61,10.0,0.03,-0.1,-0.08
962,-2.3,-2.45,8.08,0.09,0.01,-0.08
982,-2.3,-2.45,8.08,0.13,-0.06,-0.05
1002,0.27,-1.27,12.11,0.16,-0.1,-0.02
1022,-0.54,-1.19,11.11,0.21,0.11,0.07
1043,0.77,-1.07,9.2,0.16,-0.04,0.05
1063,-1.88,-0.84,9.42,0.16,-0.08,0.03
1082,0.5,-1.49,9.34,0.2,-0.1,0.05
1102,-0.65,-0.96,8.66,0.22,0.04,0.12
1122,-0.69,-0.84,9.69,0.2,-0.06,0.17
1142,0.5,-0.69,11.11,0.21,-0.02,0.25
1162,0.19,-1.34,9.2,0.21,-0.03,0.29
1182,-1.38,-1.53,9.2,0.25,0.0,0.4
1202,-2.22,-0.23,7.89,0.24,-0.01,0.45
1222,-0.5,-0.15,8.74,0.19,-0.1,0.39
1242,-1.84,-0.3,8.84,0.13,0.03,0.32
1262,-0.8,-0.11,10.42,0.12,-0.07,0.28
1282,-0.8,-0.11,10.42,0.11,0.05,0.25
1302,-1.95,0.38,9.16,0.06,0.01,0.22
1322,-1.07,0.61,9.38,0.02,-0.08,0.19
1342,-1.07,0.61,9.38,-0.03,0.01,0.09
1362,0.04,0.84,8.46,-0.04,-0.08,0.04
1382,0.04,0.84,8.46,-0.04,0.07,0.01
1402,-3.6,0.46,8.73,-0.07,0.01,-0.01
1422,-0.5,1.34,10.07,-0.1,-0.1,-0.04
1442,-0.84,0.38,9.46,-0.11,0.1,0.0
1462,-0.84,0.38,9.46,-0.1,-0.02,0.11
1482,-0.96,0.92,9.23,-0.1,-0.03,0.18
1502,-0.96,0.92,9.23,-0.07,0.01,0.22
1522,-0.27,-0.46,9.8,-0.06,0.08,0.32
1542,-0.27,-0.46,9.8,-0.08,0.07,0.27
1562,-1.42,-2.3,8.85,-0.04,-0.0,0.3
1582,0.54,-1.0,8.46,-0.06,-0.06,0.28
1602,0.54,-1.0,8.46,-0.08,0.04,0.29
1622,-0.77,-0.04,10.38,-0.11,0.1,0.24
1642,-0.77,-0.04,10.38,-0.14,0.05,0.2
1662,0.77,-0.08,9.34,-0.17,0.07,0.12
1682,0.77,-0.08,9.34,-0.19,0.04,0.02
