timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,1.72,-0.61,8.39,0.15,0.08,0.21
42,-0.65,-0.69,8.54,0.12,-0.16,0.22
61,-0.65,-0.88,11.53,0.12,-0.06,0.14
81,-0.65,-0.88,11.53,0.08,-0.02,0.02
101,-0.65,-0.88,11.53,0.1,0.13,-0.14
121,-2.84,0.84,8.2,0.09,0.02,-0.25
141,-2.84,0.84,8.2,-0.02,-0.11,-0.41
161,0.73,1.27,12.11,-0.01,0.17,-0.55
182,-0.34,0.57,11.19,0.06,0.12,-0.54
201,-0.34,0.57,11.19,0.0,-0.0,-0.58
221,-1.99,0.57,9.04,0.08,0.21,-0.52
241,-1.99,0.57,9.04,0.15,-0.08,-0.38
261,0.77,-0.54,8.96,0.1,-0.13,-0.31
281,0.77,-0.54,8.96,0.21,0.06,-0.2
301,2.14,-3.14,13.57,0.34,0.26,0.08
321,2.14,-3.14,13.57,0.45,0.12,0.32
341,2.14,-3.14,13.57,0.43,-0.27,0.34
361,2.14,-3.14,13.57,0.34,-0.19,0.42
381,-0.46,-1.38,10.8,0.48,0.21,0.54
401,-1.49,-2.26,9.54,0.49,0.01,0.61
421,-1.0,-0.46,9.12,0.41,-0.13,0.59
442,-2.11,2.34,7.16,0.39,-0.01,0.5
461,-2.11,2.34,7.16,0.28,-0.1,0.3
481,-0.04,0.73,13.25,0.24,-0.11,0.24
501,-4.18,1.07,8.12,0.34,0.17,0.28
521,-3.03,0.34,7.7,0.34,-0.07,0.01
540,-3.03,0.34,7.7,0.18,-0.25,-0.36
562,1.07,0.38,12.34,0.15,0.02,-0.48
581,1.07,0.38,12.34,0.28,0.16,-0.32
601,1.07,0.38,12.34,0.32,-0.14,-0.04
621,1.07,0.38,12.34,0.41,-0.19,0.24
641,-0.19,-2.72,9.0,0.45,-0.17,0.46
661,0.19,-3.03,8.01,0.48,-0.29,0.7
680,-1.19,-2.07,8.7,0.55,-0.14,0.8
701,1.46,-2.61,11.91,0.58,-0.15,0.96
721,-0.69,-2.14,9.35,0.65,-0.11,1.21
741,-2.91,-1.76,7.66,0.63,-0.11,1.26
761,1.49,-4.1,9.04,0.56,-0.41,1.28
781,-1.0,-2.41,10.54,0.58,-0.15,1.34
801,-2.72,0.08,9.27,0.61,0.05,1.34
821,-2.03,-0.92,7.05,0.5,-0.15,1.24
841,0.42,-0.08,11.19,0.42,-0.28,1.17
861,0.42,-0.08,11.19,0.41,-0.04,1.15
881,1.68,0.23,10.49,0.37,-0.05,1.12
901,5.13,0.27,18.92,0.38,-0.01,1.12
920,4.06,-0.38,15.4,0.47,0.47,1.28
941,-1.61,0.42,8.5,0.41,0.49,1.22
960,-1.49,-1.38,5.9,0.35,0.04,1.09
981,-1.27,0.46,10.65,0.22,-0.25,0.92
1001,-1.23,-0.69,11.19,0.26,0.14,0.85
1021,-0.77,-0.04,9.88,0.3,0.38,0.83
1041,-0.84,2.03,9.58,0.22,0.41,0.74
1060,0.57,2.72,7.43,0.12,0.2,0.7
1081,0.42,1.88,7.31,0.1,0.17,0.71
1101,1.61,1.68,11.11,0.16,0.04,0.77
1121,1.61,1.68,11.11,0.15,0.24,0.81
1141,-0.8,-0.27,10.77,0.11,0.25,0.79
1161,-0.8,-0.27,10.77,0.13,0.27,0.82
1180,-3.07,-0.54,8.42,0.15,0.26,0.85
1201,-4.98,-0.69,7.73,0.15,0.19,0.84
1221,-1.23,-4.02,12.34,0.08,-0.14,0.85
1241,6.7,-2.72,8.54,0.12,-0.31,1.0
1260,-1.72,3.41,10.73,0.25,0.28,1.29
1281,0.54,-3.26,13.95,0.3,0.24,1.5
1300,-1.27,-1.8,9.8,0.32,-0.09,1.52
1321,0.0,-2.57,10.88,0.4,0.12,1.65
1340,-2.41,-2.14,11.19,0.35,0.32,1.51
1361,-0.11,-0.5,7.55,0.25,0.13,1.34
1380,0.88,-0.77,11.42,0.16,0.26,1.14
1401,3.18,-0.57,11.76,0.15,0.33,1.0
1421,3.18,-0.57,11.76,0.18,0.44,0.95
1440,2.3,4.02,10.73,0.06,0.53,0.8
1461,1.11,3.56,8.58,-0.07,0.37,0.64
1481,2.8,1.42,10.35,-0.13,0.32,0.58
1501,2.26,0.42,11.46,-0.11,0.47,0.55
1521,0.0,1.23,9.61,-0.06,0.45,0.59
