timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
2285,0.3,-1.34,10.61,0.22,0.22,1.43
2306,-0.04,-1.88,10.61,0.19,0.27,1.38
2326,-0.11,-1.15,11.11,0.19,0.26,1.35
2345,-1.46,-0.88,10.15,0.19,0.33,1.3
2366,0.46,0.92,11.49,0.16,0.29,1.24
2386,0.88,1.0,10.61,0.11,0.36,1.14
2406,0.65,2.53,9.96,0.04,0.43,1.03
2426,-0.08,2.91,8.84,-0.1,0.44,0.84
2445,1.84,1.38,10.95,-0.17,0.37,0.71
2465,0.96,1.11,10.46,-0.16,0.35,0.66
2486,-0.3,2.14,10.0,-0.2,0.45,0.52
2506,0.0,1.61,10.19,-0.26,0.44,0.42
2526,-0.73,3.68,7.47,-0.3,0.38,0.29
2547,0.34,2.95,8.62,-0.34,0.38,0.21
2565,-0.65,1.72,9.61,-0.34,0.38,0.21
2585,1.0,1.53,9.88,-0.34,0.38,0.21
2606,1.07,2.3,9.27,-0.37,0.36,0.22
2626,-0.61,1.57,8.96,-0.37,0.36,0.22
2645,-0.04,0.04,10.49,-0.37,0.36,0.22
2665,-1.65,0.15,8.16,-0.37,0.36,0.22
2685,1.23,-0.38,9.54,-0.37,0.36,0.22
2706,0.15,-1.61,9.65,-0.37,0.36,0.22
2726,0.19,-1.88,8.58,-0.12,0.19,0.97
2745,1.07,-2.14,10.95,-0.12,0.19,0.97
2765,-0.23,-1.72,10.11,-0.05,0.18,1.13
2785,1.46,-0.65,10.45,-0.06,0.18,1.11
2807,2.14,-0.77,10.11,-0.11,0.24,1.07
2826,1.27,0.38,10.34,-0.2,0.23,0.92
2845,-0.88,2.8,9.23,-0.26,0.27,0.74
2865,0.61,2.45,10.69,-0.27,0.3,0.72
2886,-0.69,2.68,8.88,-0.27,0.3,0.72
2906,-0.77,3.33,9.54,-0.41,0.31,0.37
2926,-0.38,2.91,9.34,-0.55,0.31,0.06
2945,0.42,1.95,8.89,-0.55,0.31,0.06
2965,-1.04,2.11,8.54,-0.57,0.34,-0.14
2985,-1.3,2.07,8.04,-0.57,0.34,-0.14
3006,-0.92,2.57,8.85,-0.57,0.34,-0.14
3026,0.23,1.19,10.8,-0.59,0.21,-0.27
3045,-0.27,0.61,8.85,-0.55,0.23,-0.38
3065,-0.96,0.92,8.5,-0.56,0.18,-0.43
3086,-1.0,1.3,9.08,-0.58,0.14,-0.49
3106,-0.96,1.15,8.36,-0.53,0.17,-0.49
3126,1.42,0.77,9.38,-0.53,0.17,-0.49
3145,-0.88,1.0,9.65,-0.49,0.06,-0.49
3165,-0.38,-0.57,9.81,-0.49,0.06,-0.49
3187,-0.42,0.11,8.96,-0.49,0.06,-0.49
3206,-0.84,-0.15,9.2,-0.49,0.06,-0.49
3226,0.27,-0.92,9.77,-0.31,0.06,-0.48
3246,-0.19,0.88,9.69,-0.31,0.06,-0.48
3265,-0.3,-0.3,8.96,-0.29,0.08,-0.45
3285,0.65,-0.15,9.61,-0.23,0.04,-0.29
3306,-0.04,-0.08,9.65,-0.22,0.04,-0.2
3326,-0.77,-0.8,8.58,-0.17,0.02,-0.07
3346,-1.23,-0.96,9.69,-0.11,0.01,0.07
3365,-0.19,-2.84,10.35,-0.05,0.02,0.17
3385,-1.61,-2.03,8.58,0.01,0.06,0.28
3406,-0.38,-0.5,9.2,0.02,-0.02,0.33
3426,-0.42,-0.73,9.65,0.01,-0.03,0.39
3445,-0.46,-0.92,10.39,0.01,0.01,0.39
3466,-0.11,-0.88,9.61,0.01,0.06,0.36
3486,-1.15,-0.23,8.74,-0.03,-0.03,0.32
3506,-1.38,0.73,9.69,-0.07,-0.04,0.25
3527,-1.53,1.61,9.16,-0.1,0.05,0.15
3545,-1.23,1.38,8.74,-0.21,0.04,-0.06
3565,0.08,2.07,9.77,-0.22,0.04,-0.15
3585,-0.65,0.96,9.5,-0.27,0.07,-0.27
3606,-1.72,2.07,9.2,-0.28,0.08,-0.32
3626,-1.49,1.57,8.58,-0.31,0.0,-0.39
3647,0.57,0.69,11.07,-0.33,-0.04,-0.43
3666,0.11,0.0,10.91,-0.3,0.08,-0.55
3685,-0.77,-0.19,9.04,-0.29,0.14,-0.54
3707,0.15,-0.38,9.3,-0.29,0.1,-0.57
3726,-1.53,-1.27,9.58,-0.26,-0.04,-0.49
3746,0.73,-0.88,9.65,-0.22,-0.04,-0.5
3765,-0.15,-0.8,9.23,-0.19,0.03,-0.49
3787,-1.04,-0.23,9.12,-0.15,0.1,-0.46
3807,0.65,-1.07,9.04,-0.12,0.01,-0.36
3826,-0.19,-1.07,10.0,-0.05,-0.0,-0.24
3846,0.73,-0.96,10.0,-0.05,0.01,-0.19
4547,0.5,-1.68,10.19,-0.12,0.07,-0.28
4567,-1.57,0.57,9.12,-0.13,0.06,-0.3
4586,-0.5,0.73,9.08,-0.16,-0.02,-0.34
4606,-1.07,-0.69,9.08,-0.11,0.04,-0.29
4626,-1.34,0.11,8.78,-0.15,0.04,-0.29
4645,0.11,-0.15,9.2,-0.15,0.01,-0.29
4667,-1.84,-0.15,9.69,-0.14,0.02,-0.28
4686,-1.84,-0.15,9.69,-0.17,0.07,-0.27
4706,-1.61,-0.69,9.42,-0.18,-0.01,-0.28
4726,-1.61,-0.69,9.42,-0.17,-0.01,-0.32
4746,1.38,-0.54,10.11,-0.16,0.05,-0.33
4766,1.38,-0.54,10.11,-0.17,0.05,-0.33
4787,-0.88,-1.27,9.04,-0.16,0.01,-0.33
4807,-2.07,-1.49,9.5,-0.16,0.05,-0.36
4826,-2.07,-1.49,9.5,-0.14,0.04,-0.34
4846,-0.8,-0.34,9.84,-0.14,0.02,-0.33
4866,-0.8,-0.34,9.84,-0.14,0.02,-0.32
4886,-0.3,-0.19,9.5,-0.18,0.07,-0.37
4906,0.11,-0.84,9.89,-0.16,0.06,-0.35
4926,-0.3,-0.77,8.7,-0.17,0.09,-0.35
4846,-0.8,-0.34,9.84,-0.14,0.02,-0.33
4866,-0.8,-0.34,9.84,-0.14,0.02,-0.32
4886,-0.3,-0.19,9.5,-0.18,0.07,-0.37
