timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
7,1.46,-0.34,8.92,0.15,0.08,0.18
26,-5.71,0.38,9.04,0.12,0.17,0.09
46,-3.75,0.15,9.34,0.14,0.13,0.07
66,-1.19,-0.77,6.59,0.1,-0.32,0.14
87,2.22,-0.38,9.96,0.1,-0.1,0.16
106,-4.52,0.61,9.77,0.14,0.33,0.18
127,0.92,-1.34,9.54,0.12,-0.02,0.24
146,0.92,-1.34,9.54,0.11,0.03,0.29
166,0.92,-1.34,9.54,0.05,0.01,0.22
186,-2.18,-0.73,9.27,0.04,-0.18,0.19
206,-0.73,-1.84,11.99,0.11,-0.01,0.22
226,-3.6,0.46,8.32,-0.0,0.01,0.22
247,6.93,-0.88,14.94,-0.06,-0.41,0.25
267,0.8,-2.76,12.34,0.1,-0.29,0.2
286,0.8,-2.76,12.34,0.03,0.29,0.19
306,2.07,-0.38,11.64,-0.05,-0.17,0.03
326,2.38,-1.38,12.98,0.12,0.02,0.12
346,-0.04,-0.3,9.08,0.04,0.14,0.03
367,1.3,0.27,10.88,-0.07,-0.01,-0.11
387,-0.73,0.61,9.2,-0.02,-0.06,-0.18
406,-0.73,0.61,9.2,0.01,0.16,-0.08
426,-0.73,0.61,9.2,0.03,0.02,0.03
446,1.11,0.5,9.08,-0.07,0.15,0.11
466,1.11,0.5,9.08,-0.01,0.46,0.23
487,-13.17,1.34,6.63,-0.0,0.23,0.58
507,7.28,-4.29,10.23,0.02,-0.46,0.63
526,7.28,-4.29,10.23,0.11,0.06,0.68
546,7.28,-4.29,10.23,-0.09,0.3,0.49
566,4.75,-3.56,9.31,-0.17,-0.32,0.21
586,-2.38,-1.11,9.61,-0.09,0.28,0.34
606,-1.34,1.46,11.88,-0.19,0.05,0.04
627,1.76,-0.23,8.66,-0.14,-0.12,0.11
646,1.76,-0.23,8.66,-0.2,0.07,-0.16
666,1.76,-0.23,8.66,-0.24,0.05,-0.23
686,1.76,-0.23,8.66,-0.34,-0.28,-0.2
706,3.1,0.84,11.5,-0.3,-0.15,-0.26
726,3.1,0.84,11.5,-0.25,0.25,-0.29
746,-1.3,1.53,7.93,-0.31,0.19,-0.39
767,1.84,-0.57,8.43,-0.33,-0.08,-0.38
786,1.84,-0.57,8.43,-0.28,-0.16,-0.36
806,1.84,-0.57,8.43,-0.21,0.19,-0.38
826,0.8,-0.38,7.12,-0.21,0.07,-0.36
846,0.8,-0.38,7.12,-0.24,-0.06,-0.33
867,0.8,-0.38,7.12,-0.17,-0.2,-0.26
887,3.64,-1.49,10.8,-0.18,-0.12,-0.27
906,3.64,-1.49,10.8,-0.09,0.21,-0.34
926,3.64,-1.49,10.8,-0.11,0.07,-0.26
946,3.64,-1.49,10.8,-0.07,-0.19,-0.14
966,3.64,-1.49,10.8,-0.04,-0.16,-0.05
986,3.18,-1.68,12.14,-0.0,0.02,0.05
1006,-0.38,-2.38,10.88,0.06,0.19,0.08
1027,0.73,-3.03,7.51,0.07,0.09,0.1
1047,-1.46,-1.0,7.43,0.07,-0.02,0.21
1067,-2.22,-0.92,9.65,0.04,0.02,0.13
1087,0.19,-2.57,8.2,-0.03,-0.19,0.1
1106,2.72,-1.34,11.68,0.02,-0.08,0.05
1126,-1.49,0.57,10.88,0.09,0.19,0.06
1146,-1.49,0.57,10.88,0.04,-0.03,-0.01
1167,0.77,0.61,8.43,-0.03,-0.23,0.04
1187,0.19,0.84,10.19,-0.06,0.11,-0.09
1207,0.3,0.27,11.19,-0.04,0.14,-0.13
1227,-0.38,-0.61,8.89,-0.06,0.02,-0.18
1246,-0.19,0.77,10.45,-0.06,0.12,-0.19
1267,2.68,-0.19,10.31,-0.13,-0.05,-0.3
1286,-0.38,0.27,10.49,-0.11,0.0,-0.29
1306,1.57,0.11,8.08,-0.06,0.14,-0.3
1327,2.14,-0.73,8.08,-0.13,-0.13,-0.28
1346,2.26,-0.42,10.54,-0.07,-0.0,-0.2
1366,0.69,-1.23,8.27,-0.03,0.13,-0.2
1386,0.61,-1.15,9.27,-0.04,0.0,-0.16
1406,1.0,-1.49,11.22,-0.04,-0.02,-0.16
1427,0.23,-1.23,10.54,0.04,0.08,-0.16
1446,-1.88,0.0,8.42,0.03,-0.03,-0.15
1467,-1.04,-0.23,8.96,0.0,0.02,-0.22
1486,-2.41,-0.27,4.67,-0.01,-0.13,-0.25
1507,2.18,-0.69,10.0,-0.03,-0.21,-0.22
1527,2.07,-0.77,11.04,0.02,0.0,-0.19
1546,1.46,-1.38,9.69,0.01,-0.01,-0.17
1566,3.56,-0.11,8.88,0.05,-0.06,-0.13
1586,-0.38,-1.38,9.39,0.01,-0.16,-0.07
1606,1.49,-2.72,10.45,0.04,-0.09,-0.01
1626,2.53,-2.72,10.73,0.07,-0.16,0.02
1646,0.46,-1.84,11.15,0.07,-0.16,0.02
1666,-0.04,-0.69,10.31,0.13,0.12,0.04
1686,-0.77,-0.73,8.73,0.13,0.12,0.04
1706,2.84,2.87,14.78,0.13,0.12,0.04
1726,-1.68,-3.03,9.5,0.13,0.12,0.04
1746,0.19,-1.19,8.16,0.08,0.12,-0.03
1766,-0.3,0.42,9.92,0.08,0.12,-0.03
1786,1.07,-1.23,9.31,0.05,0.1,-0.01
1806,2.68,-0.92,8.42,0.1,-0.04,0.19
1827,-2.76,0.73,11.15,0.1,-0.04,0.19
1846,0.5,-1.53,5.94,0.08,0.39,0.04
1866,-0.5,0.3,7.93,0.04,-0.06,0.11
1886,0.08,-0.15,9.77,0.04,-0.06,0.11
1906,0.61,-0.27,11.15,0.01,0.17,-0.05
1926,0.92,-1.34,9.35,0.01,0.17,-0.05
1946,3.14,-0.11,10.19,0.01,0.17,-0.05
1966,-0.84,0.08,10.45,0.01,0.17,-0.05
1986,0.5,0.38,9.12,-0.04,0.19,-0.3
2006,2.03,0.54,10.38,-0.04,0.19,-0.3
2027,2.45,-0.23,10.88,-0.04,0.19,-0.3
