timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-0.77,-0.8,9.42,-0.01,-0.02,0.21
31,-3.33,-0.73,8.08,-0.2,0.2,-0.1
51,-0.61,-0.3,9.08,-0.26,-0.01,-0.27
71,-2.87,-1.65,8.5,-0.18,0.04,-0.2
91,-0.19,-0.8,9.77,-0.13,0.09,-0.1
111,0.04,-1.46,9.8,-0.12,-0.05,-0.13
131,-0.5,-1.0,9.39,-0.12,0.05,-0.1
151,-0.08,-0.96,9.8,-0.11,0.0,-0.12
172,0.61,-0.19,9.61,-0.09,-0.01,-0.19
192,2.57,-0.65,9.42,-0.08,0.06,-0.29
211,0.04,1.27,8.93,-0.11,0.07,-0.33
232,-0.15,0.23,9.69,-0.13,-0.01,-0.4
251,-0.8,-0.04,9.0,-0.12,0.02,-0.4
271,0.38,0.38,10.99,-0.08,-0.04,-0.36
293,1.04,-0.11,10.99,-0.03,0.04,-0.35
312,-2.18,-0.38,8.39,-0.07,-0.01,-0.34
332,0.88,-0.54,8.85,-0.01,-0.02,-0.32
351,-2.87,-0.92,9.0,0.01,0.08,-0.32
371,-0.19,-1.8,9.65,0.03,-0.0,-0.3
391,-1.84,-1.72,10.19,0.08,0.06,-0.31
411,-1.8,-1.49,9.3,0.14,0.12,-0.2
432,0.57,-1.04,9.34,0.18,-0.07,-0.16
452,0.38,-1.72,10.0,0.21,0.1,-0.02
471,-1.19,-0.61,8.46,0.21,-0.03,0.14
492,-2.76,-1.61,9.69,0.22,-0.06,0.3
512,3.6,0.34,13.21,0.13,-0.16,0.41
532,-6.4,-7.32,10.57,0.38,0.16,0.62
551,-4.21,4.14,8.46,0.04,0.04,0.12
572,-3.71,-1.38,8.58,0.12,-0.05,0.21
592,-2.11,1.23,9.3,0.02,-0.08,0.11
612,1.23,1.84,9.96,0.02,-0.08,0.03
632,0.69,0.92,9.58,-0.05,0.06,-0.05
651,0.84,2.99,9.04,-0.07,-0.02,-0.2
672,1.19,1.65,10.34,-0.08,0.03,-0.26
692,2.38,0.27,10.46,-0.09,0.08,-0.36
712,-0.46,0.34,9.92,-0.11,0.12,-0.32
731,-1.38,0.61,8.89,-0.17,-0.05,-0.2
752,-1.95,-2.49,9.5,-0.05,-0.04,-0.01
772,1.53,-2.91,12.06,0.17,-0.09,0.29
791,-1.07,-1.27,9.5,0.13,0.15,0.32
812,-2.18,-1.46,7.05,0.03,-0.1,0.29
832,0.04,-0.88,10.53,0.06,0.02,0.25
851,-1.61,0.11,10.27,0.01,0.11,0.18
873,-0.5,-1.11,9.31,0.01,-0.09,0.12
892,-0.77,-0.96,10.11,0.0,0.02,0.03
912,-3.91,-0.46,8.54,-0.02,0.07,-0.04
932,-1.72,-1.76,9.61,0.03,-0.1,-0.08
952,-1.91,-2.61,10.0,0.07,0.06,-0.1
973,-2.3,-2.45,8.08,0.12,-0.07,-0.07
992,0.27,-1.27,12.11,0.12,-0.05,-0.04
1013,-0.54,-1.19,11.11,0.16,-0.1,-0.02
1032,-1.04,0.42,7.43,0.17,0.05,0.06
1052,0.77,-1.07,9.2,0.15,-0.14,0.02
1072,-1.88,-0.84,9.42,0.17,0.03,0.03
1092,0.5,-1.49,9.34,0.21,-0.1,0.08
1111,-0.65,-0.96,8.66,0.22,0.03,0.18
1133,0.5,-0.69,11.11,0.2,-0.09,0.18
1152,-0.04,-1.27,10.38,0.21,-0.0,0.28
1172,0.42,-1.57,9.69,0.25,-0.02,0.38
1192,-1.38,-1.53,9.2,0.27,0.05,0.43
1212,-2.22,-0.23,7.89,0.21,-0.08,0.44
1231,-0.5,-0.15,8.74,0.16,-0.04,0.39
1252,-0.8,-0.11,10.42,0.12,0.05,0.3
1272,-0.8,-0.11,10.42,0.12,-0.06,0.27
1292,-1.95,0.38,9.16,0.1,0.09,0.25
1312,-1.95,0.38,9.16,0.03,-0.08,0.2
1332,-1.07,0.61,9.38,-0.01,0.03,0.12
1352,-1.07,0.61,9.38,-0.04,-0.1,0.06
1372,0.04,0.84,8.46,-0.03,0.02,0.05
1392,-3.6,0.46,8.73,-0.05,0.09,-0.02
1412,-0.5,1.34,10.07,-0.1,-0.1,-0.05
1432,-0.5,1.34,10.07,-0.11,0.04,-0.03
1452,-0.84,0.38,9.46,-0.1,-0.01,0.03
1472,-0.84,0.38,9.46,-0.11,0.01,0.12
1492,-0.96,0.92,9.23,-0.11,-0.09,0.2
1512,-0.27,-0.46,9.8,-0.05,0.08,0.26
1532,-0.27,-0.46,9.8,-0.09,0.02,0.27
1552,-1.42,-2.3,8.85,-0.04,0.09,0.32
