timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-1.34,-3.03,9.16,0.26,0.0,-0.0
41,-1.15,-1.19,9.96,0.29,0.06,0.06
62,-1.61,-0.84,8.36,0.38,0.09,0.14
81,0.96,-1.19,9.8,0.29,-0.12,0.15
101,-0.61,-1.8,9.54,0.3,-0.05,0.15
121,-0.42,-2.26,9.16,0.39,0.04,0.16
141,-0.3,-1.3,9.12,0.38,0.0,0.16
162,-0.3,-0.65,8.77,0.37,-0.02,0.13
182,0.38,-1.19,9.0,0.35,-0.02,0.14
202,-1.57,-0.23,9.46,0.36,-0.07,0.19
221,-1.19,-0.57,9.93,0.37,-0.05,0.26
241,-1.34,-0.19,9.27,0.4,-0.06,0.33
261,-1.34,-0.19,9.27,0.37,-0.06,0.38
281,0.23,0.19,10.39,0.32,-0.05,0.39
301,-0.42,1.07,8.78,0.36,0.01,0.36
321,-1.38,1.53,8.16,0.34,0.03,0.25
342,-0.96,0.61,8.89,0.21,-0.13,0.06
361,-1.3,0.27,8.84,0.21,-0.04,-0.09
381,-1.3,0.27,8.84,0.23,-0.04,-0.11
401,0.0,-0.57,9.81,0.18,-0.08,-0.07
421,0.0,-0.57,9.81,0.3,0.05,0.14
441,-1.27,-1.68,9.35,0.38,-0.05,0.33
462,-1.65,-1.88,7.93,0.5,-0.07,0.54
481,-1.65,-1.88,7.93,0.43,-0.29,0.77
501,-0.27,-2.61,10.53,0.52,-0.1,0.83
521,-0.27,-2.61,10.53,0.59,-0.04,1.16
542,-1.3,-2.18,9.3,0.64,0.01,1.2
561,-1.3,-2.18,9.3,0.58,-0.19,1.27
581,-0.69,-2.34,9.42,0.57,-0.19,1.25
601,-0.69,-2.34,9.42,0.54,-0.14,1.27
621,-0.92,-1.57,11.26,0.58,0.03,1.28
641,-0.92,-1.57,11.26,0.59,-0.02,1.33
661,0.27,0.5,9.23,0.51,-0.08,1.3
681,0.27,0.5,9.23,0.45,0.01,1.25
701,0.8,0.8,11.84,0.42,-0.02,1.3
722,1.15,0.11,10.34,0.4,0.1,1.31
741,1.15,0.11,10.34,0.39,0.21,1.29
761,1.99,0.61,10.61,0.22,0.09,1.22
781,1.99,0.61,10.61,0.24,0.12,1.13
801,0.54,-1.49,9.77,0.19,0.12,1.01
821,0.54,-1.49,9.77,0.13,0.19,0.9
842,-1.53,0.11,11.54,0.11,0.27,0.81
861,-1.53,0.11,11.54,0.1,0.25,0.84
881,-2.03,1.84,9.77,0.06,0.32,0.78
901,-0.77,0.61,9.65,0.03,0.27,0.77
921,-1.27,0.8,10.11,-0.03,0.24,0.62
941,-1.27,0.8,10.11,-0.0,0.23,0.46
961,-1.53,-0.08,9.12,-0.08,0.18,0.38
982,0.23,0.04,8.66,-0.09,0.21,0.3
1001,0.23,0.04,8.66,-0.05,0.25,0.37
1021,1.72,0.27,11.19,-0.01,0.23,0.46
1041,1.72,0.27,11.19,0.03,0.25,0.52
1061,-0.3,0.46,8.5,-0.03,0.15,0.55
1081,-0.3,0.46,8.5,-0.07,0.08,0.54
1102,1.53,0.46,10.84,-0.04,0.23,0.51
1122,1.46,0.54,11.41,-0.01,0.26,0.51
1141,1.61,1.15,10.19,-0.08,0.15,0.52
1161,-0.5,0.77,9.34,-0.05,0.24,0.46
1181,-0.15,0.46,9.54,-0.08,0.15,0.35
1201,-1.04,1.15,9.16,-0.13,0.19,0.12
1221,-1.07,-0.23,8.85,-0.12,0.21,-0.06
1242,-2.49,2.3,7.31,-0.11,0.16,-0.17
1261,0.11,1.61,10.38,-0.12,0.1,-0.38
1281,1.0,0.65,11.91,-0.13,0.14,-0.3
1301,1.0,0.65,11.91,0.05,0.28,-0.19
1321,-1.27,1.11,8.78,-0.0,0.05,-0.11
1341,-1.27,1.11,8.78,0.03,0.02,0.02
1362,-2.14,-0.15,7.66,0.16,0.08,0.14
1381,-3.03,0.54,8.04,0.14,0.07,0.28
1401,-1.38,-0.61,7.89,0.2,-0.04,0.38
1421,1.19,-1.65,9.93,0.24,-0.12,0.54
1441,-1.04,-0.92,9.16,0.31,0.13,0.7
1461,-2.72,-1.27,8.08,0.32,0.01,0.83
1481,-1.0,-1.19,10.23,0.31,-0.07,0.93
1502,0.08,-1.27,10.27,0.37,-0.08,1.0
1521,0.27,-0.84,11.41,0.41,-0.03,1.15
1541,0.0,-1.84,9.69,0.39,0.05,1.2
1561,0.0,-1.84,9.69,0.39,-0.04,1.35
1581,2.76,-1.15,12.18,0.39,0.18,1.4
1601,-0.88,-0.69,10.69,0.43,0.18,1.45
1621,0.04,-0.38,10.07,0.28,0.1,1.36
1641,-0.61,-1.27,10.5,0.24,0.07,1.33
1661,-1.88,-0.92,8.78,0.28,0.15,1.27
1681,-0.96,-0.92,8.16,0.24,0.09,1.22
1701,-0.96,-0.92,8.16,0.15,0.14,1.12
1721,2.53,1.91,14.75,0.21,0.44,1.23
1741,1.27,1.57,11.26,0.2,0.51,1.19
1761,-2.8,4.75,8.66,0.1,0.43,1.14
1780,-2.57,2.61,8.78,-0.06,0.22,0.84
1801,-2.57,2.61,8.78,-0.18,0.24,0.56
1821,-2.57,2.61,8.78,-0.17,0.48,0.44
1841,-2.57,2.61,8.78,-0.15,0.58,0.35
1861,-2.34,1.27,8.62,-0.2,0.34,0.26
1882,-1.57,2.34,8.82,-0.21,0.27,0.21
1901,0.04,1.76,9.58,-0.19,0.25,0.21
1921,3.22,-1.34,11.19,-0.18,0.19,0.27
1941,3.22,-1.34,11.19,-0.03,0.51,0.4
1961,3.22,-1.34,11.19,0.02,0.27,0.41
1981,3.64,-0.77,9.73,-0.12,-0.02,0.46
2002,-0.8,-0.61,10.34,0.01,0.34,0.53
2021,2.3,0.42,8.77,0.08,0.29,0.67
2041,-0.19,2.53,9.23,-0.04,0.2,0.6
2061,0.96,-1.53,12.02,-0.02,0.16,0.65
2081,0.96,-1.53,12.02,0.04,0.21,0.72
2101,0.96,-1.53,12.02,0.06,0.38,0.71
2121,-1.23,-0.27,8.78,-0.01,0.11,0.65
2141,-0.61,-1.42,10.19,-0.08,0.04,0.46
2161,-0.61,-1.42,10.19,0.04,0.38,0.42
2181,0.34,-0.04,10.19,0.03,0.21,0.41
2201,0.34,-0.04,10.19,0.03,0.22,0.36
2221,0.34,-0.04,10.19,-0.04,0.17,0.28
2241,0.0,0.73,9.85,-0.05,0.12,0.29
2261,-0.57,1.95,10.03,0.0,0.25,0.26
2281,-2.14,2.11,8.27,-0.01,0.22,0.27
2301,0.0,1.88,11.38,-0.09,0.09,0.19
2321,-1.49,1.3,11.53,-0.02,0.19,0.34
2341,-1.49,1.3,11.53,0.02,0.29,0.43
2361,-1.49,1.3,11.53,0.02,0.02,0.53
2381,-0.92,-0.96,7.51,0.03,-0.06,0.61
2401,2.76,-1.88,11.96,0.06,0.02,0.71
2421,2.76,-1.88,11.96,0.18,0.21,0.99
2440,0.23,-1.91,9.5,0.25,0.2,1.07
2460,0.23,-1.91,9.5,0.2,0.16,1.19
2481,1.84,-3.22,11.42,0.24,0.17,1.32
2501,-0.88,-0.46,9.73,0.27,0.21,1.33
2522,0.19,-0.61,9.43,0.18,0.14,1.26
2541,1.46,0.42,9.96,0.08,0.16,1.13
2561,2.03,-0.34,14.48,-0.07,0.18,0.99
2581,2.03,-0.34,14.48,0.14,0.7,1.22
2601,2.03,-0.34,14.48,0.41,1.27,1.32
2621,-11.11,7.97,3.98,-0.16,0.43,0.85
2641,4.14,1.68,17.81,-0.51,-0.26,0.46
2661,-3.87,-1.61,10.8,-0.42,0.17,0.33
2681,-4.71,-1.38,8.2,0.06,0.93,0.86
2701,0.08,1.27,14.63,-0.03,0.83,0.76
2721,-2.07,0.54,10.45,-0.38,0.38,0.45
2741,-6.62,-0.08,4.21,-0.14,0.84,0.53
2761,-0.96,2.34,6.74,-0.11,0.67,0.54
2782,1.46,1.76,7.97,-0.46,0.03,0.35
2801,0.96,-0.23,12.18,-0.29,0.38,0.52
2821,-1.19,-1.34,15.52,-0.23,0.65,0.56
2841,7.62,-4.29,7.97,-0.16,0.2,0.78
2861,0.57,4.48,13.67,-0.12,0.37,0.89
2881,-6.55,2.11,4.02,-0.18,0.75,0.81
2901,-6.55,2.11,4.02,-0.51,0.07,0.25
2921,2.14,0.54,10.23,-0.66,-0.24,0.1
2941,2.91,1.23,15.13,-0.49,0.07,0.29
2961,-4.52,2.18,7.47,-0.32,0.53,0.36
2981,-2.84,0.77,6.36,-0.45,0.38,0.16
3000,-0.96,0.38,10.8,-0.51,0.21,0.05
3021,2.49,-0.15,14.36,-0.56,0.18,-0.12
