timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-2.57,-0.3,7.89,-0.03,-0.05,-0.05
36,3.18,-1.07,7.43,0.07,-0.15,0.01
55,2.87,-2.26,11.19,0.02,-0.43,-0.03
75,0.65,-2.11,12.34,0.12,-0.16,0.08
96,0.46,-0.54,8.46,0.13,0.0,0.06
116,-0.69,-1.23,7.47,0.12,-0.05,0.07
136,-0.69,-1.23,7.47,0.14,-0.03,0.18
156,-2.38,-0.15,9.31,0.12,-0.15,0.25
175,-0.27,-1.57,11.22,0.11,-0.2,0.27
195,-1.53,-0.65,11.64,0.14,-0.04,0.37
216,-1.11,-1.11,8.96,0.15,0.21,0.41
236,-1.11,-0.57,7.55,0.08,-0.08,0.4
256,-3.14,-0.92,8.35,0.07,-0.06,0.3
275,-1.8,-1.46,8.5,0.06,-0.07,0.28
295,-2.45,0.46,9.23,0.04,-0.13,0.17
315,0.11,0.38,11.49,0.07,0.12,0.16
335,2.3,-0.11,12.68,0.02,0.03,0.15
356,-0.11,0.19,10.04,0.0,-0.14,0.14
376,-1.15,1.38,10.31,-0.05,0.12,0.08
396,-1.91,1.42,4.37,-0.12,-0.06,-0.02
415,1.23,1.04,10.95,-0.19,-0.32,-0.05
435,0.46,-1.27,12.02,-0.16,-0.32,-0.13
457,2.72,-0.46,9.04,-0.05,0.15,-0.15
476,-0.23,-0.8,6.75,-0.12,-0.0,-0.19
496,1.42,0.27,9.96,-0.13,0.01,-0.18
515,0.92,0.61,9.46,-0.13,0.01,-0.18
535,1.27,-0.23,9.16,-0.08,0.01,0.05
555,3.87,-0.88,18.0,-0.08,0.01,0.05
575,-3.56,-1.91,8.58,-0.05,-0.05,0.13
595,0.04,-0.5,10.57,-0.05,-0.05,0.13
616,1.04,-1.38,9.8,-0.13,0.07,0.04
635,0.54,-0.15,8.92,-0.13,0.07,0.04
656,0.8,0.19,10.11,-0.09,-0.1,0.23
675,-1.46,-0.77,9.69,-0.09,-0.1,0.23
695,-2.34,-1.65,7.73,-0.09,-0.1,0.23
715,0.77,-0.96,8.96,-0.09,-0.1,0.23
736,-1.57,0.61,6.93,-0.12,-0.04,-0.08
756,2.03,-0.84,11.38,-0.13,0.08,-0.2
775,0.0,-0.23,11.8,-0.12,0.25,-0.27
795,1.99,-0.15,7.2,-0.12,0.25,-0.27
815,-7.39,2.07,6.97,-0.08,0.43,-0.42
835,4.02,0.88,9.89,-0.08,0.43,-0.42
855,2.26,2.07,9.27,-0.28,-0.59,-0.26
876,-1.3,0.11,14.25,-0.28,-0.59,-0.26
895,2.95,-0.46,6.71,-0.16,0.42,-0.51
916,2.8,0.15,12.68,-0.16,0.42,-0.51
935,1.42,-0.57,11.84,-0.2,-0.25,-0.46
955,2.03,-1.68,8.28,-0.04,0.14,-0.35
977,2.41,-1.27,8.46,-0.04,0.14,-0.35
995,0.65,-1.38,9.54,-0.04,0.14,-0.35
1016,1.42,-1.68,10.0,-0.04,0.14,-0.35
1035,1.84,-1.46,9.5,0.02,-0.07,-0.14
1055,-4.06,-1.23,9.31,0.02,-0.07,-0.14
1075,2.57,-1.42,5.52,0.02,-0.07,-0.14
1095,6.97,-0.73,12.72,-0.02,-0.38,-0.09
1115,0.04,-5.25,8.39,0.13,0.23,-0.11
1135,2.18,-0.54,11.04,0.13,0.23,-0.11
1155,-3.48,0.11,8.54,0.21,0.14,0.06
1177,2.3,-3.1,7.43,0.22,0.16,0.12
1197,3.79,-1.76,10.15,0.16,-0.26,0.25
1215,0.57,-1.99,10.57,0.26,0.22,0.28
1236,-2.11,-1.04,10.45,0.26,0.22,0.28
1255,3.41,-1.57,6.97,0.17,-0.24,0.38
1276,1.07,-0.69,12.6,0.21,-0.24,0.43
1296,1.11,-1.53,9.12,0.17,0.11,0.33
1316,2.34,-0.96,9.69,0.14,0.07,0.25
1337,-2.14,0.57,10.35,0.08,-0.09,0.21
1355,-0.42,1.57,10.07,0.06,0.0,0.18
1376,3.22,-1.53,9.92,0.04,-0.14,0.17
1397,-1.19,0.54,8.92,0.07,-0.02,0.21
1415,0.92,-1.99,9.43,0.04,0.19,0.01
1437,3.37,-0.69,8.46,-0.02,-0.19,0.07
1455,2.14,-0.15,12.72,0.04,0.07,0.11
1475,-0.19,-0.11,10.38,0.03,0.23,0.03
1496,-0.15,0.54,7.82,-0.04,-0.01,0.01
1515,-0.08,0.15,9.8,-0.06,0.08,-0.1
1537,1.46,-0.77,7.47,-0.09,-0.06,-0.17
1557,-0.8,0.84,11.3,-0.07,-0.07,-0.14
1576,2.91,-0.54,9.04,-0.05,0.1,-0.16
1595,0.54,-0.69,8.96,-0.09,0.0,-0.19
1616,-1.49,0.34,9.58,-0.06,0.12,-0.16
1636,1.46,-0.3,7.97,-0.11,-0.12,-0.14
1657,-0.23,-0.57,11.68,-0.06,-0.05,-0.09
1676,1.15,-1.42,9.12,-0.06,0.04,-0.08
1696,1.15,-1.53,10.0,-0.07,-0.03,-0.1
1716,-0.38,-0.46,10.65,-0.04,0.11,-0.13
1736,0.73,-1.15,9.38,-0.07,-0.08,-0.15
1755,1.27,-1.07,9.54,-0.04,-0.05,-0.12
1777,0.65,-0.38,9.96,-0.05,0.03,-0.14
1796,0.88,-1.15,8.84,-0.06,-0.04,-0.14
1817,1.8,-1.07,9.8,-0.06,-0.11,-0.12
1836,-0.11,-0.27,9.54,-0.01,0.08,-0.09
1855,-2.22,-0.46,8.28,-0.04,-0.06,-0.07
1876,2.14,-0.61,10.0,-0.04,-0.15,-0.02
1896,0.92,-0.92,9.8,0.0,0.05,-0.05
1916,1.49,-1.42,8.62,-0.02,-0.05,-0.03
1937,1.84,-1.68,10.0,-0.02,-0.1,-0.05
1956,0.77,-0.61,9.38,-0.0,0.05,-0.08
1976,1.15,-1.23,9.31,-0.01,-0.01,-0.03
1996,2.41,-1.04,10.73,-0.01,-0.05,0.02
2016,0.92,-1.23,9.92,0.01,0.03,0.05
2037,1.8,-1.3,10.07,0.03,0.0,0.17
2057,0.65,-1.04,9.23,0.04,-0.02,0.23
2076,1.91,-1.65,9.89,0.05,-0.02,0.3
2096,1.19,-1.0,9.65,0.04,-0.02,0.31
2116,0.69,-1.72,9.96,0.06,0.06,0.27
2136,-0.5,-1.04,10.19,0.03,0.03,0.22
2157,0.8,-0.73,9.38,-0.01,-0.05,0.15
2177,-0.19,-0.19,9.61,-0.01,0.04,0.1
2196,0.73,-0.5,9.77,-0.04,0.01,0.02
2216,0.15,-0.38,9.16,-0.05,0.06,-0.04
2236,0.38,0.08,9.3,-0.1,0.03,-0.07
2256,0.46,0.19,9.43,-0.08,0.08,-0.04
2276,-0.54,0.34,8.16,-0.09,0.05,0.0
2297,1.07,-0.88,10.23,-0.09,0.04,0.02
2315,1.07,-0.88,10.23,-0.1,0.0,0.02
2336,-0.34,-1.23,10.03,-0.09,0.08,0.02
2356,0.0,-2.03,9.08,-0.11,-0.01,-0.03
2377,1.99,-1.84,10.38,-0.1,-0.01,-0.03
2396,0.42,-1.68,10.11,-0.07,0.14,-0.02
2417,2.61,-1.8,9.31,-0.07,0.01,0.01
2435,2.61,-1.8,9.31,-0.05,0.12,0.04
2456,0.5,0.19,9.12,-0.09,0.11,-0.04
2476,2.18,0.8,9.69,-0.13,-0.03,-0.05
2496,1.04,1.04,9.69,-0.12,0.12,-0.07
2516,1.99,1.11,9.12,-0.2,0.01,-0.17
2537,2.18,0.38,8.43,-0.22,0.0,-0.26
2557,1.76,-0.23,9.58,-0.25,0.06,-0.35
2576,1.76,-0.23,9.58,-0.26,0.06,-0.5
2596,1.46,-1.65,10.0,-0.27,0.05,-0.57
