timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,3.26,-3.68,14.02,0.28,-0.27,0.52
26,-2.3,-1.07,13.52,0.09,0.02,-0.14
47,0.42,-0.08,9.23,0.07,-0.08,-0.13
66,5.63,-0.73,10.53,0.01,-0.16,-0.07
87,-2.22,0.0,9.46,0.14,0.31,0.01
107,-2.38,-0.08,4.67,0.21,0.12,-0.02
127,1.61,-1.11,11.41,-0.02,-0.46,-0.14
147,-0.77,-1.3,14.17,-0.01,0.12,-0.19
167,1.34,-2.8,10.61,0.16,0.27,0.03
186,-2.03,-0.8,6.21,0.27,0.09,0.09
207,-9.84,1.65,8.12,0.16,-0.02,-0.04
227,3.22,-1.72,10.8,-0.0,-0.42,-0.11
248,-5.13,-1.95,10.8,0.14,0.11,-0.06
267,1.07,-1.99,7.93,0.23,0.05,-0.04
287,-3.14,1.38,6.44,0.2,-0.24,-0.1
307,3.22,0.3,11.49,0.16,-0.15,-0.03
327,2.41,0.04,11.8,0.19,0.12,-0.04
347,-1.53,-0.65,8.01,0.25,-0.04,-0.01
368,7.78,-1.27,11.8,0.13,-0.33,0.03
388,-3.56,-0.08,9.23,0.21,-0.04,0.21
407,-5.79,-1.88,5.25,0.42,0.51,0.15
426,-1.23,0.38,9.2,0.15,-0.38,-0.01
447,6.13,-1.57,15.66,0.12,-0.32,0.1
467,-0.27,-2.03,9.96,0.44,0.28,0.27
487,-0.88,-0.3,9.93,0.45,0.18,0.27
507,-1.57,0.27,9.96,0.21,-0.23,0.12
526,-1.57,0.27,9.96,0.34,-0.0,0.22
547,-2.34,-0.92,6.2,0.36,-0.14,0.22
568,1.61,-0.8,8.31,0.25,-0.24,0.09
587,0.54,-1.19,11.22,0.31,-0.04,0.13
607,1.19,-0.61,9.92,0.39,-0.02,0.29
626,-0.42,-0.84,7.47,0.39,-0.19,0.41
647,0.57,-3.14,12.14,0.28,-0.09,0.51
667,0.57,-3.14,12.14,0.44,-0.18,0.64
687,-2.95,-0.54,6.36,0.55,-0.19,0.66
707,-5.63,0.34,5.71,0.39,-0.2,0.32
727,3.37,-3.41,8.46,0.3,-0.71,0.43
748,9.04,-4.71,22.33,0.29,-0.45,0.43
767,0.3,-0.23,13.14,0.57,0.38,1.04
787,0.3,-0.23,13.14,0.91,0.87,1.26
807,-7.59,3.22,-1.68,0.32,-0.45,0.76
827,-7.59,3.22,-1.68,-0.13,-1.62,0.44
847,0.46,0.46,20.8,0.47,1.16,0.85
866,0.19,-2.72,4.45,0.88,0.52,1.36
887,0.3,-0.54,7.24,0.22,-0.04,0.96
907,-1.84,-2.45,3.99,0.19,-0.01,0.78
927,-1.84,-2.45,3.99,0.32,0.04,0.83
947,7.12,-4.79,14.9,0.2,-0.33,1.01
967,8.66,-1.04,9.23,0.27,0.01,1.11
987,8.66,-1.04,9.23,0.48,0.71,1.1
1007,-2.76,-0.88,11.61,0.17,0.37,0.98
1027,-0.54,-3.71,11.42,-0.01,0.22,0.37
1046,14.86,-4.41,9.27,-0.05,-0.87,0.7
1067,-3.71,5.82,10.15,0.23,0.52,0.78
1087,-3.71,5.82,10.15,0.18,0.69,0.81
1107,4.75,4.02,4.33,-0.16,-0.24,0.37
1126,4.75,4.02,4.33,-0.09,-0.14,0.46
1147,0.61,-2.3,17.12,0.01,0.13,0.77
1167,0.65,0.57,11.54,0.08,0.22,0.68
1187,0.65,0.57,11.54,0.05,0.3,0.75
1207,-0.27,1.72,7.47,-0.06,0.01,0.57
1227,-0.27,1.72,7.47,-0.1,0.1,0.54
1247,-0.27,1.72,7.47,-0.06,0.21,0.51
1267,1.68,-0.46,9.84,-0.06,0.38,0.5
1287,-3.41,0.5,6.82,-0.05,0.48,0.45
1307,-3.41,0.5,6.82,-0.13,-0.01,0.34
1327,1.84,-0.15,12.18,-0.14,0.0,0.42
1346,-1.42,-0.65,9.65,0.01,0.43,0.51
1367,-1.19,0.0,9.92,0.02,0.34,0.62
1386,-1.19,0.0,9.92,-0.01,0.21,0.61
1407,-4.41,3.03,6.62,-0.06,0.14,0.48
1427,0.3,0.15,9.46,-0.2,0.1,0.52
1447,0.3,0.15,9.46,-0.1,0.19,0.49
1467,0.42,0.61,10.27,-0.12,0.19,0.45
1487,0.42,0.61,10.27,-0.2,0.1,0.11
1506,0.42,0.61,10.27,-0.12,0.08,0.06
1526,0.42,0.61,10.27,-0.1,-0.02,0.06
1547,0.84,2.38,9.93,-0.11,0.07,-0.0
1567,2.91,2.41,9.0,-0.13,0.1,0.03
1587,0.96,2.34,10.54,-0.11,0.14,0.07
1607,-0.88,1.61,9.2,-0.1,0.18,0.16
1627,-1.0,-0.8,7.51,-0.09,-0.09,0.1
1646,-0.84,-2.11,10.0,-0.07,-0.04,0.03
1667,0.34,-3.87,10.49,0.09,0.14,0.15
1687,-1.3,0.54,11.04,0.13,0.09,0.13
1707,-1.3,0.54,11.04,0.08,0.12,0.11
1727,0.65,1.57,10.15,0.1,-0.03,0.26
1747,0.65,1.57,10.15,0.15,0.05,0.45
1766,1.23,0.38,10.11,0.21,0.02,0.56
1787,1.23,0.38,10.11,0.29,-0.08,0.52
1807,1.84,-1.84,10.69,0.15,-0.3,0.49
1827,-0.54,-5.55,11.68,0.09,-0.17,0.46
1847,-1.0,-1.46,9.58,0.55,0.26,1.1
1866,-1.91,0.11,10.77,0.48,0.13,1.22
1886,-1.72,-1.27,6.44,0.37,-0.11,1.14
1906,-0.57,-2.68,8.7,0.29,-0.19,0.91
1927,0.15,-1.38,13.03,0.31,0.0,0.95
1947,1.0,-0.5,10.11,0.35,0.14,0.93
1967,1.0,-0.5,10.11,0.33,0.17,0.9
1987,-0.11,1.91,9.77,0.25,0.14,0.87
2007,-0.11,1.91,9.77,0.19,0.09,0.7
2026,0.11,0.54,10.49,0.09,0.04,0.64
2047,0.23,1.72,10.5,0.06,0.08,0.59
2066,-0.69,0.34,10.5,0.18,0.28,0.86
2087,-0.69,0.34,10.5,0.23,0.3,0.88
2107,1.34,-0.38,10.77,0.12,0.01,0.97
2127,0.19,-0.96,10.77,0.06,0.14,0.8
2146,0.46,-3.56,11.04,0.19,0.29,0.91
2167,0.11,-1.23,11.53,0.18,0.28,0.83
2187,-0.23,-0.11,10.19,0.14,0.25,0.79
