timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-1.04,-1.3,10.19,-0.22,-0.1,-0.1
35,1.15,-0.08,9.04,0.02,-0.1,-0.03
55,-3.71,0.8,9.65,-0.05,0.2,-0.13
75,-3.07,1.95,7.35,-0.09,0.05,-0.11
96,4.33,-1.19,10.8,0.0,-0.34,-0.0
116,-1.3,-0.11,10.57,0.0,-0.34,-0.0
137,1.88,1.15,6.4,0.0,0.38,-0.08
157,-2.14,-3.1,9.92,-0.06,0.03,-0.25
175,-2.68,-0.65,10.53,0.13,0.02,0.12
195,1.88,-1.34,9.65,0.12,-0.19,0.23
216,0.27,-1.99,9.2,0.11,-0.02,0.18
236,-2.11,-1.72,10.11,0.11,-0.02,0.18
256,-1.88,-1.19,7.66,0.16,0.11,0.16
277,-1.61,-1.65,8.85,0.15,-0.01,0.11
295,-1.23,-1.3,9.38,0.14,-0.11,0.2
315,-2.91,-1.91,8.7,0.16,-0.03,0.38
335,0.54,-0.8,12.14,0.21,-0.09,0.29
356,-0.77,-2.64,10.03,0.17,0.04,0.34
376,0.08,0.8,8.39,0.1,-0.08,0.27
397,0.27,-2.3,9.5,0.08,-0.12,0.16
417,1.68,-0.42,10.19,0.06,-0.16,0.16
435,-0.3,0.77,9.35,0.06,0.06,0.03
455,1.53,1.23,10.38,0.02,-0.08,0.01
476,-1.57,0.96,10.27,0.04,0.07,0.0
496,-2.72,2.45,8.35,-0.06,0.01,0.01
516,3.6,-1.61,12.64,-0.05,-0.19,0.08
537,-2.34,-2.68,10.23,0.06,-0.16,-0.09
556,-2.41,1.72,6.62,-0.05,0.24,-0.06
576,1.49,-2.03,9.16,-0.02,-0.13,-0.19
596,-0.38,-0.84,9.73,0.12,0.04,0.04
616,-1.04,1.38,8.01,0.09,0.03,0.07
637,-0.42,-0.96,10.92,0.11,-0.04,0.18
657,-0.08,-0.57,10.19,0.13,-0.02,0.33
675,-2.11,-0.3,10.0,0.15,0.08,0.5
696,-2.3,1.15,8.23,0.1,-0.01,0.56
716,-0.92,0.65,8.39,-0.05,-0.16,0.36
736,-1.38,0.96,9.65,-0.14,-0.05,0.19
756,0.42,0.34,10.07,-0.08,0.0,0.12
777,-1.38,0.61,8.46,-0.04,0.15,0.19
797,0.54,0.19,9.23,-0.05,0.08,0.18
816,0.3,-0.5,9.38,-0.11,-0.08,0.15
836,-0.92,0.5,9.54,-0.13,0.04,0.17
856,-0.11,0.15,10.73,-0.12,0.05,0.14
876,0.34,0.5,10.84,-0.14,0.03,0.14
897,-0.04,-0.34,8.89,-0.13,0.01,0.12
917,-0.38,-0.3,7.12,-0.11,0.04,0.1
936,1.91,-0.5,11.04,-0.17,-0.13,0.03
955,0.11,-1.53,11.42,-0.12,0.08,0.01
975,-0.8,-0.19,8.5,-0.08,0.12,0.02
996,0.38,0.08,8.89,-0.13,-0.02,-0.07
1017,-0.69,0.65,9.58,-0.17,-0.0,-0.1
1037,-0.61,0.54,9.96,-0.18,0.02,-0.13
1056,-0.61,-0.27,9.96,-0.11,0.03,-0.05
1076,0.15,-1.11,10.07,-0.11,-0.02,0.01
1096,0.15,-1.11,10.07,-0.09,0.04,0.05
1116,-1.15,-0.34,7.97,-0.09,-0.01,0.05
1136,-1.42,-0.84,9.0,-0.13,-0.06,0.01
1157,0.08,-0.73,10.39,-0.13,0.01,-0.05
1176,-0.92,0.38,10.0,-0.12,-0.05,-0.12
1196,-0.5,0.8,10.27,-0.08,0.18,-0.13
1216,-0.38,0.96,8.58,-0.13,0.01,-0.14
1236,-1.27,1.65,8.81,-0.19,-0.05,-0.25
