timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-0.23,-1.91,8.08,0.16,0.03,0.25
37,0.73,-1.57,10.84,0.18,-0.15,0.26
57,2.34,-1.11,10.45,0.18,-0.07,0.21
77,0.23,-0.42,9.0,0.16,-0.0,0.25
97,-1.46,-0.65,9.96,0.14,0.07,0.25
117,-1.04,-0.77,7.55,0.1,-0.12,0.19
137,-2.99,0.38,8.66,0.12,-0.16,0.26
158,-0.38,0.42,9.65,0.13,-0.12,0.15
177,-0.15,0.38,10.73,0.12,-0.08,0.09
196,-1.11,0.46,9.58,0.03,0.08,-0.14
217,-2.26,1.88,9.42,0.02,-0.04,-0.05
236,-1.8,-0.57,11.8,0.1,-0.08,-0.03
256,-3.33,-0.46,9.5,0.08,0.04,0.07
278,-1.61,-0.42,9.0,-0.01,0.01,-0.03
297,-1.68,-0.04,9.61,-0.01,-0.06,0.0
317,-1.72,-0.42,9.54,0.07,0.01,0.07
337,-3.33,1.15,9.23,0.08,0.14,0.15
356,-3.26,1.0,8.12,0.03,-0.04,0.24
376,-2.84,0.61,8.04,-0.04,-0.08,0.26
397,3.22,-1.49,13.79,-0.01,-0.19,0.3
417,-0.88,-1.68,11.0,0.08,-0.01,0.35
436,-1.8,-0.23,8.7,0.04,0.28,0.28
456,-1.23,-1.27,8.62,-0.02,0.04,0.2
476,0.15,-1.8,9.69,-0.01,-0.09,0.14
497,0.08,0.19,8.46,-0.01,0.01,0.07
516,-3.03,0.57,10.23,-0.06,0.11,-0.02
537,4.1,-1.38,11.46,-0.07,-0.09,-0.05
557,-0.38,1.04,11.11,-0.04,-0.01,-0.02
577,-0.5,1.57,9.5,-0.07,0.23,-0.05
596,-0.23,2.11,7.01,-0.15,0.0,-0.09
616,-1.34,0.46,8.08,-0.11,0.05,-0.07
636,-0.08,0.23,9.81,-0.1,-0.04,-0.03
658,-1.34,-0.08,9.27,-0.08,0.12,-0.04
677,-3.79,-0.3,7.86,-0.06,0.28,-0.1
697,1.3,-0.8,11.68,-0.14,-0.17,-0.13
716,-0.61,-0.42,10.96,-0.04,0.04,-0.01
736,-1.07,-1.34,8.58,0.03,0.17,-0.01
756,-1.42,-0.8,8.58,-0.03,-0.04,0.0
778,-1.42,-1.57,8.01,-0.02,-0.05,0.0
797,-2.11,-1.65,9.43,0.02,-0.08,0.03
817,-1.95,-1.04,9.93,0.1,0.03,0.15
836,-2.03,-1.07,8.7,0.09,-0.02,0.12
856,1.65,-1.53,10.99,0.04,-0.26,0.18
876,1.42,-0.19,11.98,0.1,0.06,0.22
896,0.0,-0.46,9.85,0.12,0.16,0.22
917,-1.38,0.38,7.51,0.01,-0.06,0.21
937,0.73,-0.54,9.23,-0.02,-0.17,0.25
956,0.73,-0.54,9.23,0.04,-0.19,0.39
976,-1.46,-1.46,11.07,0.18,0.3,0.47
996,-1.46,-1.46,11.07,0.04,0.16,0.36
1016,1.11,-2.87,8.74,-0.03,-0.17,0.4
1037,1.3,-0.92,8.82,0.02,-0.13,0.41
1057,0.65,0.5,8.96,0.03,-0.03,0.48
1077,0.65,0.5,8.96,-0.05,0.01,0.4
1096,0.46,-0.27,10.3,-0.12,-0.03,0.32
1116,0.46,-0.27,10.3,-0.13,0.04,0.2
1136,0.08,1.04,10.61,-0.17,0.1,0.11
1156,0.08,1.04,10.61,-0.21,0.08,0.05
1177,1.07,1.11,12.06,-0.3,-0.05,-0.1
1197,0.3,1.42,8.27,-0.28,-0.0,-0.12
1216,0.3,1.42,8.27,-0.3,0.15,-0.32
1236,-0.08,0.42,8.23,-0.35,0.0,-0.39
1256,-0.08,0.42,8.23,-0.33,0.0,-0.47
1276,-0.08,0.42,8.23,-0.32,-0.03,-0.39
1297,2.38,1.15,9.39,-0.28,0.13,-0.41
1317,0.38,0.73,7.86,-0.29,0.05,-0.37
1336,0.38,0.73,7.86,-0.34,-0.13,-0.46
1356,3.29,-0.54,11.38,-0.35,-0.18,-0.55
1376,3.29,-0.54,11.38,-0.28,0.13,-0.7
1397,-0.54,-0.42,9.31,-0.24,0.2,-0.82
1416,-0.54,-0.42,9.31,-0.31,-0.1,-0.89
1437,0.96,-0.61,8.81,-0.26,0.03,-0.94
1457,3.18,0.54,9.85,-0.19,0.13,-0.91
1476,3.18,0.54,9.85,-0.21,-0.13,-0.85
1496,3.18,0.54,9.85,-0.14,0.13,-0.77
1516,3.18,0.54,9.85,-0.11,0.28,-0.72
1536,-0.23,-0.8,8.54,-0.08,-0.09,-0.56
1557,4.52,-1.42,9.27,-0.04,-0.38,-0.33
1577,0.96,-2.91,12.18,0.05,-0.04,-0.3
1596,0.96,-2.91,12.18,0.12,0.18,-0.2
1616,2.07,-2.91,8.23,0.13,-0.02,-0.2
1636,2.07,-2.91,8.23,0.19,0.25,-0.16
1657,-1.04,-1.84,10.19,0.16,0.09,-0.09
1676,1.8,-2.07,8.7,0.17,-0.15,0.0
1697,0.88,-1.53,9.77,0.2,0.04,0.13
1717,0.34,-0.84,9.3,0.2,0.15,0.17
1736,0.34,-0.84,9.3,0.18,-0.07,0.4
1757,-1.0,-0.8,9.46,0.2,-0.06,0.55
1777,-1.0,-0.8,9.46,0.2,-0.12,0.69
1796,0.61,-1.27,8.54,0.22,-0.0,0.71
1816,-1.34,-2.53,9.84,0.2,0.06,0.75
1837,0.73,-3.14,8.85,0.14,-0.05,0.65
1857,0.0,-0.92,10.03,0.13,-0.11,0.61
1876,-0.38,-1.34,10.49,0.09,0.14,0.43
1897,1.68,-1.84,9.88,0.01,-0.01,0.35
1916,1.8,-1.19,8.7,0.0,-0.09,0.26
1936,1.46,-0.15,10.3,-0.02,0.1,0.18
