timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-2.91,1.65,8.01,-0.17,0.29,-0.11
36,0.34,1.0,7.27,-0.18,0.25,-0.1
56,0.73,-0.84,4.48,-0.21,-0.09,-0.04
77,1.38,0.08,13.1,-0.21,-0.04,-0.02
96,1.38,0.08,13.1,-0.19,0.01,-0.11
116,-2.87,0.57,11.49,-0.17,0.29,-0.04
136,0.5,1.04,9.92,-0.23,0.03,-0.19
156,-0.34,-2.22,7.27,-0.23,-0.1,-0.08
176,0.34,-0.27,9.92,-0.23,0.04,-0.28
197,1.42,0.73,10.15,-0.24,0.1,-0.23
217,1.07,-0.11,10.69,-0.29,0.03,-0.34
236,0.54,1.99,8.82,-0.37,0.11,-0.44
256,-2.41,-2.49,9.5,-0.31,0.05,-0.39
276,0.92,-0.15,10.19,-0.29,0.03,-0.53
296,0.92,-0.15,10.19,-0.34,0.1,-0.46
316,0.27,-0.11,11.45,-0.31,0.01,-0.61
337,-0.65,2.61,8.74,-0.27,0.18,-0.56
356,-1.04,1.27,8.23,-0.34,0.12,-0.76
376,-1.99,0.46,8.54,-0.28,0.05,-0.75
396,1.72,0.92,11.38,-0.23,0.01,-0.81
416,0.96,-0.88,12.34,-0.19,0.34,-0.91
436,0.96,-0.88,12.34,-0.24,0.38,-0.83
457,-0.11,-2.91,7.2,-0.19,0.06,-0.72
477,5.13,-1.88,13.1,-0.06,-0.25,-0.38
496,1.88,-1.72,11.49,0.04,0.15,-0.45
516,-2.38,-1.72,7.62,-0.03,0.36,-0.34
536,0.3,-1.3,10.0,0.02,0.01,-0.36
556,0.3,-1.3,10.0,0.16,-0.03,-0.12
577,0.42,-1.95,10.15,0.11,-0.0,-0.11
597,-2.22,-1.53,11.3,0.18,0.26,-0.07
616,-1.61,-1.15,10.19,0.16,0.14,-0.05
636,-1.61,-1.15,10.19,0.11,-0.05,-0.04
656,-3.41,-0.11,5.9,0.04,0.03,-0.02
676,-3.41,-0.11,5.9,0.09,-0.07,-0.23
696,-3.41,-0.11,5.9,-0.01,0.24,-0.14
717,0.0,-0.8,8.23,-0.1,-0.04,-0.34
736,-2.34,0.65,5.98,-0.01,0.07,-0.17
756,-4.33,2.87,0.57,-0.17,-0.13,-0.12
776,14.33,-0.77,20.88,-0.08,-0.81,-0.1
796,14.33,-0.77,20.88,0.21,0.9,-0.55
817,-2.68,4.63,1.88,-0.46,0.35,-0.59
836,2.91,-7.43,21.04,-0.05,-0.16,-0.94
856,2.91,-7.43,21.04,0.16,-0.05,-0.52
876,-11.22,0.65,0.8,-0.14,0.53,-0.81
896,-11.22,0.65,0.8,-0.13,-0.12,-0.39
916,3.29,-3.68,11.11,0.22,-0.26,-0.21
936,3.29,-3.68,11.11,0.04,0.06,0.28
956,3.29,-3.68,11.11,0.02,-0.3,-0.08
976,-15.48,-3.71,12.87,0.27,0.6,0.05
996,-11.19,2.76,11.34,0.27,0.9,0.33
1016,7.39,-3.83,5.98,0.04,-0.93,0.24
1036,4.29,-5.13,8.42,0.04,-0.37,0.27
1056,4.29,-5.13,8.42,-0.09,0.88,0.04
1076,4.29,-5.13,8.42,0.04,-0.29,0.43
1096,0.15,-2.38,9.65,-0.11,-0.88,-0.01
1116,0.15,-2.38,9.65,-0.46,0.09,-0.26
1135,2.26,-4.98,8.12,-0.4,0.19,-0.68
1155,1.84,2.38,9.12,-0.18,-0.01,-0.21
1176,-3.33,2.18,8.96,-0.3,0.21,-0.5
1196,-3.33,2.18,8.96,-0.33,-0.11,-0.54
1216,-3.33,2.18,8.96,-0.21,0.01,-0.6
1236,-2.07,0.23,8.39,-0.25,0.3,-0.73
1256,0.61,-0.57,8.96,-0.23,0.19,-0.7
1275,-1.68,-0.73,9.88,-0.29,-0.05,-0.76
1296,1.84,0.57,14.82,-0.23,0.07,-0.61
1316,1.46,0.69,12.91,-0.17,0.34,-0.57
1336,0.92,0.08,8.96,-0.19,0.06,-0.42
1356,0.3,-1.19,11.11,-0.11,0.09,-0.38
1377,-2.57,-1.95,8.39,-0.11,0.08,-0.35
1396,0.04,-0.77,8.01,-0.2,-0.02,-0.43
1416,-1.95,-0.11,8.88,-0.16,0.18,-0.44
1435,2.14,-1.3,11.76,-0.19,0.08,-0.39
1455,5.13,-1.91,16.82,-0.15,-0.21,-0.35
1476,5.75,-1.11,18.58,-0.08,0.2,-0.67
1496,5.75,-1.11,18.58,-0.14,0.91,-1.04
1516,-3.68,1.84,4.71,-0.16,0.79,-0.71
1536,0.84,-3.26,12.76,-0.15,-0.31,-0.41
1555,-2.72,2.61,8.5,0.02,-0.54,-0.33
1575,1.57,0.5,11.45,-0.16,-0.02,-0.05
1596,0.77,-4.1,10.73,-0.1,0.25,-0.36
1615,1.91,-2.22,9.93,-0.09,0.31,-0.32
1636,1.46,-2.53,10.5,-0.07,0.19,-0.39
1656,-5.52,1.57,11.64,-0.11,0.31,-0.51
1676,-4.56,3.03,6.47,-0.1,0.62,-0.43
1696,-1.91,-1.42,5.55,-0.14,-0.33,-0.15
1716,7.47,-0.11,12.48,-0.21,-0.77,-0.25
1736,-1.04,-1.19,9.89,-0.22,-0.35,-0.48
1756,1.46,-0.04,10.91,-0.32,0.43,-0.96
1776,0.46,-3.68,9.2,-0.31,0.09,-1.1
1796,-0.3,2.26,8.62,-0.33,0.1,-1.21
1816,0.04,3.29,11.8,-0.31,0.22,-1.24
1836,-0.92,1.91,11.72,-0.16,0.4,-0.99
1855,-2.18,1.84,9.38,-0.21,0.26,-0.84
1876,-3.41,0.88,7.55,-0.21,0.07,-0.74
1896,1.46,-4.94,10.8,-0.21,0.07,-0.74
1916,-1.57,-3.07,7.73,-0.07,0.43,-0.66
1936,0.69,-3.98,12.76,-0.07,0.43,-0.66
1955,0.77,-1.23,10.15,0.01,0.33,-0.73
1976,0.04,-0.08,8.42,0.06,0.26,-0.42
1996,1.95,-1.3,9.77,0.03,0.3,-0.35
2016,0.34,-2.57,10.03,0.04,0.26,-0.36
2036,-1.0,-1.15,10.5,0.08,0.29,-0.34
2055,-0.34,-1.34,9.42,0.05,0.24,-0.61
2076,-3.26,-0.15,2.53,0.03,0.23,-0.61
2095,-4.41,1.99,3.75,-0.04,0.04,-0.41
2116,4.21,1.34,16.63,0.05,-0.58,-0.19
2136,-2.57,-4.29,12.03,0.05,-0.58,-0.19
2156,1.34,5.79,10.15,0.05,-0.58,-0.19
2176,-0.11,-9.39,10.57,-0.4,1.01,-1.0
2196,-10.07,-1.04,-0.88,0.09,0.28,-0.47
2216,-0.23,5.75,11.46,0.09,0.28,-0.47
2237,0.92,-3.41,13.71,0.05,-0.34,-0.43
2256,7.82,-0.27,18.08,-0.0,0.21,-0.16
2276,4.9,-8.73,11.96,0.04,0.37,-0.32
2296,-14.4,1.88,0.3,0.04,0.37,-0.32
2316,-6.79,3.14,5.67,0.04,0.37,-0.32
2336,13.21,-2.38,11.57,0.21,-1.1,0.02
2356,-2.26,3.1,19.23,0.21,-1.1,0.02
2376,2.26,-1.11,1.07,-0.23,0.49,-0.08
2396,1.53,-11.42,7.55,-0.23,0.49,-0.08
2416,1.42,-2.87,13.87,0.15,0.17,0.08
2436,-0.73,-3.22,7.74,0.12,0.4,-0.32
2456,-10.04,3.83,5.02,-0.11,0.53,-0.14
2475,7.85,-0.57,16.43,-0.0,-0.45,-0.33
2496,0.19,-2.8,6.16,0.1,-0.07,-0.05
2516,0.92,-1.46,13.71,-0.06,0.14,-0.23
2537,-14.78,2.22,-2.3,-0.07,1.1,-1.3
2555,-10.3,3.48,5.75,-0.26,0.47,-0.89
2578,4.45,-3.29,16.59,-0.03,-0.59,-0.89
2595,7.82,-2.11,15.14,0.08,-0.02,-1.21
2616,-1.68,6.21,11.22,-0.35,1.23,-1.58
2635,-10.42,1.99,1.34,-0.21,1.12,-1.45
2656,10.96,-0.57,13.79,-0.18,0.99,-1.23
2676,-1.23,-2.49,13.87,-0.02,-0.99,-0.74
2696,-0.46,3.33,11.3,-0.22,0.97,-0.92
2716,-9.5,-1.72,12.76,-0.01,0.91,-0.86
2735,14.64,-5.75,12.91,0.03,-0.46,-0.68
2757,-4.29,-5.75,6.13,-0.04,-0.51,-1.0
2776,2.61,0.57,14.56,-0.07,0.46,-0.93
2797,2.53,-7.85,11.68,0.12,0.59,-1.01
2816,-3.07,-1.34,10.35,0.31,0.34,-0.72
2836,2.91,1.84,7.12,0.04,0.11,-1.08
2857,1.53,-5.02,8.84,0.18,0.18,-0.84
2876,-4.48,-2.18,10.61,0.39,0.67,-0.69
2896,-6.85,-1.04,2.91,0.38,0.64,-0.94
2917,9.54,5.75,18.84,0.26,0.45,-0.5
2936,-2.41,-2.68,11.0,0.18,0.44,-1.35
2955,-4.06,4.6,6.86,0.24,1.02,-0.51
2978,7.28,-2.49,10.39,0.07,0.33,-0.48
2996,-0.19,-6.05,10.11,0.38,0.2,-0.32
3016,-1.11,2.3,13.75,0.26,0.31,-0.97
3037,-0.27,-7.09,6.17,0.32,0.29,-0.67
3057,5.21,-4.67,17.01,0.36,0.13,-0.68
3077,-6.36,0.73,7.39,0.65,0.3,-0.75
3096,-7.55,1.15,3.07,0.3,0.56,-0.29
3116,-0.04,-0.8,6.93,0.67,-0.43,0.08
3136,0.34,0.34,11.84,0.58,0.03,0.26
3157,-1.23,-2.76,8.73,0.48,0.2,-0.1
3177,-1.68,-3.75,7.17,0.42,0.09,0.04
3196,-3.71,-4.33,8.77,0.54,0.3,0.26
3216,0.54,-2.22,8.58,0.53,0.22,0.36
3235,1.61,-3.07,10.23,0.52,0.12,0.36
3256,5.98,1.04,10.11,0.25,-0.12,0.14
3276,-1.34,-1.15,8.46,0.29,0.04,-0.07
3297,3.37,-0.27,11.64,0.3,-0.01,-0.01
3316,0.15,-1.8,8.32,0.24,-0.01,-0.36
3336,0.69,1.95,9.08,0.1,0.1,-0.54
3356,2.34,-1.15,10.07,0.13,-0.02,-0.88
3376,-1.27,-0.61,10.5,0.23,0.29,-0.64
3396,0.73,2.22,10.35,0.11,-0.09,-0.95
3417,0.61,-0.11,9.35,0.23,0.04,-0.79
3438,-0.61,1.99,11.96,0.17,0.24,-0.77
3456,-2.07,-0.23,11.04,0.26,0.16,-0.67
3476,-0.65,0.84,6.13,0.16,-0.05,-0.53
3496,1.84,-2.84,11.07,0.33,-0.07,-0.32
3516,-0.3,-3.33,11.53,0.44,0.33,-0.05
3537,0.19,-4.33,10.8,0.41,0.03,0.04
3557,-4.41,-2.8,7.43,0.52,0.03,0.04
3576,-5.67,-0.96,6.59,0.49,0.06,0.29
3596,0.15,-3.75,10.65,0.53,-0.23,0.55
3616,-2.99,-3.68,10.0,0.54,0.06,0.54
3636,-1.3,-1.65,8.7,0.46,0.04,0.54
3655,-0.96,-3.26,7.09,0.49,-0.2,0.69
3677,-1.04,-1.04,10.69,0.52,-0.04,0.71
