timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
23,-2.3,-1.07,13.52,0.06,-0.08,-0.18
42,0.42,-0.08,9.23,0.09,0.02,-0.14
62,5.63,-0.73,10.53,-0.02,-0.23,-0.12
82,-2.22,0.0,9.46,0.12,0.23,0.03
101,-4.6,-1.04,5.25,0.21,0.12,-0.02
122,-0.57,0.04,6.32,-0.02,-0.46,-0.14
142,1.61,-1.11,11.41,-0.01,0.12,-0.19
162,1.34,-2.8,10.61,0.11,0.37,-0.11
182,-2.03,-0.8,6.21,0.25,0.15,0.1
202,-9.84,1.65,8.12,0.23,0.06,0.04
222,-1.04,0.19,9.58,-0.0,-0.42,-0.11
242,-0.11,0.3,10.54,0.14,0.11,-0.06
262,-5.13,-1.95,10.8,0.23,0.05,-0.04
281,1.07,-1.99,7.93,0.2,-0.24,-0.1
301,3.22,0.3,11.49,0.16,-0.16,-0.09
322,2.41,0.04,11.8,0.16,0.05,-0.03
342,-1.53,-0.65,8.01,0.27,0.08,-0.02
362,0.23,-0.61,8.2,0.13,-0.33,0.03
382,7.78,-1.27,11.8,0.21,-0.04,0.21
401,-3.56,-0.08,9.23,0.42,0.51,0.15
423,-1.23,0.38,9.2,0.3,-0.04,0.11
442,6.13,-1.57,15.66,0.09,-0.4,-0.02
462,-0.27,-2.03,9.96,0.36,0.16,0.3
482,-4.86,-1.53,6.16,0.45,0.18,0.27
502,0.46,0.73,11.03,0.21,-0.23,0.12
523,-1.57,0.27,9.96,0.3,-0.02,0.19
543,-2.34,-0.92,6.2,0.34,-0.06,0.2
563,1.61,-0.8,8.31,0.34,-0.16,0.21
582,0.54,-1.19,11.22,0.28,-0.1,0.11
602,1.19,-0.61,9.92,0.37,-0.03,0.24
621,-0.42,-0.84,7.47,0.41,-0.15,0.36
642,0.88,0.84,13.75,0.28,-0.09,0.51
662,0.57,-3.14,12.14,0.4,-0.07,0.58
682,-2.95,-0.54,6.36,0.54,-0.25,0.74
702,-5.63,0.34,5.71,0.42,-0.09,0.39
722,3.37,-3.41,8.46,0.33,-0.68,0.42
742,2.91,-0.77,11.6,0.29,-0.45,0.43
762,9.04,-4.71,22.33,0.57,0.38,1.04
783,0.3,-0.23,13.14,0.86,0.92,1.3
802,-7.59,3.22,-1.68,0.79,0.37,1.12
822,-7.59,3.22,-1.68,-0.17,-1.65,0.36
842,0.46,0.46,20.8,0.18,0.84,0.88
861,0.46,0.46,20.8,0.88,0.52,1.36
882,0.3,-0.54,7.24,0.32,-0.14,1.21
902,0.3,-0.54,7.24,0.19,-0.01,0.78
922,-1.84,-2.45,3.99,0.31,-0.02,0.98
942,7.12,-4.79,14.9,0.27,-0.07,0.69
962,8.66,-1.04,9.23,0.21,-0.16,1.17
982,8.66,-1.04,9.23,0.44,0.63,1.07
