timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,-1.19,-0.23,9.73,0.22,0.06,-0.68
36,0.08,-1.61,10.19,0.21,0.21,-0.77
56,1.34,-2.07,9.46,0.24,0.25,-0.79
76,0.15,-1.07,9.81,0.34,0.12,-0.69
96,-0.5,-1.88,8.74,0.37,0.25,-0.67
116,0.42,-2.03,10.91,0.37,0.25,-0.67
136,0.19,-1.19,10.04,0.48,0.18,-0.41
156,-1.95,-1.19,7.85,0.53,0.24,-0.37
176,1.34,-0.42,10.57,0.53,0.24,-0.37
196,-0.5,-1.57,10.77,0.53,0.24,-0.37
216,-3.07,-0.77,8.04,0.53,0.24,-0.37
237,-1.04,0.27,8.5,0.53,0.24,-0.37
257,-1.34,-1.0,9.3,0.53,0.24,-0.37
276,0.8,-1.38,10.57,0.52,0.05,-0.4
296,-0.88,0.3,8.77,0.58,0.2,-0.36
317,0.27,0.08,8.78,0.61,0.17,-0.36
336,-0.46,-0.3,9.08,0.53,-0.07,-0.26
356,1.11,-1.3,9.96,0.53,-0.07,-0.26
376,1.15,-2.53,11.11,0.64,-0.0,0.17
396,-0.46,-1.61,9.84,0.64,-0.0,0.17
416,0.0,-0.57,9.2,0.74,-0.0,0.53
436,-1.61,-0.96,8.12,0.67,-0.06,0.61
456,-1.68,-2.38,8.46,0.68,-0.09,0.6
476,-2.11,-0.08,11.03,0.68,-0.09,0.6
496,0.3,-2.34,7.86,0.62,0.02,0.54
516,-2.18,1.38,9.2,0.62,0.02,0.54
536,-0.92,-0.8,9.0,0.62,0.02,0.54
557,-1.07,-1.53,7.77,0.62,0.02,0.54
576,-0.65,-2.61,10.27,0.46,-0.11,0.17
597,-1.46,-1.34,9.61,0.46,-0.11,0.17
616,-1.91,-1.68,8.96,0.55,0.01,0.35
636,-2.49,-0.46,9.43,0.55,0.01,0.35
656,-3.41,-2.41,9.54,0.55,0.01,0.35
676,-3.41,-2.72,8.01,0.58,-0.11,0.4
697,0.38,-3.29,8.88,0.58,-0.11,0.4
716,2.72,-2.41,12.45,0.65,-0.15,0.68
736,0.15,-1.95,9.27,0.79,0.06,0.92
757,0.23,-2.84,8.5,0.79,-0.06,0.94
776,-1.23,-0.8,8.04,0.71,-0.35,1.05
797,1.38,-2.61,10.27,0.73,-0.26,1.06
817,-0.19,-0.5,9.08,0.75,-0.22,1.26
836,-0.84,-0.8,9.93,0.67,-0.08,1.27
856,1.57,-1.65,13.11,0.61,-0.09,1.4
876,-0.84,-2.22,9.69,0.66,-0.01,1.38
896,-1.07,1.04,9.08,0.66,-0.07,1.42
918,-1.23,0.11,8.89,0.66,-0.07,1.42
937,0.46,-1.19,11.3,0.42,-0.13,1.17
957,0.04,-0.5,10.88,0.48,0.02,1.15
976,-1.04,-0.15,10.45,0.48,0.18,1.07
996,-0.92,3.1,10.5,0.29,0.13,0.82
1016,1.3,0.23,9.85,0.25,0.08,0.79
1038,-0.23,2.11,10.31,0.29,0.19,0.8
1056,-1.91,1.61,9.65,0.23,0.27,0.73
1076,-1.42,2.34,9.5,0.12,0.15,0.7
1096,0.73,1.19,11.8,0.14,0.21,0.85
1116,-1.91,0.77,10.07,0.18,0.38,0.81
1136,0.27,-0.5,10.27,0.17,0.15,0.85
1157,1.23,-0.77,9.5,0.07,0.09,0.8
1177,-0.08,-1.19,8.31,0.15,0.16,0.87
1197,2.53,-0.46,11.5,0.2,0.17,0.91
1216,2.3,0.19,10.77,0.18,0.22,1.08
1237,1.57,-1.0,10.73,0.24,0.34,1.18
1256,-1.38,1.15,8.88,0.2,0.31,1.16
1276,-1.42,0.5,8.39,0.12,0.03,1.07
1296,-0.73,0.8,11.0,0.04,0.06,1.0
1317,-0.15,-0.46,12.14,0.02,0.24,0.93
1336,1.3,0.54,10.57,0.03,0.38,0.88
1357,0.88,1.15,10.8,-0.02,0.36,0.82
1376,1.68,1.61,9.85,-0.08,0.33,0.78
1397,-0.27,1.91,8.36,-0.09,0.28,0.66
1416,-1.38,2.38,9.54,-0.17,0.22,0.54
1437,-0.73,0.73,8.85,-0.23,0.28,0.36
1457,1.0,0.08,12.45,-0.26,0.28,0.25
1476,-1.19,1.88,9.65,-0.16,0.51,0.19
1496,-1.68,-0.34,6.89,-0.11,0.36,0.15
1517,-1.15,0.77,7.89,-0.2,0.15,0.06
1536,0.5,-1.88,9.16,-0.18,0.12,0.01
1556,0.27,-1.11,8.58,-0.06,0.19,0.22
1577,0.15,-0.57,8.77,0.04,0.19,0.4
1596,4.1,-0.88,14.71,0.03,0.15,0.76
1616,-0.34,-1.46,8.78,0.24,0.39,0.88
1636,2.57,-4.18,9.46,0.2,-0.07,1.06
1656,0.54,0.23,9.69,0.13,0.01,0.98
1677,2.34,-3.71,12.72,0.17,0.11,1.06
1696,1.65,-0.5,11.3,0.27,0.12,1.29
1717,0.54,-1.23,9.65,0.25,0.28,1.31
1736,-2.87,-0.08,9.16,0.18,0.21,1.2
1756,0.5,-2.07,10.57,0.11,0.04,1.03
1776,1.8,-1.3,13.53,0.12,0.3,1.01
1796,-2.57,1.57,10.57,0.18,0.51,0.98
1817,-6.36,2.18,8.78,0.09,0.74,0.71
1836,5.55,0.73,9.12,-0.16,0.3,0.34
1856,-5.21,8.23,6.7,-0.04,0.42,0.38
1876,-5.21,8.23,6.7,-0.05,0.47,0.09
1896,0.27,3.1,8.01,-0.55,-0.38,-0.18
1916,9.27,3.48,19.54,-0.31,0.05,0.01
1937,-2.14,0.8,5.98,0.18,1.03,0.42
1957,-0.04,2.68,3.57,-0.06,0.63,0.46
