timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
7,0.5,-0.54,10.15,-0.15,0.15,-0.2
25,0.27,1.23,12.18,-0.09,-0.08,-0.22
45,-1.07,0.46,9.5,-0.05,0.18,-0.22
65,-0.19,1.49,8.01,-0.16,0.06,-0.32
86,-0.65,0.38,9.46,-0.15,-0.15,-0.35
106,-0.54,-2.07,8.89,-0.15,-0.09,-0.39
127,0.5,-0.65,11.34,-0.08,0.05,-0.28
147,-1.11,-0.73,8.66,0.0,0.17,-0.2
167,-1.07,-0.23,9.65,-0.01,0.02,-0.14
186,-1.88,-2.03,9.5,0.03,-0.01,-0.03
206,-1.53,-0.84,8.27,0.04,-0.03,0.1
226,0.92,-3.37,13.02,0.1,-0.18,0.13
247,-4.52,-1.38,7.51,0.18,0.05,0.16
267,1.95,-1.27,8.5,0.07,0.07,0.29
286,0.77,-3.6,10.23,0.1,-0.25,0.21
306,-2.99,1.53,8.89,0.17,0.19,0.42
325,-0.5,1.23,8.39,0.09,-0.08,0.36
346,-1.11,-2.38,10.23,0.13,-0.08,0.35
367,-2.18,-0.04,8.16,0.07,0.06,0.21
387,2.26,-1.3,12.18,-0.0,-0.03,0.15
407,-0.73,0.8,10.15,0.1,-0.06,0.03
426,-2.07,3.79,5.82,-0.09,0.25,-0.06
446,-1.72,1.84,8.12,-0.14,-0.05,0.09
466,2.61,-0.61,10.91,-0.03,-0.33,0.12
486,-0.11,0.38,10.39,0.01,-0.03,0.2
507,-2.53,-0.84,6.85,-0.13,0.29,0.0
527,1.3,-1.53,10.0,-0.14,-0.11,0.1
546,-1.38,-2.34,9.5,-0.05,-0.07,0.11
566,-0.96,0.69,8.88,-0.1,0.11,0.19
586,0.08,0.19,10.34,-0.06,0.01,0.21
606,3.22,-1.46,11.04,-0.06,0.06,0.06
627,-1.72,0.5,8.7,-0.1,0.26,0.18
647,1.53,-2.3,7.09,-0.17,-0.15,0.09
667,1.19,-1.07,12.61,-0.11,-0.26,0.32
685,1.95,-1.57,13.11,-0.01,0.16,0.18
706,0.65,-1.3,8.23,-0.1,0.25,0.2
725,-2.11,-1.07,7.01,-0.19,-0.05,0.03
747,-1.99,-0.61,9.81,-0.19,-0.16,0.03
767,-1.42,0.65,9.39,-0.14,0.14,0.18
786,-1.42,0.65,9.39,-0.13,-0.11,0.22
806,-1.34,-0.65,11.03,-0.13,0.13,0.18
826,-2.26,-0.65,10.39,-0.21,0.1,0.1
847,2.3,-1.8,8.58,-0.21,-0.12,0.03
866,-0.77,-0.34,8.08,-0.27,0.05,0.06
887,0.38,-0.11,9.16,-0.26,0.01,-0.02
906,0.38,-0.11,9.16,-0.36,0.04,-0.07
926,0.23,1.57,10.73,-0.38,0.09,-0.25
946,-1.53,1.76,7.7,-0.44,0.17,-0.28
966,-1.91,1.53,8.78,-0.48,0.01,-0.3
986,0.65,0.0,9.3,-0.42,-0.07,-0.23
1007,-0.88,-0.57,8.39,-0.41,0.07,-0.16
1027,-1.68,-0.38,8.7,-0.42,0.18,-0.27
1046,-1.68,-0.38,8.7,-0.47,-0.03,-0.26
1066,-1.38,-1.46,10.23,-0.42,0.11,-0.28
1086,-2.18,1.07,7.73,-0.47,0.16,-0.36
1106,-0.69,0.57,6.89,-0.51,-0.1,-0.37
1127,1.88,-1.04,14.25,-0.4,-0.04,-0.53
1146,0.46,3.1,6.7,-0.49,0.31,-0.59
1166,0.46,3.1,6.7,-0.62,0.08,-0.82
1185,-0.15,-0.54,10.3,-0.48,-0.03,-0.6
1206,-0.15,-0.54,10.3,-0.52,0.09,-0.7
1226,-0.38,1.61,9.77,-0.55,0.17,-0.69
1246,-0.38,1.61,9.77,-0.53,0.1,-0.76
1267,-1.49,0.38,8.23,-0.5,0.15,-0.81
1286,-0.04,-0.57,9.93,-0.47,0.1,-0.88
1306,-0.04,-0.57,9.93,-0.47,0.21,-0.93
1326,-0.04,-0.57,9.93,-0.43,0.21,-0.84
1346,-0.15,-1.0,10.23,-0.31,0.09,-0.66
1366,-0.15,-1.0,10.23,-0.3,0.23,-0.68
1385,-0.19,-0.8,8.7,-0.36,0.13,-0.68
1406,0.88,-2.22,11.41,-0.18,0.17,-0.69
1426,0.88,-2.22,11.41,-0.19,0.17,-0.71
1446,1.19,-0.11,10.19,-0.27,0.17,-0.74
1466,1.19,-0.11,10.19,-0.19,0.26,-0.82
1486,0.3,1.88,8.77,-0.23,0.29,-0.94
1505,0.3,1.88,8.77,-0.3,0.26,-1.06
1526,-0.84,3.37,9.84,-0.37,0.24,-1.02
1546,-0.84,3.37,9.84,-0.29,0.11,-0.9
1566,-0.84,3.37,9.84,-0.16,0.44,-0.8
1586,3.56,-1.53,9.58,-0.24,0.12,-0.88
1605,2.3,-8.23,11.64,-0.12,-0.02,-1.09
1626,-0.84,-4.1,11.54,-0.01,0.53,-1.08
1646,0.0,-0.8,9.61,-0.03,0.4,-1.24
1666,-1.23,-0.8,10.54,0.06,0.3,-1.09
1686,-1.23,-0.8,10.54,0.2,0.28,-0.84
1706,-0.15,0.92,11.95,0.18,0.42,-0.78
1726,-2.11,1.84,8.92,0.05,0.44,-0.62
1746,-0.46,-1.27,9.58,0.09,0.09,-0.75
1765,-0.46,-1.27,9.58,0.17,0.02,-0.7
1786,1.68,-3.22,12.53,0.16,0.39,-0.99
1805,0.84,-0.42,9.54,0.21,0.58,-0.78
1826,0.84,-0.42,9.54,0.4,0.39,-0.44
1846,0.46,-1.53,7.09,0.49,0.16,-0.03
1866,0.46,-1.53,7.09,0.43,0.07,0.1
1885,0.84,-4.75,12.14,0.54,0.24,0.08
1905,-0.38,-5.36,8.24,0.51,0.29,0.09
1926,-0.96,-3.29,10.15,0.52,0.28,0.17
1946,-1.99,-2.3,6.05,0.47,0.11,0.1
1966,2.45,-0.34,12.41,0.47,-0.11,0.45
1986,-2.57,-2.14,8.73,0.47,0.26,0.52
2006,-0.92,1.84,7.39,0.26,0.09,0.53
2025,-0.96,-5.75,7.27,0.33,-0.12,0.56
2046,-0.96,-3.48,8.5,0.25,-0.2,0.46
2066,0.15,-2.14,8.54,0.13,-0.02,0.24
2086,0.15,-2.14,8.54,0.07,0.01,0.05
2106,0.88,1.07,10.04,0.0,0.12,-0.14
2126,0.88,1.07,10.04,-0.1,0.09,-0.25
2145,0.88,3.52,9.77,-0.21,0.01,-0.46
2166,0.88,3.52,9.77,-0.25,0.09,-0.64
2186,0.0,2.45,8.43,-0.32,0.16,-0.63
2206,0.11,0.65,11.34,-0.31,-0.06,-0.78
2226,-2.34,1.04,9.2,-0.35,0.22,-0.86
2246,1.19,1.65,10.57,-0.39,0.12,-1.04
2265,-1.38,-0.96,10.61,-0.26,0.23,-0.91
2285,-0.73,0.38,8.92,-0.24,0.19,-0.82
2305,-1.3,-1.23,9.81,-0.13,0.19,-0.55
2326,-3.14,-1.19,9.8,-0.09,0.09,-0.3
2346,-3.14,-1.19,9.8,-0.04,0.07,-0.34
2366,-3.83,-2.57,7.09,-0.04,0.43,-0.25
2386,0.46,-2.38,7.05,-0.06,-0.04,-0.2
2405,3.87,-3.91,13.14,0.06,-0.18,-0.27
2426,-0.73,-0.8,11.57,-0.14,0.33,-0.33
2447,0.08,-0.69,8.7,-0.23,0.24,-0.63
2466,-0.57,1.0,9.96,-0.15,0.11,-0.49
2486,-0.57,1.0,9.96,-0.19,0.07,-0.69
2506,-0.11,-0.57,10.15,-0.26,0.16,-0.83
2525,0.57,-0.54,10.5,-0.23,0.21,-0.91
2546,-1.04,-0.08,11.11,-0.17,0.39,-0.96
2566,-0.11,0.69,7.85,-0.12,0.36,-0.86
2586,2.57,-0.8,9.46,-0.2,0.03,-0.88
2606,2.57,-0.8,9.46,-0.14,0.15,-0.69
2625,-1.8,-1.07,10.45,-0.06,0.27,-0.63
2646,-1.8,-1.07,10.45,0.01,0.13,-0.3
2665,-1.8,-1.07,10.45,-0.04,0.15,-0.24
2686,4.06,-1.84,16.77,0.06,-0.05,-0.36
2706,-6.74,-2.22,6.55,0.15,0.6,-0.78
2726,-3.03,1.88,5.1,-0.11,1.07,-0.4
2746,-3.03,1.88,5.1,0.13,-0.01,-0.49
