timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,0.8,-0.69,10.84,-0.01,0.0,-0.05
42,-2.49,0.04,8.73,0.0,0.04,-0.09
61,-0.19,1.61,9.35,0.0,0.04,-0.09
81,0.73,-1.46,9.35,-0.0,-0.1,-0.03
101,-1.95,1.65,7.86,-0.0,-0.1,-0.03
121,2.11,-1.53,12.38,-0.0,-0.1,-0.03
141,0.57,-0.84,9.08,-0.0,-0.1,-0.03
161,-0.88,0.19,8.66,0.02,0.03,0.13
181,-1.46,-1.49,9.69,0.02,0.03,0.13
201,0.23,-0.77,9.23,0.06,-0.04,0.12
222,-0.92,-1.04,10.3,0.06,-0.04,0.12
241,0.92,-0.34,9.35,0.03,0.02,0.13
261,-0.42,-0.46,8.08,0.0,-0.06,0.13
280,-1.76,0.3,10.34,0.02,0.08,0.13
301,0.08,0.3,9.04,0.0,-0.02,0.09
321,-3.75,-0.15,6.05,-0.06,0.04,0.16
341,0.54,-1.07,12.68,-0.06,0.04,0.16
361,-2.22,-0.5,8.35,-0.06,0.04,0.16
381,-0.27,0.5,10.39,-0.06,0.04,0.16
402,0.8,-3.37,11.41,-0.09,-0.08,0.03
421,-1.57,-1.53,7.51,-0.01,0.08,0.18
441,-1.65,0.11,8.2,-0.05,-0.01,0.16
461,2.84,-1.95,12.56,0.02,-0.1,0.33
481,-3.1,-0.08,8.5,-0.01,0.04,0.22
502,-1.15,1.84,6.36,-0.04,0.23,0.2
522,5.86,-3.03,14.05,-0.16,-0.14,0.22
541,-0.84,-1.49,11.5,0.02,0.1,0.18
561,-0.46,1.68,7.7,-0.22,0.16,-0.01
581,2.61,-1.07,9.65,-0.16,0.0,-0.13
601,0.34,2.11,8.2,-0.11,0.24,0.05
622,1.0,-0.3,9.34,-0.21,-0.21,-0.14
642,0.08,1.65,11.38,-0.16,-0.11,-0.07
661,1.46,0.08,9.54,-0.21,0.06,-0.28
681,-0.77,-0.27,8.96,-0.18,0.08,-0.22
701,0.11,0.04,9.04,-0.19,-0.04,-0.22
721,-2.64,-0.61,9.61,-0.19,-0.04,-0.22
742,0.5,-0.61,10.53,-0.11,0.07,-0.07
762,-0.92,-1.34,8.66,-0.09,-0.06,-0.07
781,-1.23,-0.08,10.23,-0.1,0.01,0.11
801,0.61,-0.92,11.15,-0.1,-0.11,0.04
821,-1.15,-1.15,8.85,-0.06,0.06,0.18
842,-0.46,0.42,9.2,-0.11,0.02,0.11
861,0.23,-0.04,9.46,-0.08,0.03,0.23
882,-0.96,-1.72,9.77,-0.11,-0.05,0.12
902,-3.64,0.61,7.23,-0.12,0.08,0.09
922,-0.8,0.27,8.27,-0.21,-0.08,0.11
941,0.77,-1.61,12.38,-0.08,-0.08,0.06
961,-2.99,1.72,7.55,-0.23,0.23,0.09
981,-0.04,-1.19,9.61,-0.32,-0.0,-0.1
1002,0.15,1.04,10.07,-0.18,-0.03,0.04
1022,0.57,1.38,8.01,-0.24,0.08,-0.08
1041,-0.15,0.77,9.27,-0.36,0.03,-0.18
1061,3.68,-0.27,10.8,-0.3,-0.02,-0.19
1081,3.68,-0.27,10.8,-0.3,0.2,-0.29
1101,-2.64,1.19,7.47,-0.38,0.1,-0.33
1122,-0.23,-2.03,9.35,-0.33,-0.12,-0.36
1141,0.34,0.19,10.84,-0.26,0.08,-0.24
1161,-0.46,0.34,10.41,-0.23,0.08,-0.37
1181,-1.38,-0.19,8.27,-0.26,0.11,-0.35
1201,-0.92,0.88,9.3,-0.31,0.02,-0.38
1221,-0.77,-1.65,9.42,-0.21,-0.07,-0.29
1241,-1.76,-1.46,10.07,-0.21,-0.02,-0.31
1260,-0.23,-0.69,9.77,-0.18,0.19,-0.31
1281,-0.65,-0.08,8.54,-0.21,0.02,-0.33
1301,-1.57,-0.34,7.47,-0.19,0.02,-0.24
1321,0.04,-0.27,9.2,-0.18,-0.08,-0.14
1341,2.72,-3.03,13.45,-0.03,-0.04,-0.16
1361,-0.5,1.8,8.2,-0.09,0.23,-0.08
1382,0.19,-2.34,10.45,-0.23,0.01,-0.22
1402,-0.5,0.0,9.46,-0.1,0.0,-0.03
1422,0.34,0.15,8.46,-0.18,0.03,-0.09
1441,-1.46,0.15,9.89,-0.22,0.09,-0.14
1461,-1.46,0.15,9.89,-0.27,-0.07,-0.23
1481,-0.08,-0.96,8.85,-0.25,0.15,-0.22
1502,1.38,0.88,10.35,-0.32,0.11,-0.35
1521,-2.3,-0.34,8.04,-0.29,0.05,-0.5
1541,0.23,1.91,9.69,-0.4,0.04,-0.63
1561,-1.23,0.19,10.31,-0.33,0.2,-0.77
1581,-1.04,2.07,8.54,-0.39,0.18,-0.71
1601,-0.04,1.68,11.0,-0.34,0.11,-0.69
1621,0.34,-0.77,10.0,-0.31,0.06,-0.62
1641,-1.27,-1.49,9.3,-0.29,0.08,-0.59
1661,-2.34,-1.76,9.61,-0.23,0.18,-0.39
1681,1.46,-2.14,10.65,-0.19,-0.04,-0.41
1701,-3.33,-3.22,9.35,-0.15,0.17,-0.27
1721,-2.34,0.73,7.85,-0.19,0.02,-0.18
1741,-2.34,0.73,7.85,-0.02,-0.03,-0.13
1761,-0.84,-2.14,8.73,-0.21,0.24,-0.18
1782,1.19,-2.8,10.8,-0.26,0.13,-0.4
1801,1.19,-2.8,10.8,-0.16,0.07,-0.53
1821,-1.76,4.06,8.43,-0.35,0.21,-0.68
1841,-1.76,4.06,8.43,-0.38,0.11,-0.82
1861,2.91,2.34,12.38,-0.3,0.12,-0.84
1881,2.91,2.34,12.38,-0.4,0.25,-0.93
1901,-0.46,1.42,9.5,-0.42,0.26,-1.06
1921,-0.46,1.42,9.5,-0.35,0.14,-1.02
1941,3.03,-1.91,13.95,-0.21,0.07,-1.02
1961,3.03,-1.91,13.95,-0.15,0.41,-0.88
1981,1.57,-1.42,10.65,-0.12,0.24,-0.9
2001,-1.65,-3.22,12.3,0.05,0.42,-0.74
2021,-2.22,-1.91,8.43,-0.01,0.2,-0.54
2042,-3.07,-2.61,11.84,0.09,0.22,-0.43
2061,-3.07,-2.61,11.84,0.17,0.22,-0.13
2081,-3.07,-2.61,11.84,0.09,0.13,-0.11
2101,-3.07,-2.61,11.84,0.03,0.25,-0.16
2121,3.33,-2.03,12.49,0.14,-0.02,-0.28
2141,3.33,-2.03,12.49,0.06,0.28,-0.17
2162,0.8,-0.73,9.93,-0.12,0.15,-0.5
2181,0.8,-0.73,9.93,0.01,0.11,-0.4
2201,-1.38,1.23,8.39,-0.09,0.25,-0.63
2221,-1.38,1.23,8.39,-0.16,0.11,-0.71
2241,2.84,-1.42,12.91,-0.09,0.1,-0.85
2261,2.84,-1.42,12.91,-0.16,0.36,-0.95
2281,3.64,1.53,9.65,-0.19,0.26,-1.09
2302,-0.73,-1.42,8.12,-0.14,0.24,-1.04
2321,0.88,0.11,12.22,-0.08,0.24,-0.88
2341,0.88,0.11,12.22,0.05,0.34,-0.69
2361,0.88,0.11,12.22,0.03,0.13,-0.63
2381,0.65,-2.57,15.28,0.17,0.36,-0.62
2401,0.65,-2.57,15.28,0.13,0.29,-0.48
2422,-2.26,-4.25,10.42,0.1,0.24,-0.64
2442,-0.42,0.23,11.07,0.3,0.39,-0.22
2461,-0.27,-1.49,7.66,0.21,0.09,-0.23
2481,-4.41,0.73,7.01,0.1,0.22,0.0
2501,1.23,-0.73,12.76,0.22,0.07,-0.08
2521,-0.42,-4.86,9.04,0.23,0.19,0.09
2542,-2.38,1.46,7.09,-0.01,0.2,-0.29
2562,0.23,-3.33,10.41,0.12,0.19,-0.2
2581,0.23,-3.33,10.41,0.08,0.09,-0.32
2601,0.84,0.88,8.58,-0.01,0.11,-0.3
2622,0.84,0.88,8.58,0.01,0.02,-0.43
2641,2.41,-0.88,9.93,-0.01,0.11,-0.47
2661,2.41,-0.88,9.93,-0.13,0.16,-0.67
2682,-1.07,0.23,5.32,-0.13,0.12,-0.54
2702,16.2,-1.72,31.34,-0.09,-0.25,-0.47
2721,-0.54,-4.33,17.66,0.16,0.72,-1.27
2742,-5.4,7.27,-1.04,-0.25,1.43,-1.08
2761,1.72,1.3,11.22,0.02,0.12,-1.35
2781,-6.02,-5.86,10.07,0.28,0.14,-0.29
2801,-0.54,6.55,6.7,-0.1,-0.01,-0.52
2822,-3.26,-1.61,9.0,-0.03,0.23,-0.27
2841,-3.26,-1.61,9.0,0.18,0.21,-0.11
2861,-1.76,-3.33,9.81,0.13,0.29,-0.06
2881,-1.76,-3.33,9.81,-0.0,0.32,-0.33
2901,-17.58,-1.07,11.68,0.19,1.09,-0.07
2921,-17.58,-1.07,11.68,-0.11,-0.7,-0.01
2942,-0.46,-1.19,12.91,-0.11,-0.82,-0.47
2961,1.11,1.76,13.75,-0.19,0.26,-0.46
2981,1.38,-6.32,1.65,0.02,0.45,-0.58
3001,0.69,3.6,10.27,-0.12,-0.14,-0.49
3021,3.37,0.34,13.21,-0.05,-0.12,-0.91
3041,-4.6,-0.61,7.12,-0.16,0.35,-0.77
3061,-3.64,3.56,14.29,-0.1,0.24,-1.1
3080,3.29,-1.53,12.45,-0.06,0.02,-1.01
3101,3.29,-1.53,12.45,-0.06,0.39,-1.21
3121,3.6,0.5,7.81,-0.03,0.38,-1.04
3141,3.6,0.5,7.81,0.04,0.2,-0.88
3161,3.6,0.5,7.81,0.11,0.25,-0.88
3181,3.33,-2.76,9.27,0.09,0.29,-0.81
3202,-1.42,1.27,12.26,0.11,0.44,-0.7
3221,-2.14,-6.55,7.21,0.18,0.38,-0.77
3241,-3.79,-2.03,6.09,0.25,0.2,-0.25
3261,1.49,-0.46,14.98,0.26,0.16,-0.37
3281,1.49,-0.46,14.98,0.4,0.42,-0.08
3301,-1.42,2.64,8.84,0.17,0.21,-0.25
3322,0.88,-5.21,11.07,0.27,0.09,-0.21
3341,-0.96,0.3,8.23,0.36,0.16,-0.09
3361,-0.96,0.3,8.23,0.26,0.24,0.02
3381,1.46,-1.88,11.15,0.28,-0.05,-0.0
3401,1.46,-1.88,11.15,0.24,0.01,-0.15
3421,1.46,-1.88,11.15,0.17,0.33,-0.2
3441,-0.88,0.46,8.78,0.17,0.25,-0.32
3461,2.3,0.19,10.77,0.16,0.01,-0.19
3481,2.3,0.19,10.77,0.13,0.09,-0.35
3501,-0.5,1.61,7.2,0.03,0.26,-0.32
3521,-0.5,1.61,7.2,0.03,-0.02,-0.37
3541,-0.5,1.61,7.2,0.1,0.16,-0.2
3561,0.88,0.34,8.78,-0.01,-0.02,-0.28
3581,-4.29,-0.54,10.45,-0.0,0.19,-0.2
3601,-4.29,-0.54,10.45,0.04,0.03,-0.17
3621,-3.95,-1.76,6.89,-0.05,0.15,-0.16
3641,-3.95,-1.76,6.89,-0.11,0.06,-0.15
3661,-3.95,-1.76,6.89,0.01,-0.02,-0.35
3681,-3.95,-1.76,6.89,-0.14,0.23,-0.17
3701,-0.65,1.99,8.77,-0.2,-0.05,-0.53
3722,-1.8,0.04,10.27,-0.07,0.06,-0.37
3741,-3.45,0.92,9.35,-0.19,0.32,-0.54
3761,0.04,-0.88,9.3,-0.25,0.15,-0.55
3781,0.04,-0.88,9.3,-0.22,0.07,-0.65
3801,0.04,-0.88,9.3,-0.28,0.23,-0.94
3821,-0.57,0.34,8.77,-0.28,0.19,-0.96
3841,-0.57,0.34,8.77,-0.27,0.1,-1.03
3861,0.8,-1.19,11.68,-0.21,0.12,-1.15
3880,0.57,1.38,8.58,-0.17,0.47,-1.27
3900,-0.57,0.23,11.45,-0.24,0.35,-1.23
3921,-0.57,0.23,11.45,-0.09,0.32,-1.11
3941,-0.57,0.23,11.45,-0.08,0.11,-1.11
3962,-2.49,-1.76,10.5,0.04,0.3,-0.99
3982,1.15,-1.84,12.64,0.07,0.51,-0.96
4000,-3.95,-2.84,5.98,0.18,0.4,-0.97
4021,1.88,-0.77,15.02,0.18,0.38,-0.61
4041,-2.61,-5.71,9.35,0.35,0.24,-0.62
4061,-4.71,-1.42,6.25,0.34,0.38,-0.04
4081,0.27,-4.75,11.45,0.23,0.17,-0.2
4101,-1.88,-1.46,9.69,0.51,0.12,0.1
4121,-0.57,-0.69,8.96,0.36,0.29,-0.02
4141,-2.38,-1.65,8.54,0.31,0.12,0.04
4161,-0.15,-1.61,9.38,0.32,0.04,-0.04
4181,1.42,0.0,7.97,0.31,0.18,-0.12
4201,-0.04,-1.99,7.24,0.18,0.2,-0.31
4221,1.0,-0.34,9.69,0.19,-0.05,-0.29
4241,1.15,0.54,11.34,0.22,0.11,-0.45
4261,0.88,2.22,8.78,0.06,0.26,-0.43
4281,-0.96,-1.3,11.88,0.01,0.01,-0.69
4301,0.42,1.19,9.38,0.17,0.29,-0.51
4321,3.03,-2.45,9.73,0.09,0.02,-0.68
4341,0.04,-2.87,9.65,0.16,0.2,-0.62
4361,-0.5,0.46,9.23,0.11,0.36,-0.77
4380,-3.03,-0.8,4.86,0.17,0.25,-0.56
4400,1.46,-0.11,13.1,0.21,-0.09,-0.35
4421,-4.29,-1.68,8.84,0.33,0.08,-0.29
4440,-0.23,-4.67,8.2,0.21,0.35,-0.1
4461,-1.46,-3.37,12.14,0.12,-0.0,-0.39
4482,-1.57,-2.34,8.82,0.3,0.18,-0.27
4501,-0.77,-1.3,8.12,0.26,0.1,-0.33
4521,-1.04,-1.23,11.11,0.25,0.13,-0.53
4541,2.3,-1.88,9.3,0.29,0.07,-0.46
4560,-1.0,-0.73,9.0,0.29,0.07,-0.46
4581,-1.15,-0.8,8.35,0.31,0.2,-0.42
4601,0.23,-2.26,10.73,0.32,0.02,-0.33
4621,-0.5,-1.04,11.8,0.37,-0.07,-0.21
4641,-1.0,-0.5,7.97,0.4,0.21,-0.21
4661,-1.57,-1.65,10.42,0.4,0.21,-0.21
4681,0.46,-1.53,9.43,0.4,0.21,-0.21
4701,0.84,-1.61,8.93,0.4,0.21,-0.21
4721,-0.54,0.15,10.77,0.4,0.21,-0.21
4741,-0.5,-0.88,9.27,0.4,0.18,-0.23
4761,-1.19,-0.34,6.47,0.39,0.05,-0.15
4780,0.8,-1.04,10.46,0.34,-0.04,-0.17
4801,-1.23,-2.76,9.73,0.37,-0.11,-0.14
4821,-1.65,-0.88,8.01,0.4,0.12,-0.04
4841,-1.04,-1.49,8.84,0.38,0.04,-0.04
4861,-0.88,-2.34,9.54,0.47,-0.06,0.12
4881,-0.57,-0.42,10.53,0.47,-0.06,0.12
4901,-2.57,-0.57,8.16,0.43,0.04,0.23
4821,-1.65,-0.88,8.01,0.4,0.12,-0.04
4841,-1.04,-1.49,8.84,0.38,0.04,-0.04
4861,-0.88,-2.34,9.54,0.47,-0.06,0.12
4881,-0.57,-0.42,10.53,0.47,-0.06,0.12
4901,-2.57,-0.57,8.16,0.43,0.04,0.23
