timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
19,2.34,-1.65,13.45,-0.0,-0.22,-0.24
31,-2.18,1.04,8.7,-0.03,-0.07,0.23
51,-1.11,0.27,10.23,-0.05,-0.08,0.19
71,2.14,-1.68,10.57,-0.0,-0.1,0.23
92,-0.34,1.07,9.5,0.04,0.25,0.19
111,-1.99,1.3,10.07,-0.1,0.07,0.05
132,-1.04,-1.0,8.2,-0.12,-0.17,0.12
152,-1.49,2.49,9.96,-0.12,0.01,0.07
172,2.76,-0.27,10.07,-0.13,0.05,0.06
192,-1.8,-0.08,6.66,-0.12,0.07,0.09
211,1.65,1.27,12.18,-0.17,-0.01,0.03
231,0.0,-1.65,11.84,-0.07,0.11,-0.01
251,-3.52,0.0,7.97,-0.15,0.22,-0.06
272,-1.07,0.15,6.97,-0.21,-0.29,-0.14
292,-1.15,0.08,10.0,-0.14,-0.1,-0.16
311,0.5,-0.19,8.96,-0.13,0.11,-0.15
332,-0.5,-1.95,9.61,-0.07,0.08,-0.08
351,-3.1,3.26,7.21,-0.19,0.12,-0.08
371,1.76,-2.76,10.5,-0.09,-0.1,0.05
392,-1.88,-1.57,9.04,-0.07,-0.04,0.1
412,1.38,-1.42,9.92,-0.07,-0.19,0.17
432,-0.61,-1.23,11.15,-0.03,0.16,0.3
451,-0.96,-0.5,9.5,-0.09,-0.02,0.19
471,1.76,-2.45,8.77,-0.11,-0.15,0.21
491,-1.23,0.57,9.65,-0.05,0.08,0.13
512,-1.23,0.57,9.65,-0.11,-0.08,0.09
532,1.38,-1.84,8.74,-0.07,0.07,0.13
552,4.86,-0.5,12.76,-0.15,-0.02,0.11
571,-0.11,-1.49,10.31,-0.06,0.07,0.17
592,-1.91,0.73,9.27,-0.14,0.13,0.0
611,1.49,0.23,7.01,-0.24,-0.22,-0.01
631,2.3,0.54,12.22,-0.22,-0.06,-0.18
651,0.92,-0.3,11.07,-0.15,0.15,-0.15
672,1.91,-0.57,11.03,-0.22,-0.01,-0.25
692,-1.57,2.3,8.78,-0.16,0.22,-0.24
711,-1.57,2.3,8.78,-0.26,-0.06,-0.26
