timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-1.72,-1.49,8.16,-0.0,0.06,-0.12
42,1.57,-0.5,11.72,0.02,-0.08,0.0
61,0.57,-1.19,12.98,0.12,-0.0,-0.09
81,-2.91,0.42,7.09,0.04,0.3,-0.03
101,0.15,2.18,9.23,-0.08,-0.02,-0.24
121,-1.91,-1.57,9.46,0.05,-0.07,0.04
142,0.27,0.19,8.08,0.0,-0.12,-0.04
162,0.88,-2.45,11.0,0.04,-0.09,0.07
181,0.88,-2.45,11.0,0.05,0.07,-0.1
201,0.23,-0.73,9.16,0.02,0.06,-0.2
221,0.23,-0.73,9.16,0.05,0.04,-0.15
241,0.19,-0.61,9.0,0.07,-0.02,-0.11
261,-0.73,0.34,8.81,0.06,-0.04,-0.04
282,-1.84,-0.69,7.93,0.04,-0.1,0.01
302,1.65,0.11,11.72,0.08,-0.06,0.11
321,1.23,-1.04,11.3,0.11,0.03,0.02
341,-1.46,0.19,7.09,0.03,0.16,0.01
361,-9.12,1.23,8.04,-0.02,-0.08,-0.29
381,0.77,-1.53,11.72,0.03,-0.05,-0.07
402,-1.38,0.73,8.39,0.02,0.15,0.01
422,-0.96,-0.11,9.92,0.0,-0.02,-0.06
441,-0.96,-0.11,9.92,0.03,-0.04,-0.01
461,-1.0,0.0,8.89,0.01,0.07,0.1
481,-1.53,-0.5,6.85,-0.07,-0.04,0.13
501,-1.61,-1.23,8.73,-0.03,-0.16,0.18
521,-0.5,-3.03,11.76,0.07,-0.06,0.16
542,-2.53,-0.34,7.47,0.11,0.22,0.06
562,-1.53,-0.57,9.23,-0.04,0.14,-0.08
581,-1.53,-0.57,9.23,-0.09,-0.14,-0.31
601,0.61,0.69,9.34,-0.08,0.01,-0.29
621,-0.77,0.19,9.3,-0.04,0.11,-0.25
641,0.77,0.27,9.88,-0.02,-0.01,-0.18
662,-0.5,-1.15,9.5,-0.05,0.0,-0.17
682,0.27,-0.92,10.07,-0.02,0.02,-0.2
701,0.27,-0.92,10.07,0.05,0.04,-0.25
721,0.27,-0.92,10.07,0.0,-0.01,-0.33
741,-1.3,-0.65,8.43,0.0,0.07,-0.42
761,-0.08,0.84,9.35,-0.04,-0.1,-0.54
781,2.45,0.46,11.07,0.01,0.05,-0.48
801,-0.96,2.11,8.85,0.05,0.13,-0.46
821,-0.96,2.11,8.85,0.08,0.09,-0.36
841,-0.96,2.11,8.85,0.09,-0.21,-0.24
861,0.69,-2.53,10.49,0.19,-0.04,-0.07
881,0.08,-1.72,10.41,0.27,0.16,-0.0
901,-1.34,-2.07,8.54,0.27,-0.01,0.15
921,-1.15,-2.76,8.89,0.25,-0.09,0.16
941,-1.15,-2.76,8.89,0.3,-0.05,0.29
961,-1.15,-2.76,8.89,0.33,-0.03,0.35
981,-1.15,-2.76,8.89,0.27,-0.18,0.38
1001,-1.8,-1.8,9.39,0.35,0.08,0.46
1021,-1.8,-1.8,9.39,0.25,0.01,0.39
1041,-1.3,-0.5,9.16,0.2,-0.05,0.41
1061,-2.3,0.92,8.46,0.15,-0.14,0.37
1081,-2.3,0.92,8.46,0.13,-0.04,0.3
1101,-2.3,0.92,8.46,0.06,-0.04,0.14
1121,1.07,-1.07,9.42,0.07,-0.04,0.14
1141,0.73,-0.04,11.38,0.04,0.04,0.13
1161,0.73,-0.04,11.38,0.07,-0.01,0.14
1181,-1.42,1.19,8.35,-0.02,-0.06,0.1
1201,-1.42,1.19,8.35,-0.03,-0.02,0.09
1221,-1.42,1.19,8.35,0.0,-0.03,0.05
1241,-1.42,1.19,8.35,0.06,0.03,0.12
1261,-0.11,-0.38,10.07,0.05,0.08,0.11
1281,-0.11,-0.38,10.07,-0.0,-0.04,0.09
1301,0.46,-0.88,9.27,-0.02,-0.11,0.14
1321,0.46,-0.88,9.27,0.03,0.08,0.22
1341,-1.38,0.38,8.46,0.04,0.1,0.25
1361,-1.38,0.38,8.46,-0.02,-0.08,0.22
1381,-1.68,-0.23,9.16,-0.04,0.01,0.23
1401,-1.19,-0.3,8.39,-0.05,-0.06,0.19
1420,1.11,0.08,10.61,-0.07,-0.08,0.2
1441,-1.3,-0.77,9.61,-0.07,0.0,0.16
1461,-0.61,-0.11,10.03,-0.05,0.04,0.19
1481,-0.61,-0.11,10.03,-0.06,0.01,0.12
1501,-0.65,1.07,8.73,-0.1,-0.08,0.1
1521,-1.53,-0.69,8.92,-0.14,0.01,0.0
1541,-0.54,0.69,11.0,-0.12,0.06,0.04
1561,0.23,-1.19,10.11,-0.13,0.06,-0.04
1581,-0.08,0.57,11.19,-0.12,0.11,-0.09
1601,-1.76,-0.08,7.7,-0.1,0.13,-0.11
1621,0.34,0.92,8.5,-0.15,0.03,-0.14
1641,0.27,0.88,8.85,-0.23,-0.06,-0.28
1661,0.77,0.0,11.54,-0.21,0.06,-0.32
1681,0.27,0.3,10.19,-0.13,0.15,-0.26
1701,0.65,-0.38,9.58,-0.12,0.1,-0.25
1721,-1.11,0.19,9.8,-0.17,0.01,-0.29
1741,0.27,-1.0,8.96,-0.19,-0.07,-0.35
1761,-0.11,-0.38,8.35,-0.14,0.03,-0.33
1781,-0.46,0.69,10.0,-0.08,0.1,-0.29
1801,-0.23,0.08,9.88,-0.08,0.06,-0.27
1821,-0.08,0.08,9.61,-0.09,-0.01,-0.26
1841,-0.3,-0.15,6.4,-0.09,-0.05,-0.28
1861,-1.46,-1.07,8.84,-0.04,0.03,-0.22
1881,-1.07,-1.91,8.85,-0.04,0.03,-0.22
1901,-0.69,-0.65,9.31,0.06,0.02,-0.1
1921,-1.95,-2.22,8.84,0.05,0.05,-0.06
1941,1.11,-1.07,8.58,0.05,0.05,-0.06
1961,-1.23,-1.76,10.73,0.09,-0.16,0.18
1981,-0.92,-2.11,10.39,0.18,0.07,0.35
2001,-1.49,-2.03,9.65,0.15,0.0,0.25
2021,-1.11,-0.27,10.57,0.17,0.01,0.34
2041,0.04,-1.23,9.2,0.11,-0.05,0.24
2061,-0.96,1.42,10.19,0.11,-0.05,0.24
2081,-0.38,0.77,7.93,0.03,0.04,0.11
2101,0.23,1.07,9.5,-0.08,-0.0,-0.07
2121,0.27,0.77,9.5,-0.08,-0.0,-0.07
2141,0.42,1.11,8.89,-0.08,-0.0,-0.07
2161,-0.46,0.3,10.42,-0.08,-0.0,-0.07
2181,-0.27,-0.65,9.04,-0.09,-0.02,-0.22
2202,0.61,-1.04,10.11,-0.09,-0.02,-0.22
2221,-1.38,0.04,9.39,-0.09,-0.02,-0.22
2241,0.34,-1.38,10.19,-0.02,0.03,-0.1
2261,-1.19,-1.46,8.96,-0.02,0.03,-0.1
2281,-1.91,-2.11,7.81,0.04,0.06,0.05
2301,-0.15,-1.11,9.96,0.04,-0.13,0.15
2322,-1.11,-1.68,10.69,0.04,-0.13,0.15
2341,-1.3,-0.96,10.0,0.04,-0.13,0.15
2361,-1.42,-0.38,7.73,0.05,0.06,0.15
2381,1.19,0.54,9.42,0.06,0.0,0.22
2401,-1.04,-0.69,10.27,0.06,0.0,0.22
2421,0.65,-0.57,10.57,-0.0,0.06,0.11
2441,0.0,-1.23,10.15,-0.0,0.06,0.11
2461,-1.65,-0.27,10.42,-0.02,0.03,-0.06
2481,0.11,0.19,8.93,-0.02,0.03,-0.06
2501,0.65,1.76,10.73,-0.06,-0.02,-0.19
2521,-3.33,0.04,7.28,-0.06,-0.02,-0.19
2541,-0.42,1.84,8.77,-0.17,-0.05,-0.39
2562,-1.57,1.84,8.7,-0.17,-0.11,-0.42
2582,-1.07,1.76,7.97,-0.17,-0.11,-0.42
2601,-0.8,0.77,8.74,-0.13,0.0,-0.34
2621,-1.76,-1.15,7.51,-0.13,0.0,-0.34
2641,0.92,-1.19,7.47,-0.07,-0.12,-0.26
2661,-2.18,-0.5,6.05,0.04,-0.02,-0.16
2682,7.74,-2.95,18.7,-0.01,-0.18,-0.14
2701,3.1,-6.86,19.0,0.2,0.2,0.0
2721,2.22,-0.38,13.06,0.39,0.6,0.18
2741,-1.15,-2.07,7.85,0.22,0.3,0.0
2762,-7.97,2.11,-1.15,0.15,0.2,0.12
2782,0.5,0.57,6.12,-0.03,-0.13,-0.09
2801,1.57,-1.72,12.95,-0.08,-0.64,-0.01
2821,2.57,-1.84,15.1,0.16,0.22,0.19
2841,0.11,-1.46,10.11,0.26,0.44,0.27
2861,-2.91,-0.11,6.12,0.26,0.44,0.27
2882,-0.46,0.15,0.23,0.1,0.29,0.14
2902,-10.77,1.3,12.18,-0.04,-0.1,0.02
2921,-0.15,-1.07,13.79,-0.01,-0.31,-0.01
2941,2.38,0.34,8.27,-0.04,-0.54,0.0
2961,4.06,-0.34,15.29,-0.05,-0.17,0.07
2981,4.79,-1.76,9.85,-0.05,-0.17,0.07
3001,-2.03,-0.11,9.31,0.06,0.21,0.11
3022,-3.45,-1.76,8.5,-0.0,0.3,-0.12
3041,-2.18,-1.07,7.82,-0.08,-0.17,-0.27
3061,-3.95,-0.23,10.84,-0.02,-0.15,-0.2
3081,3.48,-0.42,9.04,0.02,-0.31,-0.08
3101,2.45,0.88,9.77,0.08,0.05,0.12
3121,-3.48,0.8,9.16,0.06,0.16,0.08
3142,-2.8,0.46,8.16,0.09,0.28,0.17
3162,0.19,-2.03,7.86,0.02,-0.03,0.12
3181,0.19,-1.04,11.84,-0.02,-0.16,0.08
3201,0.54,-1.8,10.84,0.04,0.25,0.04
3221,2.22,-0.8,10.54,0.01,0.12,-0.02
3241,-1.88,-0.3,9.69,0.04,0.12,0.05
3261,-0.38,-0.69,8.2,-0.04,-0.04,-0.06
3282,0.65,-0.46,10.69,-0.02,-0.01,-0.02
3301,0.92,-0.57,12.38,-0.07,-0.01,-0.1
3321,-1.19,-0.38,11.15,0.01,0.17,-0.06
3341,-2.07,-1.07,8.7,0.04,0.12,-0.04
3362,-2.34,0.19,6.44,-0.04,-0.13,-0.04
3381,-1.61,-0.92,7.51,-0.06,-0.13,-0.13
3402,1.91,-1.15,12.64,-0.07,-0.06,-0.17
3421,-0.46,-1.19,11.6,0.04,0.19,-0.12
3441,-1.57,0.15,8.58,0.08,0.24,-0.13
