timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,-0.84,-0.15,9.04,-0.17,0.03,-0.23
26,3.56,0.04,10.23,0.12,-0.1,0.42
46,2.49,-2.3,13.02,0.12,-0.24,0.38
66,-1.95,1.15,10.15,0.13,0.23,0.32
86,-6.86,1.34,7.93,-0.01,0.36,0.18
106,-3.79,0.38,6.16,0.02,-0.22,0.32
126,-3.79,0.38,6.16,0.08,-0.32,0.41
147,0.8,-2.18,9.54,0.01,-0.04,0.27
166,-0.8,-0.15,9.93,0.02,-0.05,0.16
186,-0.8,-0.15,9.93,-0.05,-0.11,0.06
206,-0.15,-0.5,12.76,-0.01,0.13,-0.1
226,0.61,1.19,9.16,-0.09,0.14,-0.36
246,0.04,-0.54,7.97,-0.09,0.01,-0.36
265,0.11,-0.19,9.61,-0.05,0.07,-0.39
286,-2.45,1.42,8.7,-0.06,0.09,-0.35
307,-4.18,0.65,9.3,-0.06,0.25,-0.24
326,-1.15,0.15,6.62,-0.05,-0.11,0.04
346,-0.42,-2.18,8.92,0.07,-0.26,0.34
366,-1.04,-0.38,10.19,0.11,0.06,0.49
386,-1.04,-0.38,10.19,0.11,-0.07,0.53
406,-1.46,-3.33,8.46,0.1,-0.02,0.58
427,2.22,-2.45,12.79,0.15,-0.15,0.57
446,-2.72,-2.64,9.2,0.17,0.25,0.52
467,-3.18,-0.27,7.73,0.11,0.27,0.45
486,-3.18,-0.27,7.73,0.04,-0.19,0.5
506,0.11,-2.3,9.12,0.07,-0.28,0.5
526,-0.3,-0.27,10.61,0.04,0.02,0.37
547,-1.57,3.6,3.83,-0.08,0.16,0.24
566,3.48,0.08,9.89,-0.06,-0.14,0.23
586,2.99,-1.23,13.52,-0.0,-0.2,0.11
606,-0.08,0.3,10.5,0.0,0.23,-0.08
626,-0.08,0.3,10.5,-0.17,0.11,-0.19
646,-0.08,0.3,10.5,-0.12,0.1,-0.4
666,-1.23,4.67,5.1,-0.16,0.32,-0.33
686,-3.14,0.46,7.73,-0.28,-0.11,-0.38
706,0.27,-2.41,13.52,-0.15,-0.21,-0.21
726,8.62,0.46,13.45,-0.06,-0.18,-0.43
746,-1.27,-0.5,10.84,-0.19,0.52,-0.76
766,-1.27,-0.5,10.84,-0.34,0.31,-0.62
786,-1.27,-0.5,10.84,-0.07,-0.32,-0.19
806,0.08,-1.72,11.68,0.12,-0.21,0.11
826,0.08,-1.72,11.68,0.02,0.21,-0.06
846,-3.22,0.69,8.12,-0.16,0.22,-0.41
866,-3.26,-0.8,9.58,-0.08,-0.13,-0.52
886,0.88,1.49,9.12,-0.04,-0.02,-0.61
906,0.88,1.49,9.12,-0.11,0.14,-0.62
926,2.03,0.34,9.96,-0.12,-0.07,-0.52
946,-2.61,1.57,9.89,-0.07,-0.05,-0.34
966,-0.69,-0.96,10.73,-0.01,0.04,-0.16
986,-0.69,-0.96,10.73,0.06,0.01,0.04
1005,-2.26,-1.76,8.85,0.04,-0.12,0.08
1025,-2.26,-1.76,8.85,0.06,-0.11,0.12
1046,-2.26,-1.76,8.85,0.11,-0.07,0.15
1066,-3.07,-1.3,8.16,0.16,0.07,0.14
1086,-3.07,-1.3,8.16,0.1,-0.25,0.16
1106,-1.46,-1.07,8.66,0.13,-0.08,0.21
1126,1.46,-0.92,13.95,0.1,-0.09,0.18
1146,1.46,-0.92,13.95,0.19,0.1,0.29
1166,1.46,-0.92,13.95,0.12,-0.12,0.32
1186,-1.3,-1.07,8.04,0.18,0.12,0.39
1205,-1.3,-1.07,8.04,0.12,-0.1,0.43
1226,1.15,-0.88,11.64,0.12,-0.13,0.56
1246,1.15,-0.88,11.64,0.12,0.05,0.52
1266,-3.48,0.65,6.55,0.14,0.09,0.62
1286,-3.48,0.65,6.55,0.05,-0.07,0.62
1306,1.0,-2.14,10.5,0.08,-0.09,0.69
1326,-2.26,1.11,9.96,0.09,-0.01,0.63
1346,-2.26,1.11,9.96,-0.02,0.16,0.39
1366,-2.61,-2.3,8.04,-0.08,-0.16,0.31
1386,-1.07,-1.88,7.97,-0.11,-0.13,0.09
1406,-1.07,-1.88,7.97,-0.07,0.16,-0.0
1426,-1.07,-1.88,7.97,-0.04,0.33,-0.1
1446,-1.07,-1.88,7.97,-0.13,0.06,-0.19
1466,0.34,2.07,6.71,-0.22,-0.29,-0.27
1485,2.99,0.84,10.0,-0.21,-0.12,-0.31
1505,-1.11,1.65,10.3,-0.19,0.01,-0.36
1525,1.3,0.42,12.03,-0.16,0.16,-0.37
1545,1.07,-0.65,10.5,-0.19,0.01,-0.4
1566,-1.53,0.19,10.84,-0.15,0.08,-0.33
1586,2.87,0.0,9.34,-0.15,0.18,-0.37
1606,-0.15,-0.08,6.67,-0.14,-0.15,-0.32
1626,-0.65,0.23,9.46,-0.12,0.05,-0.29
1645,0.3,-1.57,9.77,-0.11,0.06,-0.29
1665,-0.8,-0.84,8.08,-0.04,-0.02,-0.28
1685,2.07,-1.0,10.65,-0.01,0.05,-0.19
1705,-0.77,-0.54,9.73,0.0,-0.09,-0.2
1726,-0.77,-0.54,9.73,0.09,0.18,-0.1
1746,-1.68,0.65,7.39,0.04,0.07,-0.09
1766,1.19,-0.73,10.27,-0.01,-0.08,-0.03
1785,0.23,-0.27,10.69,0.06,0.01,-0.04
1806,-2.72,1.07,13.03,0.02,0.14,-0.08
1826,2.03,-0.34,12.41,-0.0,-0.14,-0.08
1846,-4.94,2.57,8.08,0.04,0.03,-0.02
1866,0.8,0.34,8.12,-0.04,0.17,-0.05
1885,-0.38,-0.88,6.44,-0.07,-0.32,-0.07
1905,1.57,-0.42,10.42,-0.08,-0.24,-0.06
1925,2.57,-1.19,11.68,-0.07,-0.21,-0.1
1945,-3.18,0.04,9.04,0.08,0.37,-0.06
1965,0.0,-0.3,10.04,0.05,0.34,0.0
1985,-0.65,0.65,9.5,-0.04,-0.15,-0.05
2005,0.77,-0.69,9.12,-0.05,-0.0,-0.03
2026,0.57,-1.19,12.07,-0.07,0.09,-0.09
2046,0.65,-1.04,9.54,-0.07,0.09,-0.09
