timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
5,-1.0,-3.48,9.0,-0.01,-0.0,-0.02
25,-1.72,0.19,10.34,0.07,-0.06,-0.0
46,-3.48,0.38,10.0,0.08,0.1,0.08
66,2.34,-1.04,10.73,0.05,-0.12,-0.11
86,-3.37,0.46,7.28,0.03,0.09,-0.15
106,-1.07,0.92,7.39,-0.04,-0.03,-0.08
126,2.45,-1.91,13.53,0.13,-0.15,0.04
145,-3.33,-0.46,9.04,0.11,0.11,0.21
165,3.1,0.54,7.24,0.01,-0.22,-0.02
186,3.1,0.54,7.24,0.14,0.05,0.21
206,3.33,-2.22,7.89,0.09,-0.19,0.05
226,-1.53,-2.18,10.45,0.07,-0.02,0.09
246,2.76,-4.02,8.12,0.17,-0.09,-0.03
265,3.03,1.46,11.04,0.12,-0.07,-0.11
285,-5.32,2.18,9.04,0.08,0.2,-0.04
306,-5.32,2.18,9.04,-0.01,-0.18,-0.15
326,-7.66,0.34,2.53,0.02,0.06,-0.12
346,-7.66,0.34,2.53,-0.07,-0.13,0.14
366,8.54,-3.71,17.73,0.01,-0.98,0.42
385,8.54,-3.71,17.73,0.34,0.16,0.18
405,-3.68,0.84,6.36,-0.11,0.57,-0.11
425,-3.68,0.84,6.36,-0.17,0.04,0.07
445,-1.68,-2.84,9.54,0.16,0.01,0.47
465,-3.56,-1.88,7.93,0.23,-0.11,0.58
485,-3.26,1.11,6.21,-0.08,-0.18,0.31
505,-3.26,1.11,6.21,-0.07,-0.47,0.11
526,-7.21,1.72,3.07,-0.17,0.31,0.15
546,-7.21,1.72,3.07,-0.25,-0.62,0.06
565,-7.21,1.72,3.07,0.12,1.23,0.17
586,-4.59,-0.57,3.79,-0.1,1.69,0.04
605,-4.59,-0.57,3.79,-0.18,-0.93,-0.05
625,-9.58,-2.11,6.82,0.04,-0.05,-0.22
645,-9.58,-2.11,6.82,-0.27,0.16,0.04
665,-9.58,-2.11,6.82,-0.43,-0.64,-0.37
685,-9.58,-2.11,6.82,-0.34,-0.41,-0.31
706,-6.47,-4.02,10.49,-0.01,0.59,-0.27
725,-6.47,-4.02,10.49,-0.06,0.95,-0.16
745,-11.19,2.99,-3.22,-0.18,0.58,-0.51
765,9.2,1.23,8.66,-0.29,0.72,-0.58
785,8.16,2.99,-2.45,-0.34,-1.55,-0.24
805,8.16,2.99,-2.45,-0.24,0.87,-0.06
825,8.16,2.99,-2.45,0.14,0.35,-0.18
846,12.22,-0.08,-1.76,-0.25,-0.44,0.06
866,12.22,-0.08,-1.76,-0.02,0.2,-0.12
886,-1.46,-1.57,7.23,0.08,0.63,-0.03
906,-11.26,-2.49,14.52,0.04,0.66,-0.31
925,4.52,-5.02,14.94,-0.2,-1.16,-0.17
945,-12.06,5.79,5.98,-0.18,-1.16,-0.28
966,-6.82,0.04,10.39,0.12,0.57,-0.03
986,-6.82,0.04,10.39,-0.0,-0.17,-0.13
1006,-14.79,0.77,17.35,-0.07,-0.1,-0.12
1025,10.61,-2.41,9.58,0.26,0.98,-0.01
1045,-4.1,1.07,-1.04,0.08,-0.24,0.15
1065,-8.58,0.84,9.42,-0.05,0.5,-0.18
1085,2.95,-1.65,-0.27,0.15,-0.04,-0.22
1105,-6.51,2.38,9.27,0.11,-0.23,-0.07
1126,-4.86,-1.3,13.52,0.03,-0.25,-0.17
1145,6.13,-1.95,11.68,0.07,-0.35,-0.11
1165,3.52,0.34,11.88,0.23,0.03,-0.04
1185,-8.46,1.34,6.51,0.23,0.43,0.08
1205,-1.42,-3.03,11.92,0.09,0.56,-0.07
1226,1.34,-5.63,12.34,0.13,-0.49,0.05
1245,-0.04,0.08,9.16,0.09,-0.23,0.05
1265,7.01,-2.11,16.62,0.14,-0.15,0.14
1285,1.19,-3.1,7.97,0.14,0.23,-0.01
1305,7.39,-1.42,1.99,0.16,0.13,0.04
1325,-4.37,0.69,10.92,0.1,-0.06,0.05
1346,-15.66,0.88,8.35,0.2,0.69,-0.02
1366,11.95,2.76,1.11,-0.07,-0.96,0.06
1386,4.37,-1.53,17.89,0.01,-0.75,-0.13
1406,-2.14,-1.04,15.67,0.37,0.82,0.2
1425,-0.15,-1.88,11.72,0.37,0.82,0.2
