timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
23,-1.15,0.27,9.81,0.06,0.12,-0.22
41,0.5,0.27,8.54,0.03,-0.05,-0.28
61,-0.04,-0.15,9.58,0.05,-0.02,-0.2
82,0.3,-0.54,10.42,0.06,0.03,-0.26
102,-0.15,-0.92,9.73,0.08,0.08,-0.22
121,-1.46,0.0,8.46,0.09,-0.01,-0.23
141,-0.96,-0.54,8.96,0.07,-0.03,-0.23
161,-1.04,-1.76,8.85,0.12,-0.01,-0.16
181,0.77,-1.3,9.8,0.18,-0.04,-0.14
201,1.04,-1.3,11.0,0.24,0.16,-0.08
222,-1.57,-0.57,8.62,0.21,0.05,-0.08
241,-1.57,-0.57,8.62,0.19,-0.19,-0.08
261,-1.65,-1.84,8.7,0.26,0.07,0.06
281,-1.65,-1.84,8.7,0.27,0.04,0.08
301,-0.5,-0.92,9.27,0.31,0.01,0.24
321,-0.5,-0.92,9.27,0.3,-0.06,0.34
342,-0.54,-2.07,10.19,0.33,0.01,0.43
362,-0.15,-1.38,6.79,0.27,-0.07,0.51
381,-0.15,-1.38,6.79,0.27,-0.16,0.51
401,-2.18,-3.26,10.61,0.34,0.13,0.48
421,-2.18,-3.26,10.61,0.2,-0.07,0.34
441,-2.18,-3.26,10.61,0.18,-0.0,0.36
460,-1.8,0.61,10.0,0.14,-0.07,0.35
482,-1.04,0.88,9.2,0.15,-0.06,0.4
501,-1.04,0.88,9.2,0.05,-0.05,0.19
521,-1.04,0.88,9.2,0.07,0.02,0.27
541,-1.04,0.88,9.2,0.02,0.06,0.21
561,-0.69,0.96,7.78,-0.03,-0.05,0.14
581,-0.69,0.96,7.78,-0.09,-0.06,0.04
601,-0.88,-0.46,8.04,-0.08,-0.07,0.07
621,1.0,-0.54,10.23,-0.05,-0.08,0.11
641,1.0,-0.54,10.23,-0.01,0.12,0.19
661,1.57,0.11,9.77,-0.06,-0.07,0.21
681,1.57,0.11,9.77,-0.06,-0.0,0.16
701,1.57,0.11,9.77,-0.13,-0.03,0.07
721,0.8,0.23,8.89,-0.14,0.01,0.03
742,-0.3,0.5,10.19,-0.14,0.05,0.0
761,-0.3,0.5,10.19,-0.15,0.08,-0.03
781,-1.76,0.38,8.78,-0.16,0.1,-0.1
801,-1.76,0.38,8.78,-0.24,-0.13,-0.17
821,1.95,-0.19,11.19,-0.19,-0.03,-0.21
841,1.95,-0.19,11.19,-0.15,0.15,-0.22
862,1.23,0.11,8.96,-0.21,0.04,-0.31
881,-0.88,0.96,9.08,-0.18,0.04,-0.29
901,-0.88,0.96,9.08,-0.18,-0.03,-0.31
921,0.92,-0.3,9.34,-0.13,-0.04,-0.23
941,0.92,-0.3,9.34,-0.12,0.06,-0.25
961,0.61,-0.69,9.88,-0.1,0.11,-0.22
980,0.0,-0.38,9.96,-0.08,-0.01,-0.17
1001,1.49,-0.38,8.96,-0.02,-0.02,-0.11
1021,0.04,-1.15,9.77,-0.01,0.01,-0.12
1041,0.19,-1.57,8.93,-0.03,-0.02,-0.12
1061,2.14,-1.3,11.11,0.01,0.01,-0.11
1081,-1.11,-0.8,9.69,0.1,0.19,-0.02
1100,0.0,-0.8,8.93,0.06,-0.05,-0.01
1121,0.11,-0.42,9.38,0.01,-0.13,-0.02
1141,0.04,-1.42,9.16,0.05,-0.02,0.02
1161,0.04,-1.42,9.16,0.09,0.07,0.06
1181,1.0,-1.84,8.89,0.1,-0.03,0.09
1201,1.0,-1.84,8.89,0.09,-0.03,0.1
1220,0.15,-0.38,10.0,0.1,0.07,0.1
1241,0.69,-2.34,9.73,0.1,-0.03,0.11
1261,0.23,-0.92,9.31,0.1,-0.01,0.12
1281,2.99,-1.04,11.96,0.06,-0.17,0.16
1301,-0.54,-0.8,9.73,0.14,0.13,0.22
1321,1.34,-1.27,9.58,0.1,-0.03,0.25
1341,2.8,-1.49,8.36,0.05,-0.13,0.23
1360,0.46,-1.34,9.85,0.1,0.03,0.24
