timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
18,1.19,-0.42,12.48,0.08,0.13,0.59
30,-0.61,-1.15,9.12,0.29,0.1,0.21
50,-3.41,-0.61,9.12,0.33,0.13,0.17
71,-3.41,-0.61,9.12,0.17,-0.33,0.23
91,-0.15,-2.38,9.81,0.13,-0.11,0.12
110,-0.15,-2.38,9.81,0.32,0.1,0.22
130,-2.03,-0.11,10.54,0.28,-0.03,0.17
150,-2.03,-0.11,10.54,0.16,-0.13,0.07
171,1.42,0.61,9.8,0.19,0.02,0.12
191,1.42,0.61,9.8,0.27,0.11,0.17
210,1.42,0.61,9.8,0.13,-0.24,0.12
230,1.19,1.11,10.31,0.17,0.11,0.08
250,1.19,1.11,10.31,0.16,-0.06,0.06
270,-1.8,0.84,9.2,0.15,0.04,0.01
290,-0.34,-0.04,9.3,0.14,-0.0,0.03
310,-0.34,-0.04,9.3,0.12,-0.01,-0.05
330,-0.34,-0.04,9.3,0.09,-0.17,0.02
350,-0.34,-0.04,9.3,0.15,0.15,-0.0
371,-0.34,-0.04,9.3,0.16,-0.02,0.06
391,-0.27,2.26,9.5,0.13,-0.07,0.06
410,-4.75,-0.88,7.05,0.13,0.09,-0.02
430,0.57,-1.04,8.46,0.19,0.08,-0.04
451,0.57,-1.04,8.46,0.13,-0.27,0.04
471,-2.49,-0.3,8.54,0.34,0.36,0.09
491,1.38,-1.3,8.54,0.33,-0.16,0.26
511,0.38,-2.53,11.22,0.21,-0.3,0.25
531,1.68,-1.3,9.2,0.32,-0.04,0.44
551,-2.11,-0.42,8.54,0.41,0.01,0.59
570,-1.88,-1.15,9.38,0.34,-0.21,0.61
591,0.69,-0.57,11.03,0.3,-0.11,0.62
610,-1.88,-0.92,6.36,0.36,0.15,0.57
631,2.87,0.65,9.12,0.38,-0.02,0.62
651,-0.84,1.88,14.78,0.09,-0.25,0.46
671,1.23,-2.07,9.0,0.21,0.37,0.5
690,-2.61,2.41,5.78,0.28,0.25,0.55
710,-2.22,1.3,10.84,0.19,0.0,0.39
730,-2.18,1.72,7.93,0.0,-0.05,0.15
751,-2.18,1.72,7.93,0.03,0.05,-0.13
771,-2.45,2.03,9.54,0.03,0.05,-0.13
790,0.04,-0.5,10.23,0.04,0.12,-0.14
810,-0.73,1.04,9.39,0.09,0.01,0.01
830,-3.52,-0.8,5.86,0.1,0.06,-0.02
851,-0.42,-0.57,10.45,0.16,-0.12,0.01
871,-0.46,-1.46,11.8,0.15,-0.12,0.18
891,-0.04,-2.07,10.73,0.35,0.19,0.43
910,-2.57,-0.46,8.78,0.41,0.03,0.59
930,1.07,-2.61,10.23,0.26,-0.21,0.51
950,0.96,-1.76,11.19,0.26,-0.29,0.67
971,-2.34,-1.11,10.0,0.45,0.21,0.84
990,2.53,-2.11,10.69,0.37,-0.07,0.91
1011,-1.53,0.88,10.31,0.31,0.06,0.83
1030,1.11,-2.26,9.69,0.31,0.06,0.83
1051,5.05,-1.23,10.96,0.16,-0.23,0.8
1071,-2.76,1.34,12.02,0.31,0.47,0.78
1090,-0.11,0.15,9.69,0.31,0.47,0.78
1110,1.19,2.53,9.65,0.31,0.47,0.78
1130,1.11,-1.07,12.06,0.31,0.47,0.78
1150,-0.61,1.3,10.11,0.31,0.47,0.78
1170,-0.42,0.19,7.7,0.05,0.21,0.38
1190,1.23,0.73,13.25,0.05,0.21,0.38
1210,-3.33,1.15,7.73,-0.05,0.15,0.39
1230,-3.41,-0.73,5.9,0.0,-0.05,0.29
1250,-1.65,1.72,9.96,-0.15,-0.06,0.16
1270,1.95,-0.77,11.45,-0.15,-0.06,0.16
1290,1.04,0.8,9.16,-0.15,-0.06,0.16
1310,2.34,-0.38,10.19,-0.15,-0.06,0.16
1330,0.84,0.23,8.82,-0.02,0.06,0.41
1350,-1.68,-0.46,6.59,-0.02,0.06,0.41
1370,-1.15,-1.95,7.77,-0.04,0.01,0.24
1391,2.49,-1.27,12.91,-0.04,0.01,0.24
1410,-1.65,-1.95,8.2,0.07,0.35,0.31
1430,0.88,0.46,6.93,0.07,0.35,0.31
1450,2.34,1.49,11.68,-0.01,-0.06,0.54
1470,-3.1,1.23,8.96,-0.01,-0.06,0.54
1491,-0.23,0.08,9.38,0.03,0.02,0.68
1511,-1.84,0.65,7.86,0.04,0.12,0.58
1530,0.5,-0.08,10.45,-0.03,0.03,0.53
1551,2.03,-0.42,11.64,-0.03,0.03,0.53
1570,0.08,-0.27,9.8,-0.02,0.23,0.38
1590,-1.84,1.27,11.76,-0.09,0.15,0.33
1612,0.27,0.38,8.54,-0.09,0.15,0.33
1630,-1.8,1.42,7.31,-0.08,0.09,0.15
1650,-1.23,-0.54,10.49,-0.11,0.09,0.07
1670,-0.3,1.15,9.92,-0.11,0.09,0.07
1690,-1.23,-1.23,10.57,0.04,0.26,0.2
1710,-1.38,0.19,8.58,0.06,0.25,0.27
1730,-1.07,-0.34,7.85,0.03,-0.05,0.34
1751,0.73,-2.38,9.27,0.06,-0.07,0.48
1770,1.0,-1.88,12.1,0.15,0.17,0.59
1790,2.11,-3.26,10.73,0.15,0.17,0.59
1810,2.34,-0.73,13.91,0.15,-0.06,0.77
1830,-1.0,-0.57,5.82,0.15,-0.06,0.77
1850,3.71,-1.27,12.87,0.05,-0.2,0.74
1870,3.1,0.54,16.47,0.04,0.28,0.73
1892,-2.26,-2.53,7.12,0.15,0.51,0.71
1910,-2.38,0.69,6.25,0.19,0.13,0.67
1932,-0.57,0.96,8.88,-0.05,-0.09,0.36
1950,-1.0,-0.5,12.76,-0.05,0.19,0.24
1970,-2.57,1.07,8.39,0.1,0.41,0.23
1990,-0.84,0.96,7.36,0.02,0.07,0.22
2011,-0.34,2.07,9.0,-0.07,0.05,0.1
2031,1.23,1.38,8.89,-0.1,-0.01,0.17
2052,0.34,0.57,11.0,-0.1,-0.06,0.2
2070,-2.95,0.23,8.96,0.05,0.31,0.33
2090,1.49,-1.0,8.16,-0.07,-0.32,0.25
2110,1.0,1.68,9.88,-0.08,-0.07,0.23
2131,0.84,-0.84,12.56,0.01,0.09,0.34
2151,0.0,0.0,11.26,0.04,0.12,0.42
2171,1.15,-0.46,10.69,0.03,0.09,0.42
2190,1.04,0.04,10.11,0.06,0.05,0.57
2210,0.46,-1.88,8.85,0.11,0.13,0.64
2231,-1.61,-1.91,6.93,0.14,0.07,0.65
2251,0.61,-1.23,10.45,0.02,-0.04,0.56
2271,2.68,-2.8,14.82,0.1,0.28,0.72
2290,0.5,0.84,11.68,0.22,0.46,0.73
2312,-4.56,1.61,6.74,0.24,0.37,0.79
2331,2.45,-1.3,9.89,-0.09,-0.24,0.54
2351,-0.54,1.04,11.26,-0.01,0.23,0.52
2370,0.04,-0.69,12.18,0.04,0.39,0.66
2391,-0.23,2.76,9.0,-0.06,0.19,0.58
2411,-0.5,1.65,9.08,-0.13,0.14,0.54
2432,-0.27,1.8,8.23,-0.17,0.05,0.53
2450,-3.29,0.8,9.46,-0.19,0.15,0.38
2471,1.11,-0.46,10.57,-0.25,-0.02,0.25
2490,0.69,0.46,10.46,-0.18,0.25,0.1
2511,-1.42,-0.34,11.49,-0.14,0.31,0.16
2532,-2.64,2.22,9.0,-0.19,0.12,-0.02
2551,-2.64,2.22,9.0,-0.16,0.02,-0.02
2572,-1.53,0.5,8.7,-0.12,0.06,-0.03
2591,0.11,0.8,8.7,-0.08,0.09,0.08
2611,0.73,-0.5,9.54,0.01,0.13,0.18
2631,-3.1,0.08,6.2,0.05,0.02,0.14
2651,3.41,-1.61,11.64,-0.07,-0.32,0.22
2671,2.26,1.0,12.14,0.1,0.27,0.15
2692,-0.65,-0.69,8.58,0.11,0.22,0.18
2712,-0.23,0.57,7.59,0.09,-0.01,0.15
2731,0.57,-0.57,9.2,0.08,-0.12,0.24
2751,0.42,-0.61,10.15,0.2,0.11,0.38
2771,-1.04,-1.27,9.34,0.2,0.0,0.47
2791,0.57,-2.3,10.5,0.24,0.0,0.55
2810,-2.76,-1.95,9.39,0.27,0.08,0.54
2832,-1.61,-0.8,7.97,0.25,-0.04,0.6
2850,-3.22,-0.96,10.07,0.22,0.05,0.58
2871,-0.38,-0.8,12.07,0.28,-0.06,0.75
2891,0.65,-0.04,10.23,0.35,0.13,0.85
2911,-0.57,-1.07,10.19,0.32,0.13,0.96
2932,-2.18,0.57,9.5,0.19,-0.03,0.86
2952,-0.27,0.92,11.45,0.19,-0.05,0.87
2971,-1.49,0.61,9.77,0.21,0.26,0.93
2991,-0.54,-0.23,10.38,0.14,0.12,0.97
