timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,2.61,-0.96,9.85,0.04,0.07,0.05
26,-0.96,0.96,8.89,0.04,0.08,-0.2
46,0.11,-0.08,8.24,0.0,0.04,-0.27
66,1.07,0.27,10.61,-0.02,-0.02,-0.2
86,0.08,-0.27,7.7,0.0,-0.06,-0.27
107,0.5,-0.08,8.04,0.01,-0.02,-0.21
127,0.8,-0.57,10.65,0.09,0.04,-0.2
146,-1.95,0.08,6.97,0.07,0.07,-0.11
166,0.3,-1.99,11.68,0.05,-0.05,-0.11
186,-3.18,-1.38,9.42,0.11,-0.08,-0.09
206,-2.11,0.34,8.5,0.16,0.16,-0.08
226,-3.37,-2.3,8.88,0.1,0.01,0.05
246,-2.22,-2.45,9.27,0.22,0.02,0.33
266,-0.27,-1.68,9.5,0.19,-0.11,0.32
286,-2.99,-0.54,7.89,0.21,0.07,0.38
306,-1.23,-1.8,6.93,0.13,0.12,0.41
326,-0.57,-2.41,13.21,0.11,-0.22,0.51
346,-0.3,-0.65,11.11,0.23,-0.0,0.64
366,1.95,-0.61,9.77,0.12,0.0,0.6
387,-1.15,0.42,6.71,0.0,0.09,0.4
406,0.0,-0.65,9.58,0.01,-0.18,0.37
426,0.15,-0.8,8.66,0.01,-0.18,0.37
446,0.96,-1.65,10.15,-0.05,0.15,0.23
466,2.84,-2.95,13.79,-0.14,-0.05,-0.03
487,0.88,-0.38,12.6,-0.04,0.17,0.0
506,-2.8,1.65,6.85,-0.04,0.17,0.0
526,0.61,0.23,8.12,-0.15,0.02,-0.01
546,0.23,-0.46,9.12,-0.15,0.02,-0.01
566,-2.03,-0.46,9.61,-0.06,0.01,0.06
586,1.38,0.04,10.39,-0.06,0.01,0.06
606,-2.26,0.57,8.77,-0.06,0.01,0.06
626,-1.04,-1.42,7.63,-0.07,0.16,0.1
646,-2.61,-2.68,9.08,-0.07,0.16,0.1
666,-0.88,-2.57,10.69,-0.05,0.04,0.14
686,-0.96,-2.53,10.23,0.01,-0.05,0.02
706,-1.15,0.08,9.43,0.01,-0.05,0.02
726,-3.41,0.3,8.2,-0.12,-0.05,-0.09
746,1.11,-1.65,9.65,-0.12,-0.05,-0.09
766,2.64,-0.69,8.81,-0.12,-0.05,-0.09
786,-0.65,-0.11,12.87,-0.12,-0.05,-0.09
806,-0.88,-0.34,10.07,-0.09,0.17,-0.19
826,0.92,-0.38,10.19,-0.09,0.17,-0.19
846,-1.61,-1.11,9.8,-0.01,0.12,-0.12
866,3.64,-0.54,9.0,-0.01,0.12,-0.12
886,-1.53,-0.65,8.32,-0.07,-0.16,-0.08
906,-0.57,-0.04,10.19,-0.07,-0.16,-0.08
926,-2.03,-0.54,10.27,-0.03,0.0,-0.06
946,-0.15,0.11,10.39,-0.01,0.04,-0.07
966,-3.14,0.96,9.3,-0.01,0.04,-0.07
986,-1.27,1.57,10.54,-0.04,-0.01,-0.06
1006,-0.54,-0.34,7.47,-0.04,-0.01,-0.06
1026,-0.46,1.38,10.03,-0.04,-0.01,-0.06
1046,2.84,1.0,11.42,-0.09,-0.07,0.04
1066,-3.83,0.69,9.12,-0.06,0.28,0.05
1086,-2.87,-0.04,9.54,-0.14,-0.1,-0.05
1107,1.99,0.19,9.08,-0.18,-0.14,-0.19
1126,-1.72,-0.11,9.12,-0.18,0.08,-0.27
1146,-2.76,1.8,8.46,-0.21,0.03,-0.34
1166,-0.73,1.57,10.11,-0.21,0.03,-0.34
1186,2.8,1.19,9.85,-0.21,0.03,-0.34
1206,-0.3,-0.57,9.08,-0.19,0.08,-0.3
1227,-0.96,-0.04,8.16,-0.18,0.01,-0.3
1246,1.84,-1.15,10.34,-0.18,-0.08,-0.34
1266,1.0,-0.57,9.04,-0.11,0.07,-0.3
1287,-0.27,-0.42,7.89,-0.09,0.24,-0.32
1306,-0.34,-0.8,7.89,-0.11,-0.04,-0.38
1326,3.45,-0.42,10.15,-0.07,-0.12,-0.24
1346,-2.99,1.04,8.93,0.01,0.19,-0.19
1368,1.99,-0.92,10.61,0.03,0.05,-0.12
1386,-2.76,-1.3,11.64,-0.0,-0.0,-0.11
1407,-3.91,-0.92,8.35,0.04,0.21,-0.11
1426,-2.64,-2.8,8.54,0.09,-0.05,-0.16
