timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-0.19,-1.3,9.35,-0.14,0.02,-0.02
31,-0.3,-1.8,8.81,0.1,0.02,-0.03
51,-0.69,-1.0,8.39,0.15,-0.02,0.05
72,-0.69,-1.23,10.07,0.16,0.03,0.09
92,-1.72,-1.65,9.5,0.2,-0.02,0.17
112,1.84,-1.38,10.19,0.19,-0.05,0.32
137,1.84,-1.38,10.19,0.25,0.19,0.36
157,-2.03,0.27,7.85,0.22,-0.17,0.4
177,-1.8,0.15,9.5,0.14,-0.11,0.24
197,1.07,-1.38,12.87,0.1,-0.02,0.23
217,1.07,-1.38,12.87,0.2,0.13,0.24
238,-0.27,0.3,9.84,0.13,-0.08,0.28
257,-1.27,1.27,6.63,0.12,-0.01,0.19
277,-1.27,1.27,6.63,0.06,-0.12,0.08
297,0.38,1.34,9.08,0.03,-0.03,-0.01
317,0.38,1.34,9.08,0.05,0.03,-0.02
337,0.84,0.15,10.53,0.06,0.07,0.01
356,0.84,0.15,10.53,0.08,0.03,0.04
377,0.38,0.04,9.65,0.08,0.0,0.05
397,-0.88,0.54,8.96,0.09,0.01,0.02
417,0.27,-1.11,9.81,0.05,-0.03,0.07
437,0.27,-1.11,9.81,0.12,0.05,0.1
457,-0.23,-0.92,9.93,0.11,-0.06,0.27
477,-0.23,-0.92,9.93,0.17,0.16,0.43
496,-4.02,-0.23,8.5,0.21,-0.04,0.52
518,-2.03,-0.08,10.77,0.14,-0.24,0.53
537,-2.03,-0.08,10.77,0.09,-0.1,0.44
557,-1.34,-2.18,10.0,0.18,0.04,0.47
577,-1.34,-2.18,10.0,0.18,0.1,0.48
597,-3.37,0.42,9.27,0.15,0.13,0.34
616,-3.37,0.42,9.27,0.08,-0.1,0.22
637,-0.69,0.46,10.23,0.05,0.09,0.1
657,-1.0,0.57,6.97,0.06,0.12,0.06
677,-1.27,0.77,7.86,0.04,-0.01,-0.06
697,-1.27,0.77,7.86,-0.05,-0.11,-0.06
717,0.34,-0.23,10.77,0.06,0.14,-0.03
736,0.34,-0.23,10.77,0.13,-0.02,0.11
757,0.96,-0.69,9.38,0.13,-0.04,0.13
777,-0.34,-0.19,9.23,0.11,-0.06,0.1
