timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
2242,0.61,-1.23,10.45,0.11,0.03,0.62
2260,2.68,-2.8,14.82,0.04,0.05,0.6
2281,0.5,0.84,11.68,0.18,0.48,0.73
2300,-3.68,-0.46,6.97,0.24,0.37,0.79
2321,-4.56,1.61,6.74,-0.03,-0.09,0.53
2341,1.27,1.23,12.41,-0.07,-0.2,0.55
2362,0.04,-0.69,12.18,0.01,0.34,0.54
2382,-0.23,2.76,9.0,0.04,0.39,0.66
2401,-0.5,1.65,9.08,-0.09,0.13,0.58
2421,-0.08,1.15,9.58,-0.16,0.07,0.53
2442,-0.27,1.8,8.23,-0.19,0.15,0.38
2461,-2.26,-0.42,9.69,-0.21,0.1,0.24
2482,0.69,0.46,10.46,-0.26,-0.02,0.22
2502,-1.42,-0.34,11.49,-0.14,0.32,0.12
2521,-2.64,2.22,9.0,-0.17,0.2,0.06
2540,-2.64,2.22,9.0,-0.17,0.07,-0.04
2561,-2.68,0.46,9.3,-0.13,0.04,-0.02
2581,-1.53,0.5,8.7,-0.11,0.08,0.01
2601,0.0,-1.15,9.65,-0.06,0.09,0.12
2622,-3.1,0.08,6.2,0.06,0.15,0.21
2642,3.41,-1.61,11.64,0.05,0.02,0.14
2661,2.26,1.0,12.14,0.0,-0.04,0.2
2681,-1.65,0.0,9.38,0.13,0.3,0.18
2701,-0.65,-0.69,8.58,0.09,-0.01,0.15
2721,-0.23,0.57,7.59,0.03,-0.16,0.16
2742,0.42,-0.61,10.15,0.12,-0.08,0.31
2762,-1.04,-1.27,9.34,0.21,0.14,0.41
2781,0.57,-2.3,10.5,0.21,-0.07,0.52
2801,-2.76,-1.95,9.39,0.28,0.11,0.52
2821,0.42,-2.11,9.31,0.27,-0.02,0.58
2841,-1.61,-0.8,7.97,0.24,0.01,0.56
2861,-0.34,-2.45,10.84,0.25,-0.08,0.66
2882,0.65,-0.04,10.23,0.3,-0.01,0.79
2900,-0.57,-1.07,10.19,0.35,0.17,0.9
2921,-2.18,0.57,9.5,0.24,0.07,0.89
2941,-2.18,0.57,9.5,0.19,-0.05,0.87
2961,-0.27,0.92,11.45,0.23,0.16,0.96
2981,-1.61,0.27,9.96,0.21,0.26,0.93
3002,0.11,-0.34,11.19,0.11,0.06,0.95
3022,0.5,0.08,11.22,0.04,0.11,0.89
3041,3.03,-0.61,14.79,0.05,0.13,0.86
3061,3.03,-0.61,14.79,-0.0,0.4,0.72
3080,-0.57,-1.07,10.3,-0.09,0.26,0.71
3101,-1.04,2.11,8.24,-0.16,0.13,0.59
3121,0.38,1.76,9.23,-0.17,0.21,0.62
3141,-1.42,1.04,10.27,-0.15,0.45,0.64
3161,-1.42,1.04,10.27,-0.16,0.34,0.54
3181,-3.98,0.69,1.15,-0.28,0.09,0.48
3201,-3.98,0.69,1.15,-0.23,-0.09,0.6
3221,0.04,3.71,10.34,-0.17,0.71,0.52
3241,0.04,3.71,10.34,-0.21,0.38,0.62
3261,2.87,1.53,11.22,-0.33,0.02,0.5
3281,2.87,1.53,11.22,-0.31,0.25,0.53
3301,-5.02,1.04,10.03,-0.33,0.33,0.39
3321,-5.02,1.04,10.03,-0.34,0.16,0.22
3341,-5.02,1.04,10.03,-0.31,0.06,0.34
3361,-5.02,1.04,10.03,-0.06,1.1,0.44
3381,-8.04,1.27,-5.9,-0.23,1.04,0.08
3401,-9.54,2.53,15.1,-0.5,-0.21,0.12
3421,-9.54,2.53,15.1,-0.44,-0.51,0.14
3441,-0.84,0.61,7.43,-0.07,0.15,0.61
3461,-0.84,0.61,7.43,-0.18,0.75,0.33
3481,1.11,-2.61,7.05,-0.27,0.37,0.16
3501,1.11,-2.61,7.05,-0.43,0.02,-0.04
3522,-3.48,1.04,13.98,-0.3,-0.16,0.13
3541,-3.48,1.04,13.98,-0.35,-0.0,0.07
3561,10.49,-1.3,9.27,-0.41,-0.42,0.11
3581,10.49,-1.3,9.27,-0.37,0.29,0.21
3601,-4.67,2.03,8.96,-0.38,0.58,0.02
3621,-4.67,2.03,8.96,-0.44,-0.1,-0.0
3641,-2.41,1.99,8.54,-0.44,-0.21,-0.13
3661,2.99,-0.92,8.36,-0.36,-0.14,0.04
3681,2.99,-0.92,8.36,-0.22,0.29,0.07
3701,-1.34,0.0,10.35,-0.27,0.27,-0.08
3721,-1.34,0.0,10.35,-0.3,0.03,-0.04
