timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,1.27,-0.69,10.45,-0.02,-0.16,-0.34
41,0.57,-1.68,10.53,0.0,-0.16,-0.29
61,0.57,-1.68,10.53,0.09,-0.03,-0.06
81,0.57,-1.68,10.53,0.21,0.08,0.17
101,0.57,-1.68,10.53,0.23,-0.11,0.25
121,-1.23,-0.61,9.46,0.16,-0.33,0.23
141,-1.46,-1.61,10.04,0.22,-0.25,0.33
162,-0.04,-2.72,9.16,0.3,-0.26,0.42
181,-0.04,-2.72,9.16,0.37,-0.25,0.58
201,3.1,-1.15,9.96,0.31,-0.26,0.6
221,3.1,-1.15,9.96,0.36,-0.13,0.71
241,0.84,-0.23,9.38,0.37,-0.04,0.88
261,0.84,-0.23,9.38,0.32,0.03,0.81
281,-2.07,0.15,10.49,0.32,-0.05,0.8
302,-3.95,1.99,7.82,0.28,-0.11,0.69
321,-3.95,1.99,7.82,0.1,-0.13,0.34
342,0.92,-1.38,10.69,0.07,-0.24,0.3
361,0.92,-1.38,10.69,0.24,0.04,0.35
381,-0.23,1.68,8.24,0.24,0.19,0.33
400,-0.57,0.88,7.01,0.17,-0.02,0.32
421,-2.57,0.08,6.97,0.11,-0.05,0.1
441,-1.8,-0.3,11.26,0.07,-0.12,0.04
461,4.94,-3.14,18.5,0.07,-0.24,0.21
481,4.33,-4.37,20.11,0.38,0.31,0.76
501,0.65,-1.72,11.38,0.67,0.82,1.39
521,-6.12,0.77,4.83,0.5,0.3,1.45
541,-4.64,0.54,5.44,0.21,-0.43,1.19
561,-2.18,-2.87,12.64,0.2,-0.35,1.17
581,-2.18,-2.87,12.64,0.44,0.13,1.31
601,0.42,0.34,9.84,0.46,0.48,1.34
622,-4.06,1.23,10.46,0.4,0.71,1.24
641,-4.06,1.23,10.46,0.21,0.18,1.06
660,-4.06,1.23,10.46,0.18,0.21,0.83
682,0.69,-1.04,9.04,0.26,0.4,0.82
