timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-0.65,-0.92,9.27,0.12,-0.11,0.18
41,0.11,-0.27,10.99,0.16,-0.0,0.26
61,0.04,-1.19,10.07,0.19,0.0,0.35
81,1.11,-1.49,9.58,0.22,-0.01,0.49
101,1.0,-1.88,9.69,0.22,0.05,0.55
121,1.0,-1.88,9.69,0.27,-0.01,0.72
141,1.0,-1.88,9.69,0.2,-0.2,0.63
161,5.17,-2.61,7.74,0.25,-0.33,0.78
181,0.34,-1.76,9.42,0.27,0.05,0.75
201,0.34,-1.76,9.42,0.29,0.12,0.59
221,0.38,-0.04,6.02,0.2,-0.12,0.28
241,-1.53,-1.19,12.41,0.18,0.01,0.28
261,-1.53,-1.19,12.41,0.19,0.08,0.25
281,-2.22,0.23,8.27,0.08,0.16,0.21
301,-2.22,0.23,8.27,0.3,0.08,0.51
321,-2.22,0.23,8.27,-0.03,-0.12,0.4
341,1.3,1.84,12.68,-0.08,0.02,0.38
361,-0.46,-1.53,10.0,0.11,0.18,0.4
381,-0.46,-1.53,10.0,0.25,0.16,0.58
401,-0.46,-1.53,10.0,0.07,-0.05,0.38
421,-0.42,0.08,7.81,-0.0,-0.12,0.17
441,-0.84,-0.34,9.8,-0.03,0.05,0.05
461,-0.84,-0.34,9.8,0.01,0.16,0.0
481,-2.34,1.46,9.2,0.01,0.14,0.01
501,-2.34,1.46,9.2,-0.02,0.06,0.0
521,-2.34,1.46,9.2,-0.01,0.07,0.03
541,-2.34,1.46,9.2,0.01,0.02,0.07
561,-2.34,1.46,9.2,0.09,-0.03,0.14
581,-2.34,1.46,9.2,0.18,0.02,0.24
601,2.87,-2.18,10.11,0.22,0.0,0.34
622,-1.91,-0.42,8.58,0.26,0.18,0.41
641,-0.11,-1.91,8.96,0.28,-0.09,0.49
661,2.22,-0.11,8.85,0.21,-0.19,0.51
681,3.14,-1.42,10.35,0.27,-0.08,0.58
701,3.14,-1.42,10.35,0.28,0.1,0.64
721,-0.73,0.8,8.08,0.29,0.17,0.62
742,-0.73,0.8,8.08,0.24,-0.04,0.6
761,-1.57,-0.27,8.85,0.19,-0.05,0.61
780,-3.18,-1.49,10.07,0.26,0.0,0.68
801,-1.95,-1.15,11.41,0.37,0.05,0.95
821,-3.41,-0.54,11.3,0.39,0.09,1.0
841,-3.79,-0.88,11.54,0.38,0.03,1.04
861,-4.33,0.46,11.26,0.34,0.09,1.0
881,0.38,-2.57,10.3,0.3,-0.07,1.01
901,0.0,-2.07,9.77,0.36,0.04,1.04
921,-0.61,0.0,8.5,0.39,0.23,0.99
941,-0.54,-0.69,8.23,0.26,0.02,0.76
961,0.8,-0.92,11.76,0.21,0.11,0.7
980,0.0,-1.99,9.34,0.34,0.23,0.76
1001,0.73,0.5,8.66,0.34,0.09,0.82
1021,1.07,0.0,9.34,0.29,0.06,0.88
1041,2.07,-0.46,14.33,0.26,0.12,0.92
1061,0.88,1.27,10.77,0.25,0.32,0.94
1081,0.88,1.27,10.77,0.22,0.39,0.93
1101,-2.14,0.92,8.27,0.2,0.29,0.94
1121,-1.11,-0.04,9.46,0.16,0.11,0.94
1141,0.46,-1.3,10.77,0.2,0.19,0.96
1161,-2.49,-0.08,10.5,0.2,0.19,0.96
1180,-2.41,0.77,9.85,0.13,0.27,0.87
1201,-2.41,0.77,9.85,0.05,0.14,0.81
1220,-0.57,1.15,11.11,0.05,0.17,0.79
1241,-1.8,2.11,8.62,0.12,0.4,0.83
1261,-1.61,2.34,6.75,0.05,0.42,0.77
1281,-0.08,0.57,8.96,-0.11,0.13,0.62
1301,-0.61,1.07,11.98,-0.09,0.22,0.62
1321,1.15,1.88,9.96,-0.07,0.33,0.59
1341,3.68,-1.15,12.45,-0.12,0.26,0.57
1361,-0.3,0.19,11.76,-0.12,0.26,0.57
1381,3.07,-0.57,9.77,-0.14,0.39,0.55
1401,2.26,-0.84,7.93,-0.1,0.22,0.68
1421,0.46,-1.38,8.54,-0.1,0.22,0.68
1440,0.38,-0.96,11.99,-0.07,0.2,0.77
1461,-0.23,-1.49,13.25,-0.01,0.31,0.83
1481,-0.92,-0.38,8.24,-0.01,0.41,0.86
1501,0.57,0.5,10.84,-0.01,0.41,0.86
1521,-0.69,-0.04,14.13,-0.01,0.41,0.86
1541,1.07,1.76,11.07,-0.12,0.38,0.77
1561,-4.06,2.03,8.74,-0.12,0.38,0.77
1581,-2.34,2.76,6.97,-0.12,0.66,0.57
1601,-2.68,4.71,6.86,-0.12,0.66,0.57
1621,-2.11,1.76,6.47,-0.44,0.36,0.11
1641,2.72,1.42,9.34,-0.44,0.36,0.11
1661,1.46,1.49,13.63,-0.49,-0.04,0.08
1681,1.76,0.23,10.92,-0.49,-0.04,0.08
1701,1.88,0.3,7.81,-0.29,0.38,0.18
1722,-7.16,-0.3,10.23,-0.35,0.29,0.07
1742,-9.61,-0.77,9.08,-0.29,0.32,-0.05
1761,2.34,-1.23,8.5,-0.34,-0.61,0.0
1781,0.73,-2.07,15.74,-0.34,-0.61,0.0
1801,3.48,-3.14,11.34,-0.34,-0.61,0.0
1822,2.07,-0.08,11.26,-0.34,-0.61,0.0
1841,-0.69,-1.0,14.02,-0.04,0.13,0.37
1861,0.61,-1.19,8.92,-0.06,0.17,0.24
1882,-1.19,0.84,6.97,-0.06,0.17,0.24
1901,-3.41,1.72,4.9,-0.09,0.19,0.06
1922,-4.41,1.04,3.14,-0.14,0.21,-0.07
1942,2.95,0.27,15.1,-0.18,-0.09,-0.11
1961,-3.6,1.04,10.77,0.03,0.3,0.06
1982,-0.84,2.18,-0.5,0.12,0.54,0.09
2001,2.41,1.99,7.05,-0.27,-0.53,0.13
2021,3.98,-2.49,20.19,-0.27,-0.53,0.13
2041,-1.8,-0.27,8.7,-0.27,-0.53,0.13
2061,-5.32,-0.34,10.5,0.26,0.54,0.76
2082,-1.49,-1.57,10.07,-0.04,0.07,0.55
2102,-2.99,-0.57,7.09,-0.06,-0.09,0.54
2121,-1.3,-1.61,11.07,-0.06,-0.37,0.62
2141,0.04,0.0,8.89,0.06,-0.15,0.67
2161,-0.69,0.11,6.2,0.02,0.27,0.52
2182,-5.63,2.87,9.34,-0.06,0.13,0.38
2202,2.72,0.96,11.38,-0.14,0.23,0.14
2221,7.09,1.27,8.16,-0.17,-0.19,0.25
2241,-3.18,0.27,8.08,-0.06,0.54,0.3
2261,-6.74,2.38,10.53,-0.01,0.54,0.26
2281,-0.38,3.52,6.67,-0.01,0.54,0.26
2302,5.48,-0.42,9.81,-0.36,-0.34,0.25
2322,-1.84,1.11,13.07,-0.25,-0.21,0.38
2341,4.21,-1.53,14.33,-0.12,0.36,0.38
2361,3.48,-2.03,11.26,-0.14,0.08,0.42
2381,-2.18,-0.3,9.04,-0.15,0.21,0.19
