timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,-2.3,-1.07,13.52,-0.07,-0.24,-0.24
37,0.5,-0.04,9.2,0.09,0.02,-0.14
57,5.63,-0.73,10.53,0.04,-0.16,-0.14
77,-2.22,0.0,9.46,0.01,-0.16,-0.07
96,-4.6,-1.04,5.25,0.21,0.25,-0.04
116,-0.57,0.04,6.32,0.04,-0.37,-0.1
136,1.61,-1.11,11.41,-0.03,-0.12,-0.15
157,-0.77,-1.3,14.17,0.11,0.37,-0.11
178,-2.03,-0.8,6.21,0.2,0.22,0.07
197,-9.84,1.65,8.12,0.27,0.09,0.09
216,-1.04,0.19,9.58,0.06,-0.28,-0.14
236,-0.11,0.3,10.54,0.1,-0.13,-0.03
256,-5.13,-1.95,10.8,0.23,0.23,-0.1
276,1.07,-1.99,7.93,0.18,-0.25,-0.05
298,3.22,0.3,11.49,0.24,-0.1,-0.11
317,2.41,0.04,11.8,0.14,-0.1,0.0
336,-1.53,-0.65,8.01,0.25,0.15,-0.02
356,0.23,-0.61,8.2,0.21,-0.27,0.02
376,7.78,-1.27,11.8,0.16,-0.24,0.13
396,-3.56,-0.08,9.23,0.41,0.5,0.17
417,-5.79,-1.88,5.25,0.3,-0.04,0.11
437,6.13,-1.57,15.66,0.11,-0.43,-0.07
457,-0.27,-2.03,9.96,0.12,-0.32,0.1
476,-4.86,-1.53,6.16,0.48,0.3,0.27
497,0.46,0.73,11.03,0.23,-0.21,0.17
517,-1.57,0.27,9.96,0.29,-0.05,0.16
537,-1.57,0.27,9.96,0.34,-0.06,0.2
556,1.91,-0.69,7.32,0.34,-0.16,0.21
577,0.54,-1.19,11.22,0.25,-0.2,0.1
596,1.19,-0.61,9.92,0.36,-0.02,0.21
616,-0.42,-0.84,7.47,0.41,-0.09,0.33
637,0.88,0.84,13.75,0.37,-0.19,0.48
657,0.57,-3.14,12.14,0.36,-0.02,0.53
677,0.57,-3.14,12.14,0.54,-0.25,0.74
697,-5.63,0.34,5.71,0.52,-0.1,0.6
717,3.37,-3.41,8.46,0.39,-0.2,0.32
737,2.91,-0.77,11.6,0.29,-0.54,0.41
757,9.04,-4.71,22.33,0.46,0.2,0.88
777,0.3,-0.23,13.14,0.78,0.89,1.33
797,0.3,-0.23,13.14,0.79,0.37,1.12
818,-7.59,3.22,-1.68,-0.06,-1.4,0.38
837,0.46,0.46,20.8,0.06,-1.29,0.53
