timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,0.5,-0.54,10.15,-0.11,-0.07,-0.21
35,0.19,0.92,11.46,-0.09,-0.03,-0.25
56,-0.19,1.49,8.01,-0.06,0.21,-0.21
76,-0.65,0.38,9.46,-0.16,0.06,-0.32
96,0.27,0.08,10.19,-0.15,-0.14,-0.4
115,0.92,-1.65,9.88,-0.09,0.03,-0.28
135,0.5,-0.65,11.34,-0.01,0.15,-0.26
155,-1.11,-0.73,8.66,-0.01,0.02,-0.14
175,-0.23,-2.18,10.07,-0.01,-0.1,-0.13
195,-2.41,-0.46,7.24,0.06,0.0,0.01
217,1.61,-2.41,11.26,0.04,-0.03,0.1
235,0.11,-3.56,12.14,0.18,-0.04,0.16
255,-4.52,-1.38,7.51,0.08,0.16,0.25
275,1.95,-1.27,8.5,0.1,-0.25,0.21
296,0.77,-3.6,10.23,0.25,0.03,0.49
316,-0.5,1.23,8.39,0.16,0.17,0.38
337,-1.11,-2.38,10.23,0.09,-0.08,0.36
355,-1.38,-0.3,10.19,0.08,0.02,0.24
375,-2.18,-0.04,8.16,0.01,0.03,0.18
395,2.26,-1.3,12.18,0.05,-0.12,0.06
416,-0.73,0.8,10.15,0.01,0.19,0.04
437,-1.72,1.84,8.12,-0.14,0.22,-0.06
457,2.61,-0.61,10.91,-0.14,-0.05,0.09
475,1.07,-0.27,11.04,0.02,-0.18,0.18
495,-1.99,1.46,9.69,-0.1,0.29,0.06
515,-2.53,-0.84,6.85,-0.19,0.02,0.07
536,1.3,-1.53,10.0,-0.08,-0.25,0.08
556,0.04,0.54,9.23,-0.04,0.04,0.17
577,0.08,0.19,10.34,-0.1,0.07,0.14
596,3.22,-1.46,11.04,-0.04,-0.05,0.19
616,-3.07,0.08,9.0,-0.06,0.22,0.14
636,-1.72,0.5,8.7,-0.16,-0.02,0.13
655,1.53,-2.3,7.09,-0.13,-0.29,0.23
676,1.04,-1.68,14.06,-0.07,-0.11,0.34
697,0.65,-1.3,8.23,-0.03,0.2,0.18
715,-2.11,-1.07,7.01,-0.18,0.15,0.11
736,0.69,-2.11,9.65,-0.19,-0.16,0.03
755,-1.99,-0.61,9.81,-0.11,0.13,0.16
776,-1.42,0.65,9.39,-0.15,-0.02,0.18
796,-0.96,-1.23,10.88,-0.13,-0.11,0.21
817,-2.26,-0.65,10.39,-0.13,0.21,0.2
837,2.3,-1.8,8.58,-0.21,0.1,0.1
855,-0.77,-0.34,8.08,-0.24,-0.02,0.12
876,1.15,1.11,10.45,-0.27,0.01,-0.02
896,0.38,-0.11,9.16,-0.29,0.03,0.01
916,0.38,-0.11,9.16,-0.36,0.04,-0.18
936,-0.88,1.15,8.04,-0.39,0.12,-0.27
957,-1.91,1.53,8.78,-0.45,0.14,-0.27
975,0.65,0.0,9.3,-0.45,-0.08,-0.26
996,-0.88,-0.57,8.39,-0.43,0.03,-0.16
1016,-0.88,-0.57,8.39,-0.43,0.14,-0.27
1036,-1.68,-0.38,8.7,-0.43,0.11,-0.15
1056,-1.68,-0.38,8.7,-0.43,-0.04,-0.31
1077,-2.18,1.07,7.73,-0.42,0.16,-0.29
1096,-0.69,0.57,6.89,-0.51,0.12,-0.37
1116,1.88,-1.04,14.25,-0.45,-0.18,-0.42
1136,1.88,-1.04,14.25,-0.45,0.23,-0.6
1156,0.46,3.1,6.7,-0.64,0.21,-0.68
1175,0.46,3.1,6.7,-0.51,-0.02,-0.69
1197,-0.15,-0.54,10.3,-0.47,0.02,-0.63
1216,-0.38,1.61,9.77,-0.54,0.1,-0.69
1236,-0.38,1.61,9.77,-0.54,0.15,-0.76
1256,-1.49,0.38,8.23,-0.5,0.12,-0.77
1276,-1.49,0.38,8.23,-0.48,0.1,-0.85
1296,-0.04,-0.57,9.93,-0.46,0.2,-0.91
1316,-0.04,-0.57,9.93,-0.46,0.21,-0.89
1337,-0.15,-1.0,10.23,-0.4,0.2,-0.8
1356,-0.15,-1.0,10.23,-0.25,0.1,-0.7
1375,-0.19,-0.8,8.7,-0.33,0.23,-0.61
1397,0.88,-2.22,11.41,-0.34,0.12,-0.74
1416,0.88,-2.22,11.41,-0.15,0.18,-0.64
1436,0.88,-2.22,11.41,-0.23,0.18,-0.68
1456,1.19,-0.11,10.19,-0.25,0.23,-0.88
1476,0.3,1.88,8.77,-0.17,0.27,-0.83
1496,0.3,1.88,8.77,-0.24,0.28,-0.99
1516,-0.84,3.37,9.84,-0.34,0.25,-1.09
1536,-0.84,3.37,9.84,-0.35,0.13,-0.89
1556,-0.84,3.37,9.84,-0.2,0.25,-0.93
1575,-0.84,3.37,9.84,-0.18,0.39,-0.7
1596,2.84,-8.46,11.76,-0.23,0.0,-1.0
1616,-0.84,-4.1,11.54,-0.01,0.2,-1.0
1636,0.0,-0.8,9.61,-0.06,0.54,-1.23
1656,0.0,-0.8,9.61,0.05,0.29,-1.13
1676,-1.23,-0.8,10.54,0.17,0.29,-0.89
1695,-1.23,-0.8,10.54,0.19,0.32,-0.76
1715,-0.15,0.92,11.95,0.15,0.5,-0.66
1736,-0.46,-1.27,9.58,0.03,0.36,-0.68
1756,-0.46,-1.27,9.58,0.16,0.02,-0.67
1776,1.68,-3.22,12.53,0.16,0.13,-0.88
1795,1.68,-3.22,12.53,0.17,0.55,-0.86
1816,0.84,-0.42,9.54,0.3,0.49,-0.6
