timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,2.14,1.76,8.08,0.0,0.18,0.16
36,0.8,-2.72,11.19,-0.2,-0.03,-0.43
56,2.14,0.92,10.19,-0.08,0.0,-0.26
76,-1.07,-0.38,7.31,-0.13,0.04,-0.32
96,1.23,-0.3,9.0,-0.13,0.04,-0.32
116,1.84,-1.61,9.73,-0.04,-0.14,-0.19
137,-0.27,-0.96,11.49,-0.04,-0.14,-0.19
156,-2.22,-0.34,8.54,-0.04,-0.14,-0.19
176,-1.0,0.0,8.16,-0.04,-0.14,-0.19
196,-1.57,-0.96,8.62,0.01,-0.01,-0.15
216,-0.34,-1.49,10.65,0.01,-0.01,-0.15
236,-1.23,-1.27,11.0,0.01,-0.01,-0.15
256,-3.87,-0.57,7.74,0.06,0.17,-0.11
276,0.11,0.77,9.61,0.06,0.17,-0.11
296,-4.21,0.3,9.8,0.04,-0.13,-0.18
317,0.57,-2.72,8.46,0.16,-0.02,-0.16
336,-2.34,-0.15,8.66,0.07,0.11,-0.19
357,1.04,-0.38,9.65,0.07,0.11,-0.19
377,-1.23,-0.84,9.42,0.08,-0.1,-0.25
397,-1.38,1.34,8.78,0.08,-0.1,-0.25
416,1.46,-0.54,9.8,0.08,-0.1,-0.25
436,0.38,-2.14,11.98,0.09,-0.11,-0.11
457,-1.27,-0.96,7.78,0.24,0.12,-0.06
477,-0.73,-3.56,8.08,0.19,0.05,0.07
497,-0.27,-4.14,9.73,0.15,-0.15,0.24
517,0.34,-2.11,10.61,0.33,-0.16,0.62
537,-2.99,-0.65,7.35,0.42,0.03,0.79
556,-2.03,-0.92,6.62,0.25,-0.01,0.59
577,-1.68,-1.27,9.61,0.13,-0.21,0.42
597,-2.38,0.73,8.93,0.15,0.0,0.34
617,-2.64,2.07,7.59,0.15,0.05,0.33
637,0.46,1.07,10.61,0.07,-0.06,0.31
658,-0.65,1.53,10.04,-0.03,0.03,0.2
676,-1.42,1.91,8.93,-0.05,-0.0,0.18
697,-3.33,2.49,6.97,-0.09,-0.09,0.15
717,1.84,0.92,13.45,-0.15,-0.21,0.08
737,2.14,0.92,13.63,-0.19,-0.29,0.08
756,-2.34,0.04,7.62,-0.1,0.33,0.11
776,0.0,-1.11,8.32,-0.19,-0.19,0.05
796,-0.65,-0.3,8.88,-0.21,-0.15,-0.01
818,2.14,-1.27,11.3,-0.24,-0.04,-0.13
837,-0.57,-0.57,10.73,-0.16,0.08,-0.03
857,-4.48,1.61,7.43,-0.14,0.36,-0.08
876,-1.57,1.0,7.55,-0.23,-0.04,-0.2
896,-0.19,1.19,10.31,-0.25,-0.04,-0.38
917,0.04,0.08,8.58,-0.12,0.16,-0.14
936,-2.49,0.08,9.34,-0.16,0.13,-0.13
957,-6.89,2.03,11.07,-0.16,0.38,-0.11
977,4.37,-2.14,9.38,-0.25,-0.19,-0.25
997,-3.14,-0.15,10.11,-0.16,0.09,-0.31
1017,-0.5,1.15,10.15,-0.15,0.18,-0.34
1037,1.23,-1.0,9.77,-0.16,0.0,-0.39
