timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-1.0,-0.54,9.2,-0.09,0.04,0.1
35,-2.11,0.11,9.16,-0.11,0.04,0.02
56,-2.11,0.11,9.16,-0.16,0.02,-0.03
76,-0.84,0.11,9.8,-0.16,-0.04,-0.04
95,-2.26,-0.15,9.42,-0.15,0.03,-0.05
115,-2.26,-0.15,9.42,-0.16,-0.01,-0.04
135,0.77,-0.11,10.57,-0.14,-0.0,-0.04
156,0.77,-0.11,10.57,-0.15,0.01,-0.01
176,0.77,-0.11,10.57,-0.15,-0.07,-0.02
196,0.77,-0.11,10.57,-0.15,-0.01,-0.07
215,0.77,-0.11,10.57,-0.12,0.02,-0.07
235,-0.3,-0.88,9.31,-0.11,0.04,-0.1
256,0.11,0.23,10.04,-0.1,-0.01,-0.07
276,-1.07,-0.04,10.04,-0.1,0.08,-0.12
296,-0.61,1.15,9.65,-0.18,0.03,-0.18
316,0.19,1.65,9.77,-0.25,-0.01,-0.25
336,-1.19,0.11,9.08,-0.26,0.03,-0.26
355,-2.14,0.19,7.86,-0.26,0.12,-0.33
376,0.3,-0.19,8.89,-0.23,0.02,-0.22
395,3.14,0.15,10.0,-0.18,-0.1,-0.2
416,-0.92,0.19,8.84,-0.14,0.08,-0.21
435,-0.92,0.19,8.84,-0.28,0.09,-0.36
456,-1.07,0.19,8.2,-0.22,0.03,-0.26
476,-1.11,-1.53,8.74,-0.15,-0.03,-0.21
496,-0.65,-0.73,10.65,-0.12,-0.03,-0.16
515,-1.42,-1.27,9.04,-0.12,0.08,-0.22
535,0.46,-0.96,9.73,-0.14,0.08,-0.18
555,-0.88,-1.53,9.46,-0.16,-0.02,-0.15
576,-1.04,-2.22,10.0,-0.08,-0.01,-0.06
596,-0.69,-2.07,10.04,-0.06,-0.01,0.05
615,-2.3,-1.46,8.66,-0.05,0.02,0.03
635,-0.84,-0.23,8.46,-0.02,0.07,0.15
655,0.23,-2.64,9.2,-0.07,-0.06,0.19
676,-0.5,-0.15,9.23,-0.04,-0.07,0.23
696,0.34,-0.73,9.27,-0.14,-0.05,-0.0
716,0.46,-0.34,11.53,-0.1,0.1,-0.09
735,0.5,1.95,8.77,-0.11,0.16,-0.11
755,0.0,2.14,10.54,-0.28,0.0,-0.37
775,0.23,1.76,9.65,-0.29,0.05,-0.48
795,-0.08,2.03,8.77,-0.34,0.06,-0.64
816,1.38,1.07,9.88,-0.37,0.11,-0.73
836,-1.38,-0.34,9.23,-0.37,0.11,-0.73
856,0.27,1.76,9.96,-0.37,0.09,-0.88
875,0.34,-0.04,9.96,-0.33,0.08,-0.92
