timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
18,-2.18,1.57,9.61,-0.13,0.02,-0.01
30,1.61,-8.04,11.88,-0.33,-0.84,-0.17
51,1.61,-8.04,11.88,0.06,-0.25,0.42
71,27.27,-1.15,43.7,0.5,0.28,0.17
90,-11.76,7.82,-12.79,0.5,0.28,0.17
110,-21.38,2.03,-3.45,-0.52,1.71,-0.68
130,13.14,-7.39,18.16,-0.18,0.66,-0.89
151,14.71,-3.22,7.47,0.15,-2.06,0.61
171,-10.07,3.1,11.0,-0.24,0.62,-0.04
191,9.08,2.22,13.71,-0.43,-0.11,0.09
210,-6.32,-10.54,10.65,0.16,-0.95,-0.57
230,3.87,2.8,13.06,0.16,-0.95,-0.57
250,-21.0,-2.49,-1.19,0.16,-0.95,-0.57
270,9.77,0.69,16.97,-0.18,0.52,-0.62
291,18.2,-2.14,-0.38,0.02,-0.01,0.19
310,-0.08,-1.61,-7.09,-0.77,-0.48,-0.38
331,11.88,-9.2,20.3,-0.79,-0.01,-0.39
351,12.53,-14.14,15.66,0.62,-0.38,-0.18
370,-1.84,0.08,13.21,0.46,0.78,-0.01
390,4.1,-6.47,2.41,0.46,0.78,-0.01
410,-16.24,0.11,16.7,0.31,-0.11,0.03
430,0.69,1.23,5.25,0.31,-0.11,0.03
451,-2.8,-2.41,-8.39,0.31,-0.11,0.03
471,0.54,0.19,24.6,0.19,-0.62,0.46
490,-13.68,-1.07,22.68,0.7,0.51,0.67
510,13.17,-0.96,8.12,0.41,-0.11,1.11
530,-25.05,3.48,14.9,0.3,-0.26,1.07
551,-2.76,-2.84,18.42,0.3,-0.26,1.07
570,9.61,5.36,6.44,0.16,-0.35,0.62
591,-0.23,-0.65,17.43,0.16,-0.35,0.62
610,-4.6,-0.38,11.04,-0.12,0.22,0.34
630,5.71,0.15,3.14,-0.19,-0.06,0.07
651,-4.18,0.54,6.86,-0.19,-0.02,-0.05
671,-5.05,1.65,6.75,-0.19,-0.02,-0.05
690,7.47,2.8,9.43,-0.21,-0.2,-0.14
710,4.33,-1.23,17.43,-0.21,-0.2,-0.14
730,-2.41,2.72,12.34,-0.21,-0.2,-0.14
750,-1.84,2.41,6.09,-0.26,0.39,-0.22
770,2.49,0.84,7.2,-0.29,-0.26,-0.12
791,-4.67,-1.76,7.66,-0.29,-0.26,-0.12
811,-6.09,-2.34,9.88,-0.15,-0.08,-0.07
830,2.61,-1.3,10.0,-0.12,-0.56,0.05
850,-11.22,-2.45,6.36,-0.12,-0.56,0.05
871,4.9,-0.96,14.86,-0.12,-0.56,0.05
890,-8.2,-4.02,7.82,-0.06,0.53,-0.02
911,-8.96,1.23,7.32,-0.01,0.73,0.0
930,0.3,0.65,5.02,-0.16,-0.51,-0.15
952,1.68,0.69,12.87,-0.16,-0.51,-0.15
971,6.59,1.49,4.02,-0.18,-0.14,-0.08
990,-4.21,2.87,3.48,-0.36,0.06,-0.22
1010,4.9,-1.76,13.98,-0.16,-0.35,-0.15
1030,8.12,-2.72,20.96,-0.17,-0.28,-0.33
1050,6.97,-1.23,9.35,-0.01,0.11,-0.18
1070,-15.4,0.88,10.84,-0.18,1.25,-0.22
1091,0.65,-2.18,-3.64,-0.18,1.25,-0.22
1111,-1.3,2.45,2.48,-0.17,-0.58,-0.39
1132,-6.02,-0.88,12.83,-0.15,-0.5,-0.37
1150,7.93,1.15,17.32,-0.1,-0.17,-0.13
1170,0.88,1.11,12.26,-0.07,1.04,-0.22
1190,-8.82,-2.57,4.14,0.03,1.03,-0.06
1211,-3.14,-0.73,16.7,-0.03,0.55,-0.22
1231,-13.71,1.3,7.2,0.0,-0.02,-0.1
1250,7.55,0.88,-0.08,-0.04,-0.56,0.13
1270,1.07,2.18,3.91,-0.01,-0.68,-0.05
1290,-11.11,-1.07,-3.52,-0.29,-0.49,-0.08
1310,8.2,3.03,24.13,0.57,-0.86,-0.04
1331,-13.95,1.8,2.41,0.17,1.62,-0.27
1351,8.62,-0.5,5.67,0.0,0.78,-0.07
1370,0.04,2.53,5.98,-0.22,-0.69,-0.45
1390,-3.98,1.07,4.6,0.06,-0.22,0.05
1410,-3.95,2.95,10.04,-0.14,-0.29,-0.33
1431,-3.64,-1.11,1.04,-0.04,-0.42,-0.18
1451,4.86,-0.88,25.29,-0.13,-0.81,-0.13
1471,2.64,-2.26,3.56,0.0,0.85,-0.3
1492,-17.01,0.3,10.61,0.04,0.76,-0.1
1510,-9.84,-5.86,16.7,0.5,1.08,-0.01
1530,11.07,-1.95,3.95,0.33,-1.06,0.16
1550,11.49,0.5,5.4,-0.07,-0.64,-0.13
1571,-13.53,-0.61,11.91,0.2,0.8,-0.3
1592,17.73,-1.3,9.2,0.03,-0.11,-0.28
1611,7.74,-1.65,19.23,0.25,0.01,-0.13
1632,-15.48,2.72,-6.02,0.28,1.01,0.31
1650,19.31,1.07,13.75,-0.39,-1.15,0.21
1670,13.64,-5.05,17.58,0.33,-0.82,-0.2
1691,-11.26,5.21,-2.95,0.12,0.6,0.22
1712,-2.34,1.95,8.31,0.1,-0.25,0.09
1732,-0.19,-2.99,8.12,0.11,-0.18,-0.06
1750,5.86,-3.48,9.31,0.17,-0.51,0.12
1770,-4.83,-4.48,5.6,0.11,-0.17,-0.02
1790,-3.37,-0.65,16.77,0.29,0.3,0.15
1810,-4.1,-1.04,9.61,0.18,0.1,0.12
1831,8.85,-0.23,-2.34,0.08,-0.27,0.37
1851,-27.62,7.05,11.26,0.11,0.18,0.53
1870,-1.0,-4.6,13.75,0.1,0.08,0.4
1891,19.23,-2.18,8.96,0.04,-0.94,0.38
1911,-16.28,-0.15,11.84,-0.02,0.22,0.39
1931,-7.47,-4.21,16.62,0.13,0.48,0.27
1951,-6.05,5.82,12.68,0.01,-0.27,0.18
1971,-0.42,-2.22,15.55,0.07,0.5,0.23
1991,0.61,3.06,-1.65,-0.01,0.19,0.21
2010,-1.95,3.71,6.02,-0.29,-0.15,-0.08
2031,10.84,-2.72,21.45,-0.01,-0.29,-0.05
2050,-2.61,7.43,2.68,-0.22,0.63,-0.32
2071,-1.38,-1.46,13.98,-0.28,0.21,-0.36
2092,10.65,-0.65,9.04,-0.2,-0.34,-0.54
2111,-12.87,3.6,9.31,-0.12,-0.38,-0.43
2130,-1.91,-1.65,10.27,-0.05,0.41,-0.51
2151,-0.73,1.11,-1.27,-0.03,-0.52,-0.52
2171,-1.8,-2.11,15.32,0.02,-0.3,-0.29
2191,-1.8,-2.11,15.32,0.24,0.55,-0.27
2210,-8.5,-2.26,3.37,0.15,0.72,-0.21
2232,-2.53,-3.29,1.46,0.26,0.18,-0.08
2250,4.07,-2.22,-1.72,0.11,-0.89,0.08
2271,-3.18,-3.45,21.34,0.28,-0.03,0.31
2291,-3.18,-3.45,21.34,0.49,0.32,0.45
2311,-11.57,5.86,-17.43,0.01,-0.25,0.42
2331,-11.57,5.86,-17.43,0.37,-0.67,0.46
2351,-2.57,-4.1,19.15,0.42,0.76,0.44
2371,1.27,-4.48,8.16,0.07,0.29,0.37
2391,-14.82,2.68,2.84,0.01,0.0,0.18
2411,-14.82,2.68,2.84,0.05,-0.96,0.13
2431,-7.59,5.29,5.21,-0.0,0.16,0.33
2451,-7.59,5.29,5.21,0.04,-0.28,0.03
2471,14.14,-3.26,23.71,0.1,-0.1,0.37
2491,-3.87,0.19,9.69,-0.05,0.32,0.1
2511,-3.87,0.19,9.69,0.08,0.77,0.25
2531,2.03,-6.55,10.99,0.04,-0.34,0.08
2551,2.03,-6.55,10.99,0.01,-0.53,0.33
2571,-18.5,5.98,11.41,-0.12,0.25,0.28
2591,-18.5,5.98,11.41,0.09,0.55,0.29
2611,12.07,-0.84,13.59,-0.09,-0.21,0.26
2631,12.07,-0.84,13.59,0.15,0.28,0.32
2651,-13.33,1.19,12.26,-0.13,1.11,-0.01
2671,-13.33,1.19,12.26,-0.2,-0.78,-0.16
2691,14.55,-0.73,9.92,-0.07,-1.32,-0.15
2710,14.55,-0.73,9.92,0.19,1.19,-0.13
2731,-7.2,0.88,7.81,-0.13,0.24,-0.08
2751,3.29,4.52,12.41,-0.28,-0.71,-0.09
2771,3.29,4.52,12.41,-0.18,-0.13,-0.12
2791,2.72,2.61,11.96,-0.24,-0.32,-0.12
2811,2.72,2.61,11.96,-0.19,0.11,-0.32
2831,2.72,2.61,11.96,-0.13,-0.53,-0.07
2850,10.57,-6.55,12.87,0.08,-0.15,-0.04
2871,-11.91,-0.61,7.93,0.07,0.92,-0.04
2891,-11.91,-0.61,7.93,0.04,0.82,-0.21
2911,2.45,0.34,3.56,-0.02,-1.06,-0.03
2931,2.45,0.34,3.56,0.07,-0.79,0.12
2951,-2.72,0.23,19.46,-0.03,0.85,0.01
2970,-2.72,0.23,19.46,0.1,0.13,0.06
2990,-0.46,-1.07,10.19,0.01,0.59,-0.01
3011,-7.86,2.18,0.69,-0.03,0.13,0.06
3031,-7.86,2.18,0.69,-0.19,-0.65,-0.15
3051,-3.37,-3.14,14.63,0.13,-0.35,0.15
3071,-3.37,-3.14,14.63,-0.02,0.09,0.27
3090,5.44,-3.07,24.05,0.15,0.55,0.22
3110,5.44,-3.07,24.05,0.02,0.97,0.21
3131,3.71,-2.07,8.08,-0.21,-0.39,0.07
3151,0.65,-2.64,22.26,-0.11,-0.58,-0.03
3171,-2.53,-2.34,9.65,0.19,0.06,0.1
3191,10.19,-0.23,6.21,-0.21,-0.48,0.0
3211,-0.54,-1.38,14.29,-0.08,0.53,-0.09
3230,-8.46,2.87,8.96,0.0,0.94,0.06
3250,-7.89,-1.57,1.61,-0.08,-0.39,-0.02
3271,13.21,-2.03,27.7,-0.31,-0.71,0.04
3291,13.21,-2.03,27.7,0.68,-0.67,-0.21
3311,-2.18,-0.5,0.27,0.26,1.16,0.11
3331,-2.18,-0.5,0.27,-0.21,0.45,-0.38
3350,-10.57,-5.79,7.39,0.01,0.05,0.03
3370,2.26,6.51,-0.38,-0.24,-1.24,-0.12
3391,0.38,-1.42,12.76,-0.1,-0.49,-0.24
3411,10.46,-2.26,12.38,0.01,-0.42,0.2
3431,-5.44,2.76,14.71,0.06,0.79,0.25
3451,3.75,-1.8,3.64,0.16,0.65,0.43
3470,-8.54,2.14,-0.23,0.19,0.9,0.29
3490,-21.57,-2.03,12.6,0.1,0.11,0.18
3511,0.92,1.42,-0.84,-0.29,-1.81,-0.29
3531,9.65,-2.03,37.08,0.47,-0.38,-0.02
3551,9.65,-2.03,37.08,0.34,0.87,0.09
3571,4.03,0.65,2.91,0.08,0.58,0.28
3591,4.03,0.65,2.91,-0.03,0.35,-0.09
3610,-1.04,1.11,6.59,-0.29,-1.04,-0.32
3631,-1.04,1.11,6.59,-0.06,-0.91,-0.37
3651,3.68,2.34,12.57,-0.01,-0.04,-0.06
3671,3.6,-1.99,9.04,0.01,0.21,-0.14
3691,-0.3,-0.61,5.1,0.06,0.32,0.07
3711,-10.27,-0.11,9.77,0.12,0.43,0.04
3730,-14.9,-0.73,11.11,0.06,0.05,0.05
3750,13.14,-1.0,7.93,-0.08,-1.04,0.05
3771,-3.07,-0.42,13.33,-0.03,-0.33,0.19
3791,-0.15,-0.34,7.63,0.11,0.24,0.2
3811,-0.54,-0.57,8.73,0.04,0.04,0.18
3831,-1.72,-2.03,14.18,0.04,0.0,0.15
3850,0.42,-1.95,7.36,0.04,-0.15,0.17
3871,-1.15,0.23,9.65,0.02,0.17,0.13
3891,-1.15,0.23,9.65,0.02,-0.12,0.18
3911,-0.65,-0.23,10.88,-0.04,-0.32,0.19
3931,-0.65,-0.23,10.88,0.06,0.04,0.32
3951,-0.38,-0.08,6.51,-0.01,0.06,0.21
3971,-0.11,-0.27,9.04,-0.06,-0.0,0.12
3990,-0.46,-1.65,9.08,-0.09,-0.06,0.02
4011,-0.46,-1.65,9.08,-0.02,0.06,0.03
4030,-0.46,-1.65,9.08,-0.04,0.01,-0.02
4051,-0.61,0.73,8.7,-0.08,-0.1,0.02
4071,-0.96,0.88,10.65,-0.1,0.1,0.06
4091,1.19,0.15,9.3,-0.08,-0.07,0.07
4110,0.08,1.27,12.72,-0.08,0.18,0.1
4130,0.08,1.27,12.72,-0.11,0.22,0.06
4150,0.08,1.27,12.72,-0.25,-0.04,-0.07
4171,0.92,-1.88,15.44,-0.2,-0.05,-0.13
4190,0.92,-1.88,15.44,-0.12,0.14,-0.12
4210,-1.04,-1.11,7.35,-0.17,-0.0,-0.24
4230,-1.95,1.04,8.88,-0.14,0.12,-0.18
4251,-1.95,1.04,8.88,-0.12,-0.14,-0.22
4271,-1.95,1.04,8.88,-0.11,0.09,-0.16
4290,1.46,0.0,10.61,-0.12,0.09,-0.23
4310,3.71,-0.57,11.07,-0.12,-0.22,-0.24
4330,-3.41,0.65,8.39,-0.07,-0.04,-0.2
4350,-3.41,0.65,8.39,-0.12,0.07,-0.26
4371,1.15,-0.96,9.16,-0.08,-0.21,-0.29
4390,1.15,-0.96,9.16,-0.03,0.0,-0.2
4410,1.15,-0.96,9.16,0.01,-0.01,-0.16
4430,-0.38,-0.73,10.57,0.03,0.23,-0.12
4450,-0.38,-0.73,10.57,0.07,0.01,-0.06
4470,-1.61,-1.23,7.39,0.12,0.14,0.08
4490,-1.61,-1.23,7.39,0.14,0.13,0.06
4510,-1.61,-1.23,7.39,0.14,-0.14,0.15
4530,-1.61,-1.23,7.39,0.12,-0.26,0.19
4551,-1.61,-1.23,7.39,0.21,0.35,0.23
4570,1.3,0.3,9.08,0.09,0.07,0.17
4591,-0.08,-0.08,9.0,0.06,-0.08,0.22
4610,1.3,-0.34,9.08,0.03,-0.09,0.08
4630,-0.46,-0.54,11.15,0.05,-0.12,0.12
4650,3.87,-1.8,12.22,-0.02,-0.02,-0.04
4670,-2.57,0.23,7.66,0.02,-0.12,-0.01
4691,-0.77,0.0,8.5,0.01,0.15,-0.07
4711,-0.73,-0.92,6.63,-0.03,-0.05,-0.14
4730,-0.15,-0.88,10.84,-0.08,-0.3,-0.15
4750,-0.92,0.46,9.46,0.07,-0.0,-0.04
4770,-1.07,0.8,10.41,0.06,0.09,0.03
4790,-3.03,-0.19,9.0,0.07,0.02,0.1
4810,-0.54,-0.84,7.47,0.04,-0.02,0.11
4830,-1.65,-0.46,10.96,0.01,-0.15,0.05
4850,-0.08,-1.34,9.85,0.03,0.11,-0.01
4871,-0.5,-0.65,6.17,0.04,-0.12,-0.02
4890,1.72,-0.04,12.68,-0.0,-0.06,-0.04
