timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,-0.34,-0.11,9.8,-0.16,-0.06,-0.27
42,-1.99,0.08,9.84,-0.16,0.1,-0.31
62,0.46,0.77,9.96,-0.23,0.09,-0.39
81,0.34,-0.46,9.3,-0.2,-0.01,-0.38
101,-1.07,-0.15,11.26,-0.17,0.08,-0.37
121,-0.46,-0.69,10.31,-0.12,0.04,-0.35
141,-0.96,-0.69,8.88,-0.15,0.07,-0.33
162,-1.72,-0.54,10.03,-0.1,0.09,-0.24
182,-0.8,-1.76,8.96,-0.08,-0.04,-0.2
202,-0.38,-1.38,11.26,0.0,-0.02,-0.11
221,-0.54,-1.84,9.42,0.01,0.1,-0.02
241,-1.46,-1.46,9.2,0.0,0.06,0.08
261,-1.95,-1.61,9.8,-0.01,0.03,0.13
281,-1.04,-1.53,8.39,0.01,0.01,0.22
302,-0.57,-1.99,8.24,0.03,0.01,0.28
322,0.11,-2.18,9.81,0.04,0.04,0.25
341,0.38,-1.04,10.15,-0.02,0.05,0.14
361,0.0,-0.88,9.8,-0.08,0.12,0.04
381,0.3,0.23,9.23,-0.13,0.05,-0.04
401,-1.0,2.11,6.59,-0.22,-0.05,-0.09
422,1.42,2.34,10.54,-0.21,-0.07,-0.22
442,1.42,2.34,10.54,-0.32,0.21,-0.35
462,-1.27,2.38,8.74,-0.42,0.16,-0.43
481,-1.27,2.38,8.74,-0.35,-0.01,-0.62
501,-2.68,1.15,9.27,-0.34,0.09,-0.59
521,-1.95,1.61,9.35,-0.37,0.15,-0.65
541,-2.18,0.23,9.35,-0.38,0.06,-0.67
562,-0.57,-0.08,10.42,-0.29,0.1,-0.46
582,-1.19,-1.72,9.8,-0.29,0.15,-0.42
601,0.38,-1.88,9.58,-0.25,0.07,-0.35
621,0.38,-1.88,9.58,-0.2,0.1,-0.3
640,0.27,-2.91,9.81,-0.16,0.13,-0.32
662,-1.0,-1.99,7.85,-0.2,-0.0,-0.38
681,-1.0,-1.99,7.85,-0.13,0.04,-0.52
701,-1.0,-1.99,7.85,-0.22,0.28,-0.63
721,-0.19,2.41,10.65,-0.27,0.19,-0.65
741,-0.19,2.41,10.65,-0.22,0.09,-0.65
761,0.69,0.08,9.0,-0.25,0.05,-0.67
781,0.69,0.08,9.0,-0.28,0.17,-0.76
801,-1.42,-0.77,10.27,-0.25,0.18,-0.77
821,-1.42,-0.77,10.27,-0.24,0.15,-0.84
841,-1.53,-0.69,8.5,-0.22,0.25,-0.88
861,-3.07,1.57,7.59,-0.25,0.22,-0.84
881,-3.07,1.57,7.59,-0.15,0.04,-0.76
901,2.84,-1.0,13.95,-0.05,0.13,-0.81
921,-0.96,-0.54,9.0,-0.21,0.45,-0.74
942,-1.91,0.88,8.36,-0.17,0.13,-0.74
961,1.0,-4.64,11.5,0.04,0.08,-0.52
981,-1.46,0.15,10.8,0.02,0.15,-0.46
1001,-1.46,0.15,10.8,-0.05,0.24,-0.58
1021,-1.15,-3.03,9.04,0.01,0.14,-0.53
1041,-1.15,-3.03,9.04,0.06,0.14,-0.53
1061,0.15,-1.72,9.96,0.08,0.18,-0.53
1081,0.15,-1.72,9.96,0.07,0.2,-0.55
1101,-1.15,-0.96,9.46,0.04,0.18,-0.58
1121,-1.15,-0.96,9.46,0.06,0.22,-0.51
1140,2.91,-2.22,12.22,0.06,0.03,-0.49
1161,-0.54,-1.99,9.73,0.12,0.07,-0.59
1181,-0.54,-1.99,9.73,0.01,0.33,-0.57
1201,-0.54,-1.99,9.73,0.09,0.15,-0.48
1221,-0.54,-1.99,9.73,0.15,0.04,-0.35
1241,-0.54,-1.99,9.73,0.11,0.2,-0.29
1260,-0.54,-1.99,9.73,0.09,0.25,-0.29
