timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-0.27,-1.04,9.0,0.04,0.23,-0.24
42,-0.92,0.19,9.54,0.06,0.14,-0.26
62,-0.84,-0.69,10.04,-0.04,-0.0,-0.32
81,-2.18,-1.04,6.85,0.03,0.1,-0.29
101,-5.94,-0.69,6.66,0.07,-0.07,-0.35
121,2.07,-0.57,11.3,0.04,-0.06,-0.23
141,-0.46,-1.23,8.7,0.09,0.08,-0.17
162,-0.77,-0.84,9.08,0.16,0.07,-0.05
181,-0.8,-1.38,8.73,0.14,-0.11,-0.12
201,1.95,-1.19,9.93,0.15,-0.23,-0.17
222,0.15,-3.26,14.82,0.09,0.34,-0.11
241,-2.64,-4.14,7.97,0.35,0.12,0.14
261,-0.96,-0.57,6.62,0.25,-0.17,0.03
282,-0.8,-0.8,9.85,0.17,-0.08,-0.03
302,0.23,0.3,8.58,0.12,-0.18,-0.13
321,0.3,0.57,12.03,0.16,0.01,-0.05
341,2.11,-1.19,10.03,0.21,0.0,0.18
361,-2.34,-1.27,8.04,0.25,0.1,0.18
382,-0.69,0.5,8.39,0.26,-0.09,0.19
401,-3.07,-0.61,9.39,0.19,-0.16,0.13
422,-1.38,0.04,7.59,0.19,0.12,0.08
441,5.09,0.19,12.26,0.12,-0.33,0.09
461,-2.18,-1.19,12.87,0.15,0.26,0.02
482,1.34,-2.3,8.58,0.27,-0.03,0.2
502,1.0,0.08,7.21,0.26,0.12,0.19
521,-0.23,-0.5,8.93,0.14,0.09,-0.07
542,-0.23,-0.46,9.58,0.01,-0.48,-0.21
561,-2.45,-1.38,10.11,0.15,0.21,-0.13
582,-0.46,-1.07,9.34,0.23,0.12,0.03
601,-1.8,-0.84,8.82,0.23,-0.06,-0.04
621,0.46,-1.57,8.42,0.18,-0.23,-0.12
642,-0.42,-0.23,12.64,0.16,-0.05,-0.14
662,-1.8,-0.8,8.35,0.22,0.17,-0.12
682,-2.72,-0.27,10.69,0.27,0.12,-0.01
701,0.34,-0.42,10.42,0.26,-0.09,0.09
721,-2.49,0.04,7.97,0.3,0.05,0.17
741,0.3,-1.11,10.11,0.33,-0.06,0.27
761,-1.27,-1.07,7.01,0.35,0.03,0.34
782,-1.19,-0.46,11.49,0.31,-0.09,0.44
802,2.11,-1.46,12.53,0.41,0.1,0.62
821,2.11,-1.46,12.53,0.47,0.1,0.85
842,-4.94,0.34,5.86,0.49,0.28,0.75
861,-4.94,0.34,5.86,0.32,-0.28,0.53
881,-3.83,0.8,8.66,0.23,-0.18,0.33
901,-3.83,0.8,8.66,0.28,-0.18,0.5
922,0.8,0.46,13.14,0.35,0.3,0.64
941,0.8,0.46,13.14,0.34,0.08,0.82
961,0.8,0.46,13.14,0.29,0.13,0.62
981,0.8,0.46,13.14,0.21,-0.21,0.44
1001,-3.52,-0.3,6.05,0.17,-0.16,0.17
1022,-3.52,-0.3,6.05,0.14,-0.25,0.27
1042,1.8,-0.42,13.91,0.15,0.23,0.35
1062,7.12,-1.84,5.82,0.2,0.09,0.26
1081,7.12,-1.84,5.82,0.12,-0.39,0.36
1101,0.27,-0.88,9.2,0.1,0.12,0.14
1122,0.27,-0.88,9.2,0.14,-0.1,0.08
1142,-1.34,2.03,8.23,0.04,-0.17,-0.01
1161,-1.34,2.03,8.23,0.11,-0.01,0.24
1182,-2.22,0.0,10.73,0.23,0.08,0.29
1202,-2.3,-0.34,6.13,0.24,-0.26,0.29
1221,-2.3,-0.34,6.13,0.11,-0.39,0.12
1241,-2.3,-0.34,6.13,0.17,-0.16,0.34
1261,1.19,-0.46,11.6,0.38,0.31,0.72
1281,1.19,-0.46,11.6,0.4,-0.04,0.93
1302,0.5,-1.42,9.16,0.3,-0.23,0.99
1322,-3.03,-2.61,7.66,0.29,-0.04,0.98
1342,-3.03,-2.61,7.66,0.37,-0.08,1.06
1361,3.64,-3.45,12.64,0.3,-0.2,1.14
1382,-1.34,-1.57,14.64,0.3,0.38,1.2
1402,-2.72,-3.79,10.11,0.42,0.29,1.24
1421,-2.72,-3.79,10.11,0.28,-0.13,1.05
1442,1.07,1.65,9.65,0.08,0.08,0.75
1462,3.6,-1.46,15.09,0.04,0.15,0.51
1481,3.6,-1.46,15.09,0.04,0.3,0.81
1501,0.15,1.99,11.3,0.25,0.95,1.03
1521,0.15,1.99,11.3,0.17,0.57,0.83
1541,-4.21,3.18,4.94,-0.28,-0.19,0.04
1561,-4.21,3.18,4.94,-0.33,-0.38,-0.21
1582,-3.07,2.72,9.69,-0.15,0.07,-0.06
1602,-1.23,2.72,11.54,-0.04,0.7,0.02
1621,2.53,2.84,9.73,-0.22,0.19,-0.04
1641,-1.61,1.76,5.02,-0.1,0.25,0.1
1661,-2.22,-0.08,5.25,-0.09,-0.03,0.05
1681,3.52,-1.49,15.17,-0.14,0.13,0.02
1702,-1.23,-1.0,11.49,0.09,0.51,0.15
1722,-1.11,-3.03,8.7,0.15,0.26,0.13
1741,-1.11,-3.03,8.7,0.04,-0.63,0.19
1761,1.53,-0.11,11.57,0.18,0.03,0.46
1782,1.53,-0.11,11.57,0.3,0.3,0.67
1801,1.61,-0.61,8.66,0.27,-0.07,0.76
1821,1.61,-0.61,8.66,0.29,-0.03,1.0
1842,-3.56,-3.37,7.09,0.34,0.11,1.17
1862,1.3,-4.33,10.07,0.38,-0.08,1.22
1882,0.23,-3.14,10.07,0.33,-0.04,1.19
1901,-2.41,-2.84,9.92,0.33,0.2,1.04
1921,-1.07,-2.53,11.34,0.33,0.08,1.0
1941,0.73,-0.5,10.0,0.26,0.04,0.9
1962,0.42,2.18,8.54,0.14,0.15,0.77
1982,2.87,-0.15,13.79,0.12,0.11,0.85
2002,-0.54,1.19,8.74,0.16,0.32,0.83
2022,-1.46,2.11,9.46,0.11,0.23,0.76
2041,-1.46,2.11,9.46,-0.11,0.14,0.4
2061,-1.15,0.27,9.0,-0.09,0.13,0.26
2082,-1.15,0.27,9.0,-0.0,0.25,0.38
2102,2.14,0.42,12.06,-0.06,0.23,0.44
2122,0.96,2.18,7.93,0.0,0.31,0.54
2142,2.91,-0.38,9.23,-0.06,0.12,0.54
2161,-1.42,0.0,9.54,-0.02,0.31,0.54
2181,-2.61,-1.19,7.05,0.02,0.15,0.47
2201,-1.3,-0.08,8.77,-0.06,0.08,0.42
2222,1.53,-2.61,12.87,-0.02,0.23,0.48
2242,1.61,-1.0,11.26,0.06,0.34,0.56
2261,-1.27,0.46,11.46,0.08,0.24,0.72
2281,-0.77,1.27,7.23,0.05,0.14,0.63
2301,0.0,0.46,8.81,-0.03,0.07,0.54
2321,-0.65,-0.69,10.34,-0.03,0.14,0.45
2342,-0.65,-0.69,10.34,0.04,0.2,0.58
2362,-2.45,-0.23,5.82,0.1,0.27,0.59
2381,-2.45,-0.23,5.82,0.04,0.03,0.41
2401,3.71,-2.34,10.11,-0.14,-0.45,0.12
2421,5.86,0.46,20.15,-0.05,0.05,0.5
2441,-2.41,0.88,11.3,0.27,0.91,0.73
2462,-2.41,0.88,11.3,0.24,0.11,0.87
