timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
7,-5.25,-0.96,0.04,0.31,0.02,-0.23
27,-2.45,-0.84,7.16,0.07,0.06,0.1
47,1.99,1.3,11.76,0.03,-0.04,0.13
67,-0.3,-1.34,8.27,0.01,-0.07,0.03
86,3.91,0.77,10.84,0.0,0.0,0.14
107,-1.11,-0.46,10.0,0.01,0.12,0.12
126,0.0,0.23,8.66,-0.06,0.03,0.06
146,-1.34,-0.38,9.42,-0.07,-0.03,0.04
167,0.34,-0.46,10.88,-0.03,0.12,-0.05
187,-1.23,1.99,6.82,-0.01,0.18,-0.06
206,-1.23,1.99,6.82,-0.16,0.04,-0.22
227,-1.23,1.99,6.82,-0.14,-0.22,-0.21
247,-1.23,1.99,6.82,-0.05,-0.06,-0.18
266,-2.34,-0.5,10.65,0.04,0.35,-0.12
287,-2.22,1.27,7.7,-0.05,-0.02,-0.2
307,-1.65,-1.3,9.73,-0.05,-0.3,-0.07
327,-2.49,-0.57,10.3,0.05,-0.06,-0.02
346,0.5,-1.38,9.46,0.05,-0.09,0.04
367,-1.88,-1.07,8.2,0.07,0.03,0.07
386,-1.88,-1.07,8.2,-0.01,-0.18,-0.01
406,2.8,-1.3,7.01,-0.01,-0.26,0.05
427,-0.8,-0.15,7.51,-0.02,-0.02,-0.04
447,1.27,-0.11,10.15,-0.01,-0.11,-0.05
466,0.92,-0.69,11.04,0.0,-0.1,-0.06
487,0.73,-1.46,12.83,0.05,-0.02,-0.02
507,0.73,-1.46,12.83,0.04,0.14,-0.09
526,1.27,0.38,12.87,-0.03,0.04,-0.11
547,-0.19,0.04,8.16,-0.03,0.04,-0.11
567,0.38,-0.11,9.3,-0.04,0.02,-0.09
587,4.98,-1.3,8.92,-0.06,-0.17,-0.09
607,0.8,-1.15,10.88,0.03,0.06,-0.0
627,0.8,-1.15,10.88,0.03,0.17,0.01
646,0.8,-1.15,10.88,-0.07,-0.18,0.06
667,3.26,-3.33,13.87,-0.02,-0.17,0.06
687,1.72,0.5,9.2,0.17,0.15,0.21
707,-3.79,3.18,9.54,0.14,0.17,0.17
726,-1.95,0.19,9.73,-0.0,0.16,0.04
746,3.07,-0.08,7.73,-0.13,-0.42,-0.02
766,3.07,-0.08,7.73,-0.08,0.04,-0.09
786,-3.64,-2.26,9.16,-0.07,0.03,-0.07
807,5.94,-1.38,6.82,-0.06,-0.21,0.03
827,0.38,-0.96,11.64,0.02,0.13,0.0
846,0.38,-0.96,11.64,-0.0,-0.05,0.05
866,-1.65,-0.69,11.22,-0.02,0.09,0.05
886,-1.65,-0.69,11.22,-0.01,0.14,0.04
906,-1.65,-0.69,11.22,-0.05,-0.16,0.08
927,3.03,-1.0,12.98,0.0,-0.08,0.13
947,3.83,-1.38,9.65,0.01,-0.05,0.08
966,3.83,-1.38,9.65,-0.07,0.25,-0.13
987,-1.53,-0.54,5.21,-0.04,0.03,-0.09
1006,-1.53,-0.54,5.21,-0.06,-0.1,-0.13
1026,-0.19,0.23,10.27,-0.02,0.15,-0.12
1046,0.73,-0.92,9.54,-0.07,0.09,-0.16
1067,-1.19,-0.3,8.01,-0.05,0.05,-0.05
1087,-0.08,-0.69,9.0,-0.02,0.06,-0.01
1106,-0.08,-0.69,9.0,-0.01,0.06,0.01
1126,-0.08,-0.69,9.0,-0.04,0.0,-0.03
1146,-0.08,-0.69,9.0,-0.05,0.0,-0.11
1167,-0.08,-0.69,9.0,-0.05,0.04,-0.08
1187,2.49,-0.23,9.58,-0.06,-0.01,-0.07
1207,0.23,0.27,9.58,-0.03,0.07,-0.05
1227,0.23,0.27,9.58,-0.1,-0.08,-0.08
1246,1.84,-0.08,10.61,-0.11,-0.09,-0.1
1267,3.26,-0.15,10.54,-0.12,0.09,-0.16
1286,3.26,-0.15,10.54,-0.11,0.12,-0.13
1306,3.64,0.23,8.96,-0.17,-0.07,-0.13
1327,3.64,0.23,8.96,-0.16,-0.05,-0.06
1346,1.07,-0.84,11.0,-0.12,0.07,-0.02
1367,1.07,-0.84,11.0,-0.12,-0.0,-0.01
1387,0.5,-1.76,8.42,-0.12,0.01,-0.04
1406,-2.3,0.0,6.05,-0.11,0.03,-0.04
1427,1.68,-1.04,8.82,-0.17,-0.03,-0.12
1447,3.26,-1.68,11.19,-0.17,-0.27,0.01
1467,3.37,-2.95,12.48,-0.04,-0.04,0.09
1487,0.92,-1.84,11.72,-0.04,0.23,-0.0
1506,-0.34,-1.57,8.04,-0.1,0.16,-0.09
1526,0.61,-1.34,8.62,-0.15,-0.09,-0.16
1546,0.57,-0.88,9.81,-0.12,-0.12,-0.2
1567,0.42,-2.18,9.04,-0.1,0.02,-0.29
1587,-0.46,-1.65,9.84,-0.06,0.14,-0.37
1606,0.77,0.23,9.16,-0.09,0.1,-0.37
1626,1.04,0.8,9.34,-0.09,0.06,-0.37
1646,1.61,0.77,9.27,-0.1,-0.03,-0.32
1666,1.11,0.88,10.15,-0.09,0.05,-0.35
1687,0.8,0.19,10.11,-0.14,0.06,-0.48
1707,0.77,0.08,9.96,-0.12,0.02,-0.51
1727,2.76,-0.34,8.43,-0.12,0.01,-0.56
1747,-0.77,-0.84,10.0,-0.11,0.31,-0.69
1766,4.94,-2.3,8.62,-0.14,0.11,-0.75
1786,0.8,-0.42,12.99,-0.15,-0.25,-0.61
1807,-2.07,-0.5,12.14,0.0,0.35,-0.58
1826,2.8,-1.53,8.01,-0.03,0.14,-0.48
1847,-0.42,-0.27,10.07,-0.05,-0.04,-0.47
1867,-0.3,-0.5,11.38,0.04,0.09,-0.33
1886,0.57,-2.53,10.0,0.04,0.09,-0.33
1906,-0.54,-2.38,12.34,0.08,-0.02,-0.2
1926,1.23,-3.1,8.39,0.12,0.02,-0.18
1946,-3.95,-0.3,6.21,0.12,0.02,-0.18
1967,4.83,-1.91,12.22,0.16,0.18,-0.24
1987,-1.3,-2.91,6.63,0.12,0.13,-0.26
2006,5.4,1.42,12.1,0.12,0.13,-0.26
2026,-1.57,-1.07,7.7,0.14,0.23,-0.15
2046,0.65,0.08,9.77,0.04,-0.05,-0.17
2066,0.96,-1.15,7.47,0.04,-0.05,-0.17
2086,0.77,-1.19,10.61,0.04,-0.18,-0.15
2107,0.46,-1.72,8.42,0.04,-0.18,-0.15
2127,1.34,-2.14,10.0,0.09,0.07,-0.14
2147,-0.69,-1.19,8.88,0.09,0.07,-0.14
2166,0.23,-1.04,9.61,0.13,0.1,-0.12
2186,0.57,-1.38,8.58,0.1,0.03,-0.22
2207,-0.54,-0.57,9.54,0.1,-0.02,-0.23
2227,-1.61,-0.19,8.89,0.1,-0.02,-0.23
2246,-2.49,1.0,8.88,0.07,-0.03,-0.39
2267,1.19,0.96,9.39,0.07,-0.03,-0.39
2287,-1.65,-0.11,8.12,0.06,-0.11,-0.29
2306,0.77,-1.8,10.77,0.08,-0.07,-0.33
2326,2.61,-0.15,9.27,0.07,0.0,-0.25
2347,-0.54,-1.8,10.92,0.08,-0.02,-0.19
2367,3.22,-2.18,8.39,0.08,-0.02,-0.19
2386,-0.04,-2.84,9.77,0.15,-0.04,0.1
2406,1.99,-2.14,9.2,0.15,-0.04,0.1
2426,2.22,-2.26,8.81,0.15,-0.04,0.1
2446,0.54,-1.34,9.69,0.24,0.1,0.28
2467,1.11,-1.61,9.04,0.25,0.13,0.28
2486,0.08,-0.96,7.51,0.25,0.13,0.28
2506,1.0,-0.23,8.32,0.22,-0.17,0.37
2526,2.53,-0.27,14.25,0.22,-0.17,0.37
2546,-0.65,-1.49,8.08,0.19,0.12,0.34
2566,0.54,-2.34,6.4,0.19,-0.13,0.44
2586,2.61,-0.11,12.34,0.12,-0.19,0.43
2606,-0.61,-0.65,9.35,0.12,-0.19,0.43
2626,1.07,-1.38,9.46,0.23,0.1,0.6
2647,1.53,-1.61,8.62,0.17,-0.12,0.63
2668,1.61,-1.61,8.81,0.16,-0.2,0.69
2687,0.5,-1.19,9.58,0.17,-0.11,0.71
2706,0.46,-1.0,8.92,0.14,-0.07,0.66
2726,0.15,-0.42,9.58,0.13,-0.11,0.71
2746,-0.04,-0.73,9.85,0.11,-0.05,0.6
2767,1.0,-0.96,9.46,0.11,-0.08,0.6
2787,0.73,-0.88,9.61,0.09,-0.04,0.56
2806,0.57,-0.73,8.93,0.06,-0.01,0.52
2826,1.42,-0.3,9.81,0.03,-0.05,0.54
2846,0.69,-0.38,8.73,0.05,0.02,0.54
2866,0.57,0.27,10.23,0.02,0.0,0.55
2886,1.99,0.65,10.04,-0.0,-0.03,0.51
2907,-0.04,1.0,9.0,-0.05,0.0,0.46
2926,0.34,0.27,8.78,-0.11,0.01,0.24
2946,1.3,0.5,9.69,-0.15,-0.04,0.07
2966,0.27,0.11,10.0,-0.16,0.07,-0.06
2986,1.34,-0.15,9.5,-0.19,0.06,-0.19
3006,0.8,0.27,10.54,-0.2,0.07,-0.3
3027,1.46,-0.15,9.08,-0.2,0.07,-0.3
3047,0.61,0.0,10.0,-0.22,0.06,-0.41
3066,0.77,-0.23,9.61,-0.22,0.04,-0.44
3086,1.07,-0.42,9.5,-0.2,0.02,-0.4
3106,1.38,-0.42,9.96,-0.2,0.09,-0.38
3127,1.38,-1.53,8.73,-0.18,0.05,-0.34
3147,1.11,-1.23,10.07,-0.18,-0.03,-0.31
3167,0.88,-1.15,9.93,-0.18,0.01,-0.31
3186,0.3,-1.19,9.93,-0.15,0.07,-0.31
3206,0.73,-1.38,9.58,-0.14,-0.02,-0.29
3226,1.27,-1.68,9.5,-0.11,0.02,-0.24
3247,0.11,-1.95,11.38,-0.12,0.01,-0.23
3268,1.3,-2.61,8.46,-0.11,-0.04,-0.25
3287,-0.42,-1.46,10.84,-0.05,0.02,-0.21
3306,1.68,-1.8,8.74,-0.04,-0.01,-0.13
3326,1.38,-1.65,9.31,0.01,-0.04,-0.01
3346,0.5,-0.61,11.3,0.01,0.09,0.04
3367,1.07,-1.04,8.77,0.01,-0.04,0.07
3387,0.8,0.04,9.88,0.0,-0.05,0.08
