timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-2.45,-0.27,7.81,-0.19,0.05,-0.07
37,-0.42,-0.77,10.77,-0.16,-0.04,-0.1
56,-2.26,-1.07,9.2,-0.15,0.09,-0.11
76,-0.65,-1.11,9.73,-0.11,-0.04,-0.09
96,0.77,-0.8,10.15,-0.09,0.03,-0.11
116,-2.49,0.0,8.39,-0.11,0.07,-0.07
136,0.84,0.0,9.5,-0.1,-0.09,-0.17
157,-0.15,-0.11,8.66,-0.05,0.03,-0.1
176,-0.15,-0.11,8.66,-0.12,-0.03,-0.22
196,0.8,-1.07,10.84,-0.06,-0.05,-0.24
216,0.8,-1.07,10.84,-0.04,0.01,-0.37
236,-0.77,-0.15,8.84,-0.08,0.13,-0.38
256,-0.77,-0.15,8.84,-0.17,-0.0,-0.52
277,-1.19,0.19,9.88,-0.07,0.04,-0.36
297,0.19,0.69,8.7,-0.07,-0.05,-0.28
316,0.19,0.69,8.7,-0.02,0.04,-0.2
336,-6.93,-0.46,9.04,-0.18,0.08,-0.48
357,-0.27,-2.53,10.46,0.01,0.03,-0.29
376,-0.27,-2.53,10.46,0.03,0.17,-0.38
397,-3.29,-0.77,9.3,0.05,0.12,-0.3
417,0.11,0.15,9.39,0.01,-0.11,-0.07
436,0.11,0.15,9.39,0.1,-0.0,0.1
456,-4.14,-1.46,6.55,0.05,0.12,0.06
476,-4.14,-1.46,6.55,0.17,-0.2,0.26
496,-2.95,-0.77,10.61,0.18,0.14,0.25
516,-2.95,-0.77,10.61,0.04,-0.04,0.12
537,-0.3,1.53,9.3,-0.06,-0.05,-0.12
557,-0.61,1.49,9.65,-0.04,-0.01,-0.24
576,-0.61,1.49,9.65,-0.13,0.02,-0.48
596,-0.88,1.0,8.5,-0.13,0.04,-0.49
616,-0.88,1.0,8.5,-0.09,-0.04,-0.34
636,-0.88,1.0,8.5,0.0,0.0,-0.14
656,-0.88,1.0,8.5,0.01,0.07,-0.08
676,-1.95,-1.27,9.39,0.01,0.09,-0.03
696,-1.95,-1.27,9.39,0.05,-0.07,0.05
716,-0.38,-2.8,8.31,0.12,0.08,0.08
736,-0.38,-2.8,8.31,0.09,0.06,0.13
756,1.95,-1.49,9.8,0.1,-0.12,0.21
776,1.95,-1.49,9.8,0.12,0.18,0.28
796,-1.76,-0.15,8.31,0.08,-0.01,0.29
817,-2.68,-1.34,11.34,0.05,-0.06,0.28
837,-2.18,0.61,7.59,0.02,-0.0,0.05
856,0.46,-0.69,8.01,-0.07,-0.08,-0.18
876,0.46,-0.69,8.01,-0.02,0.06,-0.31
896,-3.45,0.65,10.11,-0.04,0.08,-0.36
916,-3.45,0.65,10.11,0.01,-0.09,-0.32
937,-2.34,-0.57,8.85,0.06,0.0,-0.22
957,2.03,-2.76,10.27,0.12,-0.09,-0.07
976,0.54,-1.65,11.07,0.22,-0.04,0.03
996,-1.15,-2.84,8.62,0.22,0.07,-0.01
1016,1.0,-1.65,8.73,0.18,-0.11,-0.05
1036,-0.54,-2.22,10.53,0.25,0.03,0.01
1056,-0.92,-1.0,9.35,0.27,-0.06,0.06
1077,-0.34,0.08,10.53,0.26,0.0,0.13
1097,1.88,0.8,9.93,0.24,-0.05,0.19
1116,-1.49,1.38,8.88,0.13,0.13,0.12
1136,-1.49,1.38,8.88,0.14,-0.01,-0.1
1156,-0.77,0.38,7.78,0.16,-0.04,-0.05
1176,-0.77,0.38,7.78,0.19,0.01,0.08
1197,0.65,-0.88,12.1,0.21,-0.06,0.02
1217,-4.14,-0.92,7.89,0.29,0.15,0.14
1236,-1.42,-0.38,9.61,0.22,-0.13,0.23
1256,-2.38,-0.11,8.62,0.26,-0.06,0.33
1276,-2.18,0.5,9.84,0.2,-0.03,0.31
1296,-2.26,-0.38,10.3,0.17,-0.05,0.34
1316,-1.95,-0.96,9.5,0.14,-0.02,0.26
1337,-3.07,1.27,9.08,0.12,-0.02,0.29
1356,-3.07,1.27,9.08,0.05,-0.08,0.25
1376,0.04,2.26,9.42,0.04,-0.02,0.23
1396,0.04,2.26,9.42,0.0,-0.04,0.22
1416,0.61,1.23,8.35,-0.04,-0.03,0.19
1436,0.61,1.23,8.35,-0.09,-0.06,0.07
1457,-1.34,-0.23,10.73,-0.06,-0.03,0.04
1477,-0.8,-1.72,9.61,-0.05,0.18,0.0
1496,-0.46,-0.77,9.2,-0.02,-0.03,0.04
1516,-2.26,-1.19,8.24,0.03,0.07,0.11
1536,-0.38,0.04,8.89,0.02,-0.08,0.15
1557,1.72,0.65,10.49,0.01,0.13,0.19
1576,1.72,0.65,10.49,-0.02,0.11,0.25
1597,-1.95,0.8,9.69,-0.05,-0.04,0.22
1616,-1.95,0.8,9.69,-0.09,0.04,0.2
1636,-2.57,-0.88,8.01,-0.08,-0.07,0.17
1656,-2.8,-1.04,9.12,-0.08,-0.04,0.12
1676,1.11,-1.65,11.6,-0.05,-0.04,0.06
1696,1.11,-1.65,11.6,-0.02,0.17,0.08
1717,-2.26,-2.11,10.39,-0.04,-0.09,0.04
1737,-2.03,-0.92,8.93,0.04,-0.04,0.13
1756,-1.19,-1.19,9.16,0.07,-0.1,0.19
1776,-1.57,-1.72,9.35,0.09,0.02,0.29
1796,-1.57,-1.72,9.35,0.07,-0.09,0.21
1817,0.96,-2.8,9.65,0.11,-0.03,0.2
1836,-1.15,-0.65,10.23,0.12,0.04,0.21
1857,0.54,1.23,9.0,0.14,-0.04,0.2
1876,0.11,1.42,9.46,0.03,0.02,0.15
1896,-1.46,1.72,9.77,-0.02,0.04,0.14
1916,1.3,1.53,10.41,-0.05,-0.07,0.06
1936,1.3,1.53,10.41,-0.08,0.18,-0.0
1956,1.3,1.53,10.41,-0.09,-0.02,-0.07
1977,-0.84,-0.65,9.77,-0.09,-0.06,-0.07
1996,-0.84,-0.65,9.77,-0.05,0.07,-0.07
2016,0.19,-0.23,9.27,-0.02,0.0,-0.05
2036,0.19,-0.23,9.27,0.01,0.06,0.01
2056,-1.34,-0.08,8.85,0.01,-0.11,0.06
2076,-1.34,-0.08,8.85,-0.06,0.02,0.03
2096,-1.34,-0.08,8.85,-0.07,0.09,-0.06
2116,-2.61,2.72,7.89,-0.1,0.06,-0.08
2136,-0.11,1.57,11.26,-0.18,-0.11,-0.1
2156,-1.57,0.65,10.03,-0.11,0.06,-0.06
2176,-0.54,1.07,9.31,-0.12,0.0,-0.03
2196,-0.54,1.07,9.31,-0.12,0.03,0.0
2216,-0.54,1.07,9.31,-0.11,-0.1,0.03
2237,0.92,-0.15,11.11,-0.11,-0.04,0.05
2256,0.92,-0.15,11.11,-0.08,0.07,0.07
2276,0.3,-0.8,8.92,-0.11,-0.03,0.06
2296,-0.19,-1.61,11.64,-0.12,-0.06,0.03
2316,-0.88,-1.72,11.53,-0.01,0.17,0.05
2336,-0.88,-1.72,11.53,-0.04,-0.03,0.11
