timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
18,-1.04,0.42,8.58,-0.12,0.05,0.16
30,1.72,-1.68,11.8,-0.25,-0.07,-0.96
50,3.14,-2.91,12.64,-0.07,0.02,-0.81
71,1.3,-0.19,10.15,-0.06,0.11,-0.72
91,0.84,-2.07,10.0,-0.04,0.21,-0.61
111,-1.07,-1.3,10.35,-0.02,0.15,-0.55
131,-1.07,-1.3,10.35,0.1,0.04,-0.36
151,-0.46,-2.14,9.16,0.15,0.06,-0.21
171,-0.46,-2.14,9.16,0.19,0.19,-0.13
191,-1.49,-1.99,9.85,0.21,0.02,-0.06
211,-1.49,-1.99,9.85,0.26,0.13,0.03
231,-0.77,-1.95,10.0,0.26,0.14,0.01
251,-5.67,-1.34,4.33,0.24,0.11,0.09
271,-5.67,-1.34,4.33,0.24,-0.37,0.3
291,3.29,-7.85,12.06,0.41,-0.04,0.08
311,-5.74,3.18,3.22,0.0,0.43,0.07
331,-5.74,3.18,3.22,-0.04,-0.33,-0.15
351,2.91,-4.14,11.99,0.16,-0.1,-0.02
371,1.91,1.07,10.0,0.05,-0.04,-0.09
391,1.91,1.07,10.0,-0.03,0.12,-0.23
411,-0.38,0.34,9.69,-0.07,0.0,-0.29
431,-0.38,0.34,9.69,-0.02,-0.06,-0.19
451,2.18,-2.03,13.29,0.06,0.11,-0.26
470,2.18,-2.03,13.29,-0.02,0.08,-0.13
491,2.18,-2.03,13.29,0.02,0.22,-0.11
511,-2.3,-2.76,9.0,0.04,0.02,0.02
531,-2.3,-2.76,9.0,0.01,-0.18,0.02
551,-2.3,-2.76,9.0,-0.04,0.1,-0.06
571,3.26,-1.42,12.11,0.01,0.1,-0.25
591,3.26,-1.42,12.11,-0.1,0.28,-0.23
610,-3.33,2.45,6.4,-0.21,0.07,-0.22
631,2.95,-2.22,17.43,-0.09,-0.31,-0.03
651,2.95,-2.22,17.43,0.05,0.24,-0.04
671,2.49,2.22,7.66,-0.25,0.2,-0.25
691,2.49,2.22,7.66,-0.16,0.11,-0.11
711,0.0,-2.84,10.42,-0.04,-0.14,-0.09
730,0.0,-2.84,10.42,-0.02,-0.01,0.03
751,-1.72,-1.99,10.57,-0.13,0.2,-0.09
771,0.92,0.15,7.93,-0.2,0.03,-0.1
