timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,-2.18,1.57,9.61,-0.33,-0.84,-0.17
40,1.61,-8.04,11.88,0.08,-0.75,0.03
60,27.27,-1.15,43.7,0.06,-0.25,0.42
80,-15.52,-3.33,-1.0,0.5,0.28,0.17
101,-11.76,7.82,-12.79,-0.52,1.71,-0.68
121,-21.38,2.03,-3.45,-0.18,0.66,-0.89
140,13.14,-7.39,18.16,0.07,-1.75,0.68
160,-10.07,3.1,11.0,0.15,-2.06,0.61
180,9.08,2.22,13.71,-0.24,0.62,-0.04
200,10.0,-1.11,-2.99,-0.43,-0.11,0.09
221,-2.18,-2.11,14.9,0.16,-0.95,-0.57
241,7.27,1.19,3.68,0.16,-0.95,-0.57
261,-26.31,-3.14,3.1,-0.18,0.52,-0.62
280,29.53,4.25,21.45,0.02,-0.01,0.19
300,11.11,-10.54,-5.94,0.02,-0.01,0.19
320,-11.57,-0.46,17.66,-0.79,-0.01,-0.39
340,12.53,-14.14,15.66,0.2,-0.45,-0.27
361,-6.05,-4.1,13.33,0.62,-0.38,-0.18
381,0.15,0.57,4.21,0.46,0.78,-0.01
401,0.69,-1.99,11.03,0.38,-0.27,-0.26
420,-9.0,-4.64,18.54,0.31,-0.11,0.03
440,4.1,3.29,-4.75,0.31,-0.11,0.03
460,4.71,1.42,16.05,0.21,-0.61,0.44
480,-13.68,-1.07,22.68,0.25,-0.4,0.63
501,0.84,0.15,6.29,0.7,0.51,0.67
521,7.7,-1.46,-4.02,0.3,-0.26,1.07
540,-26.16,0.65,26.28,0.3,-0.26,1.07
560,9.96,-0.84,9.08,0.16,-0.35,0.62
580,-5.52,4.79,6.85,0.16,-0.35,0.62
600,-5.13,-4.98,15.86,-0.12,0.22,0.34
621,11.22,-2.18,4.94,-0.12,0.22,0.34
640,7.66,-1.53,10.19,-0.19,-0.02,-0.05
660,-6.93,1.61,12.68,-0.19,-0.02,-0.05
680,-5.7,1.65,2.61,-0.21,-0.2,-0.14
701,14.71,-1.72,13.56,-0.21,-0.2,-0.14
721,2.57,-0.54,16.24,-0.21,-0.2,-0.14
741,-2.95,3.45,8.96,-0.21,-0.2,-0.14
761,3.07,-0.11,3.71,-0.29,0.18,-0.29
780,-3.26,-0.5,5.14,-0.29,-0.26,-0.12
800,-7.74,-3.22,11.3,-0.2,-0.09,-0.12
820,8.62,-3.52,12.22,-0.12,-0.56,0.05
841,-0.69,-1.72,12.68,-0.12,-0.56,0.05
860,7.24,-3.83,12.83,-0.12,-0.56,0.05
880,-1.53,-3.37,8.08,-0.15,-0.07,-0.08
900,-7.47,0.88,9.61,-0.01,0.73,0.0
921,4.21,0.61,7.09,-0.01,0.73,0.0
941,-6.05,2.57,8.36,-0.16,-0.51,-0.15
960,1.68,0.69,12.87,-0.18,-0.14,-0.08
981,0.57,0.65,6.74,-0.22,-0.29,-0.03
1000,-3.41,-2.72,8.89,-0.32,0.09,-0.24
1021,8.12,-2.72,20.96,-0.19,-0.47,-0.17
1041,10.11,-1.84,20.65,-0.09,-0.14,-0.31
1062,-9.39,1.68,7.85,-0.01,0.11,-0.18
1081,-2.99,-0.96,10.07,-0.18,1.25,-0.22
1100,0.65,-2.18,-3.64,-0.17,-0.58,-0.39
1120,-1.3,2.45,2.48,-0.24,-0.67,-0.42
1141,7.93,1.15,17.32,-0.15,-0.5,-0.37
1161,0.88,1.11,12.26,-0.12,-0.14,-0.19
1181,-7.89,-1.76,8.42,-0.07,1.04,-0.22
1200,-7.39,-0.69,1.38,-0.03,0.55,-0.22
1220,-3.14,-0.73,16.7,0.0,-0.02,-0.1
1241,1.34,0.27,0.77,0.13,0.44,-0.07
1260,3.71,0.88,6.12,-0.11,-0.87,0.09
1281,-11.11,-1.07,-3.52,-0.01,-0.42,-0.04
1301,28.0,-7.59,35.66,-0.21,-0.88,-0.11
1320,-0.27,6.32,14.98,0.32,1.44,-0.1
1340,-13.95,1.8,2.41,0.0,0.78,-0.07
1361,8.62,-0.5,5.67,-0.26,-0.97,-0.2
1381,-1.61,-1.27,8.04,-0.12,-0.53,-0.39
1401,-3.95,2.95,10.04,0.04,-0.2,0.07
1421,-3.64,-1.11,1.04,-0.08,-0.33,-0.41
1440,9.61,-1.42,16.55,-0.13,-0.67,-0.12
1461,-4.25,-0.15,24.14,0.1,0.44,-0.22
1480,2.64,-2.26,3.56,0.04,0.76,-0.1
1500,-17.01,0.3,10.61,0.19,1.46,-0.1
1522,11.07,-1.95,3.95,0.49,0.4,0.16
1541,11.49,0.5,5.4,0.19,-1.16,0.02
1561,-13.53,-0.61,11.91,0.17,-0.36,-0.11
