timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
18,-2.91,1.65,8.01,0.1,0.42,0.02
31,0.34,1.0,7.27,-0.15,0.36,-0.08
51,0.73,-0.84,4.48,-0.22,-0.06,-0.07
71,-3.37,-0.34,10.42,-0.21,-0.04,-0.02
92,1.38,0.08,13.1,-0.21,-0.04,-0.13
112,-2.87,0.57,11.49,-0.17,0.19,-0.04
131,0.5,1.04,9.92,-0.23,0.13,-0.2
151,-0.34,-2.22,7.27,-0.24,-0.11,-0.07
171,0.34,-0.27,9.92,-0.26,0.01,-0.24
191,0.77,0.08,9.58,-0.24,0.1,-0.23
211,1.42,0.73,10.15,-0.29,0.03,-0.34
232,0.54,1.99,8.82,-0.3,0.01,-0.36
251,-2.41,-2.49,9.5,-0.4,0.11,-0.5
271,0.92,-0.15,10.19,-0.32,0.03,-0.53
291,0.92,-0.15,10.19,-0.34,0.11,-0.44
311,1.42,0.54,11.53,-0.31,0.01,-0.61
331,-2.03,0.84,10.38,-0.27,0.18,-0.56
352,-1.04,1.27,8.23,-0.34,0.16,-0.7
371,-1.99,0.46,8.54,-0.3,0.1,-0.7
391,1.72,0.92,11.38,-0.23,-0.04,-0.78
411,0.96,-0.88,12.34,-0.19,0.26,-0.89
431,0.96,-0.88,12.34,-0.23,0.42,-0.84
451,-0.38,0.96,8.04,-0.19,0.06,-0.72
471,-0.11,-2.91,7.2,-0.06,-0.25,-0.38
491,1.88,-1.72,11.49,0.05,-0.15,-0.42
511,-2.38,-1.72,7.62,0.01,0.4,-0.34
531,0.3,-1.3,10.0,0.0,0.07,-0.39
551,0.3,-1.3,10.0,0.14,-0.02,-0.17
571,0.3,-1.3,10.0,0.11,-0.0,-0.11
591,0.42,-1.95,10.15,0.18,0.26,-0.07
612,-1.61,-1.15,10.19,0.21,0.24,-0.02
631,-1.61,-1.15,10.19,0.14,-0.06,-0.01
651,-3.41,-0.11,5.9,0.04,0.06,-0.03
671,-3.41,-0.11,5.9,0.08,-0.12,-0.17
691,-3.41,-0.11,5.9,0.05,0.22,-0.16
711,-0.04,2.26,8.39,-0.1,-0.04,-0.34
731,-2.34,0.65,5.98,-0.03,-0.08,-0.37
751,-4.33,2.87,0.57,-0.1,0.06,-0.16
771,14.33,-0.77,20.88,-0.12,-0.82,0.06
791,14.33,-0.77,20.88,0.15,0.6,-0.54
811,-2.68,4.63,1.88,-0.16,0.9,-0.38
831,-0.42,-6.02,14.21,-0.05,-0.16,-0.94
851,2.91,-7.43,21.04,0.22,-0.1,-0.32
871,-11.22,0.65,0.8,-0.04,0.2,-0.93
891,-11.22,0.65,0.8,-0.2,0.17,-0.32
911,3.29,-3.68,11.11,0.08,-0.42,-0.39
931,3.29,-3.68,11.11,0.13,0.1,0.31
951,3.29,-3.68,11.11,-0.02,-0.2,-0.1
971,9.84,-7.7,10.31,0.27,0.6,0.05
991,-11.19,2.76,11.34,0.32,1.29,0.02
1012,7.39,-3.83,5.98,0.08,-0.24,0.54
1031,4.29,-5.13,8.42,0.08,-0.74,0.23
1051,4.29,-5.13,8.42,-0.09,0.67,0.12
1071,4.29,-5.13,8.42,0.01,0.2,0.37
1091,13.87,-5.13,14.02,-0.11,-0.88,-0.01
1111,0.15,-2.38,9.65,-0.39,-0.04,-0.18
1131,0.15,-2.38,9.65,-0.4,0.19,-0.68
1151,2.26,-4.98,8.12,-0.18,-0.01,-0.21
1171,-3.33,2.18,8.96,-0.26,0.2,-0.52
1191,-3.33,2.18,8.96,-0.31,-0.03,-0.47
1211,-3.33,2.18,8.96,-0.27,-0.09,-0.65
1231,-2.07,0.23,8.39,-0.24,0.22,-0.58
1252,-2.07,0.23,8.39,-0.23,0.19,-0.7
1271,1.57,-0.04,8.28,-0.29,-0.05,-0.76
1291,-0.46,0.11,11.22,-0.23,0.07,-0.61
1311,1.46,0.69,12.91,-0.17,0.29,-0.63
1330,0.92,0.08,8.96,-0.18,0.32,-0.48
