timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,-4.29,-0.61,9.42,-0.17,0.27,-0.13
26,-1.23,-1.8,9.61,0.14,-0.12,0.48
47,-0.92,-0.3,9.88,0.15,-0.03,0.45
67,1.42,0.5,10.11,0.02,-0.13,0.25
87,-0.65,-0.23,10.54,0.04,0.07,0.13
106,1.68,1.53,11.68,-0.06,0.17,-0.07
128,-1.07,-0.54,9.46,-0.14,0.16,-0.27
152,-1.65,2.49,7.39,-0.21,0.05,-0.44
171,1.42,2.26,8.2,-0.21,0.06,-0.46
192,-0.3,2.26,9.5,-0.13,0.04,-0.39
212,0.15,0.65,8.78,-0.16,0.04,-0.36
233,0.88,-1.34,11.26,-0.23,-0.06,-0.46
252,-1.38,-1.72,10.65,-0.17,0.01,-0.42
272,-1.3,-0.61,9.81,-0.14,0.05,-0.39
292,0.42,-1.3,10.03,-0.08,0.09,-0.34
312,-0.8,-1.0,9.23,-0.08,0.14,-0.31
332,0.57,-1.15,8.04,-0.03,0.06,-0.2
353,-5.02,0.8,6.24,-0.05,0.06,-0.19
372,1.76,0.5,8.46,-0.08,-0.15,-0.15
391,0.88,-0.69,10.54,-0.1,-0.21,-0.22
411,-4.79,0.19,10.34,-0.09,0.27,-0.38
432,0.46,1.84,8.74,-0.23,-0.17,-0.4
452,0.77,-0.73,11.96,-0.12,-0.08,-0.49
473,-2.91,0.84,6.09,-0.11,0.35,-0.34
492,-0.19,-2.41,10.3,-0.21,-0.3,-0.41
512,-6.74,-1.8,10.07,0.04,0.14,-0.12
532,0.46,0.96,9.54,-0.07,-0.11,-0.21
551,-0.54,-2.41,11.38,-0.05,-0.13,-0.3
571,-3.87,-0.77,11.04,-0.05,0.34,-0.26
592,1.91,-0.73,10.19,-0.12,-0.1,-0.35
612,-0.92,-0.65,9.96,-0.05,-0.03,-0.11
632,-0.3,0.65,6.78,-0.04,0.1,-0.07
652,0.15,-1.61,9.58,-0.06,-0.09,-0.05
671,0.38,-2.64,11.38,0.01,0.11,-0.04
692,-2.64,0.23,7.66,-0.05,0.27,-0.14
712,-3.1,0.92,4.06,-0.19,0.08,-0.24
732,3.41,-2.41,17.74,-0.1,-0.39,-0.06
752,-1.0,2.91,6.74,0.07,-0.11,-0.36
772,-2.49,3.41,5.4,-0.35,0.42,-0.63
792,2.64,-0.04,12.52,-0.21,-0.07,-0.56
812,2.64,-0.04,12.52,-0.14,0.12,-0.57
832,-0.96,3.71,7.12,-0.33,-0.18,-0.59
852,-0.96,3.71,7.12,-0.24,-0.16,-0.67
872,-2.84,1.72,9.58,-0.13,0.31,-0.67
892,-2.45,0.88,8.27,-0.28,0.36,-0.67
911,-0.57,-2.61,9.73,-0.22,-0.15,-0.57
932,1.04,-2.84,9.77,-0.1,0.02,-0.42
952,-3.52,-0.57,6.97,-0.13,0.02,-0.25
972,-3.52,-0.57,6.97,-0.09,0.07,-0.22
992,1.91,-2.26,15.36,0.11,-0.01,-0.13
1013,-4.68,-2.11,3.91,0.22,0.35,-0.49
1032,-4.68,-2.11,3.91,-0.23,1.19,-0.55
1052,-0.69,0.08,7.12,-0.05,-0.18,-0.42
1071,-0.69,0.08,7.12,0.18,-0.43,0.29
1092,2.61,2.57,14.67,-0.06,-0.3,0.04
1111,2.61,2.57,14.67,-0.06,0.27,-0.43
1132,-6.25,0.92,4.83,-0.16,0.76,-0.27
1152,4.14,-2.87,12.14,-0.18,-0.15,-0.25
1172,2.18,-3.26,17.31,0.04,-0.29,-0.28
1192,2.18,-3.26,17.31,-0.21,0.45,-0.5
1212,3.68,0.96,8.66,-0.27,0.17,-0.77
1231,3.68,0.96,8.66,-0.11,0.34,-0.45
1252,1.68,-0.19,11.72,-0.12,0.29,-0.72
1272,5.98,-0.08,10.77,-0.07,0.24,-0.33
1292,5.98,-0.08,10.77,-0.28,-0.89,-0.79
1312,-2.38,2.3,13.91,-0.29,0.56,-0.59
1332,-2.38,2.3,13.91,-0.17,0.36,-0.78
1352,-3.45,-3.14,4.45,-0.03,0.04,-0.38
1371,-3.45,-3.14,4.45,-0.21,-0.28,-0.42
1392,3.07,-1.46,8.31,-0.17,-0.21,-0.47
1412,3.07,-1.46,8.31,-0.14,0.45,-0.31
1432,3.07,-1.46,8.31,-0.08,0.23,-0.43
1452,3.07,-1.46,8.31,-0.01,0.12,-0.19
1472,2.22,2.03,9.58,-0.25,0.11,-0.68
1491,-1.91,1.68,9.08,-0.32,0.38,-0.71
1512,-1.61,-1.57,13.21,-0.15,0.23,-0.77
1532,-1.34,1.0,8.04,-0.21,0.02,-0.7
1552,-1.88,-0.04,7.89,-0.37,0.08,-0.76
1571,1.57,-1.04,7.17,-0.3,-0.14,-0.78
1592,-1.19,-1.91,8.77,-0.21,0.05,-0.66
1612,0.11,0.19,9.88,-0.24,0.02,-0.78
1631,3.07,-1.49,10.23,-0.18,0.03,-0.76
1652,0.11,0.34,10.49,-0.17,0.36,-0.8
1672,0.34,-0.19,8.96,-0.25,0.33,-0.81
1692,0.34,-0.19,8.96,-0.18,0.22,-0.63
1712,-1.19,-0.57,11.84,-0.1,0.04,-0.5
1732,3.37,-2.99,14.55,-0.07,0.03,-0.6
1751,0.38,-2.95,10.95,-0.16,0.35,-0.65
1772,-3.26,-0.84,9.04,-0.15,0.41,-0.68
1792,-0.69,-2.38,7.97,-0.06,0.09,-0.54
1812,-0.54,0.11,7.43,-0.11,-0.22,-0.41
1832,0.19,1.65,7.97,-0.21,0.06,-0.48
1852,-3.95,2.61,7.12,-0.2,0.37,-0.46
1871,-2.76,1.11,7.17,-0.22,0.06,-0.38
1891,-1.19,-1.04,9.73,-0.21,-0.03,-0.41
1912,1.65,-0.57,14.67,-0.26,0.29,-0.81
1932,-1.15,-0.04,7.09,-0.32,0.64,-0.87
1951,-1.15,-0.04,7.09,-0.29,0.11,-1.07
1971,-2.72,-2.26,6.82,-0.2,0.2,-1.03
1992,-2.72,-2.26,6.82,-0.3,0.01,-1.17
2011,5.21,-1.84,15.55,-0.21,0.03,-1.5
2032,3.68,-0.38,13.37,-0.37,0.44,-1.68
2052,3.64,-0.46,12.06,-0.47,0.51,-2.05
2072,2.64,2.49,11.88,-0.33,0.52,-1.86
2091,1.19,2.38,11.19,-0.29,0.47,-1.87
2112,-0.57,1.38,11.07,-0.27,0.54,-1.81
2132,-0.23,-0.77,10.65,-0.19,0.56,-1.81
2151,-1.72,-3.41,10.07,0.0,0.61,-1.56
2171,-1.61,-3.29,11.64,0.19,0.57,-1.28
2192,-1.57,-2.99,11.0,0.25,0.66,-1.08
2211,0.08,-1.76,11.6,0.45,0.72,-0.69
2232,0.96,-3.6,8.16,0.51,0.62,-0.38
2252,0.96,-3.6,8.16,0.57,0.75,-0.21
2271,-4.67,-2.76,10.23,0.62,0.59,-0.03
2291,-1.57,-5.59,7.55,0.6,0.11,0.12
2312,-0.57,-2.45,9.39,0.55,0.24,0.13
2332,2.26,-2.84,8.77,0.58,0.39,0.12
2352,1.65,-2.53,8.62,0.55,0.12,0.23
2372,1.0,-1.38,6.82,0.46,0.09,0.12
2391,1.0,-1.38,6.82,0.35,0.08,0.09
2412,1.3,-0.92,9.84,0.37,-0.1,-0.01
2432,-1.42,0.23,7.85,0.41,0.06,-0.12
2452,0.8,0.96,10.0,0.18,0.29,-0.23
2471,0.23,-1.95,10.91,0.2,0.19,-0.49
2491,0.54,-0.15,8.39,0.21,0.13,-0.37
2511,0.54,-0.15,8.39,0.19,0.04,-0.54
2531,0.54,-1.49,11.57,0.2,0.29,-0.54
2551,-0.38,-0.8,9.61,0.13,0.18,-0.62
2572,1.53,-2.8,10.77,0.15,0.09,-0.61
2591,1.53,-2.8,10.77,0.26,0.23,-0.51
2611,-2.14,1.34,7.74,0.2,0.3,-0.42
2631,-2.14,1.34,7.74,0.14,0.07,-0.33
2651,-1.61,-1.57,8.84,0.19,0.03,-0.19
2671,-1.15,-0.54,10.65,0.21,0.14,-0.13
2692,-0.92,-2.22,8.62,0.19,0.18,-0.12
2711,-0.92,-2.22,8.62,0.12,0.01,-0.18
2732,-0.34,-1.65,11.0,0.17,0.23,-0.26
2751,-0.34,-1.65,11.0,0.15,0.25,-0.31
2771,-0.34,-1.65,11.0,0.11,0.03,-0.32
2791,-0.34,-1.65,11.0,0.11,0.11,-0.38
2812,-0.54,1.04,9.92,0.03,0.16,-0.43
2832,0.23,-0.8,10.15,0.03,0.04,-0.42
2851,0.23,-0.8,10.15,0.01,-0.05,-0.57
2871,-0.23,-0.88,9.5,-0.02,0.13,-0.7
2891,-0.23,-0.88,9.5,0.05,0.07,-0.84
2911,-0.23,-0.88,9.5,0.04,0.29,-0.8
2932,-0.23,-0.88,9.5,-0.01,0.18,-0.97
2952,-2.03,-0.46,9.16,0.08,0.2,-0.81
2971,-2.03,-0.46,9.16,0.15,0.04,-0.61
2991,-1.46,-0.88,9.58,0.18,0.13,-0.59
3011,-1.46,-0.88,9.58,0.21,0.15,-0.48
3031,-1.46,-0.88,9.58,0.27,0.14,-0.34
3052,-1.46,-0.88,9.58,0.32,0.24,-0.28
3072,-3.14,-2.07,8.42,0.32,0.25,-0.24
