timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
8,4.18,-0.92,9.5,-0.0,-0.03,0.11
26,-0.46,-1.11,8.01,-0.39,0.02,-0.14
46,1.23,0.8,8.23,-0.33,0.2,-0.1
67,-1.49,3.33,7.82,-0.31,0.15,-0.05
87,-7.05,0.11,9.58,-0.33,0.43,-0.02
106,2.57,0.96,8.28,-0.43,-0.24,0.02
126,3.79,-0.38,8.27,-0.41,-0.41,0.01
146,-2.34,-0.73,17.32,-0.34,0.26,-0.11
166,4.86,-2.22,16.55,-0.34,-0.05,-0.22
187,1.19,-0.27,15.55,-0.36,-0.02,-0.34
208,-1.68,-1.88,7.12,-0.32,0.65,-0.48
227,0.0,0.92,5.52,-0.38,0.1,-0.41
246,-0.84,-1.76,12.3,-0.25,-0.41,-0.29
266,-3.71,-1.61,13.41,-0.16,0.09,-0.01
286,0.38,-1.42,8.42,-0.25,0.05,0.02
307,-3.95,1.72,8.7,-0.17,0.27,0.21
326,-1.11,-2.91,8.74,-0.19,0.09,0.22
347,-1.11,-2.91,8.74,-0.1,0.26,0.3
366,3.14,-6.17,7.27,-0.29,-0.06,0.03
386,7.39,-0.27,19.12,-0.25,-0.07,-0.17
406,-6.51,-3.07,9.42,-0.17,0.64,-0.22
426,2.64,6.82,6.93,-0.57,-0.09,-0.65
447,-0.46,2.61,12.03,-0.5,-0.06,-0.75
468,1.27,5.64,4.86,-0.62,0.02,-0.7
486,2.03,1.88,14.4,-0.62,-0.19,-0.9
507,0.57,2.84,10.77,-0.67,0.09,-1.48
526,0.42,1.88,6.28,-0.76,0.13,-1.68
546,-0.73,-1.11,8.62,-0.62,0.38,-1.9
566,-3.45,-1.04,8.24,-0.4,0.12,-1.73
586,-3.41,-0.23,9.27,-0.25,-0.09,-1.35
606,-3.41,-0.23,9.27,-0.28,-0.25,-1.38
626,-14.52,0.0,13.83,0.11,1.08,-0.84
646,2.99,8.39,11.88,-0.16,0.33,-1.02
666,-3.33,-11.84,6.24,0.14,-0.03,-0.33
687,-8.7,-3.26,13.79,0.09,-0.06,-0.31
707,-1.76,-11.68,0.15,0.14,-0.12,-0.19
726,-1.76,-11.68,0.15,0.37,0.24,0.73
746,3.07,-4.29,11.57,0.49,-0.07,0.53
766,3.07,-4.29,11.57,0.39,-0.22,0.96
786,-4.67,2.18,9.0,0.23,0.24,0.45
806,-4.67,2.18,9.0,0.29,-0.09,0.2
827,0.0,-2.84,8.2,0.1,0.15,0.17
847,5.44,0.46,15.13,0.04,-0.18,-0.19
866,5.44,0.46,15.13,0.01,0.44,-0.28
886,0.27,4.71,9.58,-0.18,0.26,-0.63
906,-1.88,-3.75,6.47,-0.14,-0.23,-0.51
926,-1.88,-3.75,6.47,-0.11,-0.06,-0.54
947,2.76,-0.73,10.69,-0.02,-0.09,-0.46
967,-3.03,1.38,11.0,-0.04,0.23,-0.46
986,-3.03,1.38,11.0,-0.13,0.46,-0.53
1006,-6.4,-0.46,5.63,0.01,0.22,-0.2
1026,-1.23,-1.46,10.23,-0.0,-0.09,0.06
1046,-9.54,-0.65,5.29,0.02,0.28,0.3
1066,-9.54,-0.65,5.29,-0.05,-0.24,0.04
1087,-2.99,-7.12,11.38,0.08,0.29,0.11
1107,2.41,0.15,3.22,-0.09,0.26,0.13
1126,2.41,0.15,3.22,-0.0,-0.29,0.02
1146,2.3,3.45,11.38,-0.14,-0.07,-0.11
1166,6.51,1.0,7.47,-0.33,-0.14,-0.3
1186,6.51,1.0,7.47,-0.32,0.11,-0.53
1207,-2.91,1.27,5.67,-0.38,0.15,-0.57
1227,7.85,0.11,17.89,-0.46,-0.41,-0.7
1246,7.85,0.11,17.89,-0.31,0.42,-1.02
1266,-1.72,5.48,7.63,-0.53,0.42,-1.17
1286,-1.72,5.48,7.63,-0.33,-0.18,-1.07
1306,-1.19,-0.88,7.7,-0.35,-0.05,-0.9
1326,-1.19,-0.88,7.7,-0.31,0.26,-1.09
1347,-3.26,-0.04,9.38,-0.2,0.04,-0.71
1366,-3.26,-0.04,9.38,-0.15,-0.04,-0.88
1386,-1.42,-1.91,11.84,-0.19,0.5,-0.67
1406,2.45,-2.64,12.79,0.03,0.45,-0.61
1426,-3.95,-5.82,9.85,0.12,0.29,-0.13
1446,1.57,2.87,6.24,-0.11,-0.26,-0.27
1466,-6.05,-3.95,9.42,0.12,0.35,0.01
1487,7.97,-0.57,10.73,0.16,0.36,0.07
1507,1.8,-4.6,10.57,-0.06,-0.15,-0.37
1526,-0.8,-0.15,12.11,-0.11,0.36,-0.54
1546,-2.11,0.04,2.72,-0.15,0.34,-0.51
1566,2.76,1.99,8.46,-0.21,0.04,-0.57
1586,2.76,1.99,8.46,-0.12,0.07,-0.37
1607,4.06,1.84,9.96,-0.2,-0.17,-0.67
1627,-5.82,2.68,9.58,-0.16,0.2,-0.5
1646,-5.82,2.68,9.58,-0.23,0.17,-0.55
1666,8.77,-2.61,10.54,-0.12,-0.5,-0.21
1686,2.61,-1.3,11.34,-0.19,0.32,-0.5
1706,-0.69,0.11,11.42,-0.18,0.45,-0.54
1727,0.96,-1.65,9.54,-0.12,0.14,-0.5
