timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-4.33,0.54,6.82,0.21,-0.1,0.66
37,2.34,1.0,3.91,-0.1,0.12,-0.4
56,-3.79,0.84,7.74,-0.09,0.12,-0.39
76,1.19,-0.69,15.13,-0.05,-0.06,-0.46
96,1.19,-0.69,15.13,-0.02,0.21,-0.42
116,-2.45,0.15,12.38,-0.08,0.14,-0.46
136,-2.11,1.65,7.24,-0.03,0.14,-0.42
156,-0.5,-0.27,6.02,-0.03,0.01,-0.23
176,-1.04,0.15,6.93,0.04,-0.07,-0.13
196,-1.99,-1.11,8.2,0.07,-0.07,-0.2
216,-1.99,-1.11,8.2,0.08,0.03,-0.11
236,3.14,-2.3,8.39,0.14,-0.14,-0.07
256,3.14,-2.3,8.39,0.11,-0.02,-0.06
276,0.04,-1.95,8.62,0.2,0.04,-0.02
296,-4.6,0.38,9.0,0.22,0.21,0.02
316,-4.6,0.38,9.0,0.08,-0.34,0.07
336,1.76,-1.3,11.92,0.11,-0.43,0.11
356,1.76,-1.3,11.92,0.22,-0.08,-0.01
376,-8.88,-1.68,4.79,0.26,0.73,-0.01
396,1.07,0.08,2.22,-0.04,-0.29,-0.15
416,-0.61,-1.65,11.11,0.18,-0.17,-0.09
436,-0.61,-1.65,11.11,0.22,0.05,0.04
456,-6.09,-0.04,4.56,0.1,-0.17,-0.06
476,-6.09,-0.04,4.56,0.15,-0.09,0.02
496,-6.09,-0.04,4.56,0.19,-0.68,0.31
516,-6.09,-0.04,4.56,0.39,0.16,0.05
536,-8.85,-2.3,7.89,0.33,0.45,0.22
557,-3.48,-1.04,19.5,0.26,-0.21,-0.01
576,-3.48,-1.04,19.5,0.5,0.01,0.1
596,5.28,-2.18,3.91,0.22,-0.28,-0.02
616,5.28,-2.18,3.91,0.38,0.13,0.25
636,-0.34,0.5,17.51,0.44,0.26,0.24
656,-0.34,0.5,17.51,0.39,-0.08,0.52
677,3.91,-1.72,13.87,0.27,-0.3,0.44
696,3.91,-1.72,13.87,0.4,0.04,0.39
716,-11.22,-2.26,10.57,0.51,0.86,0.35
736,-12.68,-0.96,11.95,0.45,0.36,0.61
756,10.57,-4.29,5.29,0.32,-0.54,0.67
776,10.57,-4.29,5.29,0.41,-0.03,0.87
796,-8.01,1.95,6.86,0.41,0.78,0.91
817,11.15,0.11,10.3,0.31,0.26,1.53
836,11.15,0.11,10.3,0.29,-1.13,0.99
856,0.57,-2.57,15.36,0.19,0.47,0.95
876,0.57,-2.57,15.36,0.0,0.0,0.31
896,-2.18,0.15,12.79,0.05,0.43,0.57
916,-2.18,0.15,12.79,-0.02,0.07,0.18
937,-4.71,2.45,10.27,-0.2,-0.08,0.32
957,4.6,0.15,11.3,-0.19,-0.1,0.2
976,0.11,4.02,7.47,-0.17,-0.01,0.02
996,-5.06,2.45,3.71,-0.39,0.33,-0.06
1016,6.51,-0.38,10.88,-0.19,-0.33,-0.19
1036,-2.99,0.3,6.25,-0.12,0.45,0.09
1056,-4.71,5.6,2.38,-0.29,0.22,0.11
1077,-2.34,-0.34,15.75,-0.15,-0.23,0.24
1097,-0.38,1.42,5.32,-0.03,0.15,0.48
1116,6.82,-2.18,11.19,-0.34,-0.26,0.26
1136,6.82,-2.18,11.19,-0.08,0.52,0.18
1156,5.02,-3.03,16.93,-0.03,0.48,0.02
1176,5.02,-3.03,16.93,-0.23,0.15,0.13
1197,-6.7,-2.14,5.21,-0.21,-0.27,0.28
1217,-2.11,0.3,9.38,-0.13,-0.47,0.3
1236,-7.27,1.3,6.28,-0.11,0.38,0.51
1256,-1.19,1.23,4.83,-0.32,-0.07,0.34
1276,4.75,-2.57,14.21,-0.1,-0.19,0.4
1296,-3.33,-0.69,13.71,-0.14,0.66,0.03
1316,-7.66,6.17,0.54,-0.57,0.37,0.16
1336,-1.11,-2.61,18.43,-0.22,-0.68,0.08
1356,0.0,3.6,6.44,-0.16,0.71,0.1
1376,9.69,0.42,10.15,-0.57,-0.22,0.06
1396,9.69,0.42,10.15,-0.21,0.14,0.0
1416,1.88,6.12,4.94,-0.7,0.07,0.32
1436,6.63,-1.53,11.46,-0.53,-0.32,-0.1
1456,2.64,-0.19,15.97,-0.59,0.25,0.06
1476,2.45,0.08,7.78,-0.61,0.23,-0.36
1496,-9.77,1.27,4.94,-0.62,0.47,-0.46
1516,5.98,-0.3,8.12,-0.68,-0.31,-0.41
1536,-1.38,-1.07,16.51,-0.5,-0.1,-0.53
1556,-2.68,2.57,8.81,-0.72,0.53,-0.93
1576,11.61,-0.23,13.83,-0.63,-0.08,-1.05
1597,-12.38,4.86,4.37,-0.55,0.68,-1.0
1616,-12.38,4.86,4.37,-0.68,0.05,-0.51
1636,2.84,-5.17,6.09,-0.6,-0.85,-0.62
1656,2.84,-5.17,6.09,-0.5,0.19,-0.12
1676,2.84,-5.17,6.09,-0.5,-0.08,-0.59
1696,1.88,-5.55,11.98,-0.4,0.26,-0.55
1717,3.29,3.14,7.55,-0.44,0.35,-0.53
1736,-3.56,-4.67,9.23,-0.57,0.04,-0.76
