timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,-5.71,0.38,9.04,0.05,-0.0,0.06
42,-3.75,0.15,9.34,0.14,0.24,0.08
61,-1.19,-0.77,6.59,0.11,-0.27,0.13
81,2.22,-0.38,9.96,0.08,-0.24,0.15
101,-4.52,0.61,9.77,0.14,0.33,0.16
122,-0.04,-0.65,9.85,0.12,-0.02,0.24
142,0.92,-1.34,9.54,0.12,-0.07,0.28
162,0.92,-1.34,9.54,0.07,0.12,0.23
182,-2.18,-0.73,9.27,0.05,-0.11,0.21
201,-0.73,-1.84,11.99,0.1,-0.03,0.22
221,-3.6,0.46,8.32,0.06,0.08,0.21
241,-1.95,1.68,4.25,-0.06,-0.41,0.25
261,6.93,-0.88,14.94,0.1,-0.29,0.2
282,0.8,-2.76,12.34,0.1,0.35,0.24
302,2.07,-0.38,11.64,-0.08,-0.01,0.06
321,2.38,-1.38,12.98,0.08,-0.04,0.12
341,-0.04,-0.3,9.08,0.09,0.14,0.04
361,-2.64,0.46,8.36,-0.07,-0.01,-0.11
381,1.3,0.27,10.88,-0.02,-0.06,-0.18
402,-0.73,0.61,9.2,0.02,0.16,-0.05
422,-0.73,0.61,9.2,0.02,0.03,0.0
442,1.11,0.5,9.08,0.03,0.06,0.04
461,1.11,0.5,9.08,-0.03,0.32,0.11
481,-13.17,1.34,6.63,0.04,0.47,0.54
502,-13.17,1.34,6.63,0.02,-0.46,0.63
522,7.28,-4.29,10.23,0.08,-0.2,0.72
542,7.28,-4.29,10.23,-0.01,0.46,0.54
562,4.75,-3.56,9.31,-0.17,-0.15,0.33
581,-2.38,-1.11,9.61,-0.06,0.14,0.34
601,-1.34,1.46,11.88,-0.17,0.2,0.09
621,1.72,-2.07,8.31,-0.14,-0.12,0.11
642,1.76,-0.23,8.66,-0.2,0.04,-0.13
662,1.76,-0.23,8.66,-0.24,0.1,-0.22
682,1.76,-0.23,8.66,-0.31,-0.2,-0.21
701,3.1,0.84,11.5,-0.32,-0.27,-0.27
721,3.1,0.84,11.5,-0.24,0.19,-0.26
741,-1.3,1.53,7.93,-0.29,0.23,-0.38
761,-1.3,1.53,7.93,-0.33,-0.08,-0.38
782,1.84,-0.57,8.43,-0.31,-0.25,-0.37
802,1.84,-0.57,8.43,-0.23,0.13,-0.35
821,0.8,-0.38,7.12,-0.18,0.2,-0.37
841,0.8,-0.38,7.12,-0.23,-0.04,-0.32
861,0.8,-0.38,7.12,-0.19,-0.22,-0.27
881,0.8,-0.38,7.12,-0.18,-0.12,-0.27
902,3.64,-1.49,10.8,-0.12,0.15,-0.36
922,3.64,-1.49,10.8,-0.09,0.18,-0.27
941,3.64,-1.49,10.8,-0.1,-0.17,-0.23
961,3.64,-1.49,10.8,-0.05,-0.16,-0.03
981,3.18,-1.68,12.14,-0.01,-0.1,0.02
1001,-0.38,-2.38,10.88,-0.0,0.02,0.05
1021,-1.53,-2.07,8.5,0.07,0.09,0.1
1041,-1.46,-1.0,7.43,0.08,-0.07,0.15
1062,-2.22,-0.92,9.65,0.04,0.06,0.14
1082,0.19,-2.57,8.2,0.04,0.02,0.13
1101,2.72,-1.34,11.68,-0.03,-0.19,0.1
1121,-2.14,0.08,10.15,0.09,0.19,0.06
1141,-1.49,0.57,10.88,0.05,0.11,-0.01
1162,0.77,0.61,8.43,-0.01,-0.21,0.06
1182,0.19,0.84,10.19,-0.06,-0.01,-0.07
1202,0.3,0.27,11.19,-0.04,0.21,-0.13
1221,-0.38,-0.61,8.89,-0.1,-0.01,-0.17
1241,-0.19,0.77,10.45,-0.06,0.02,-0.18
1261,2.68,-0.19,10.31,-0.09,0.1,-0.23
1281,0.34,-1.19,9.04,-0.11,0.0,-0.29
1302,-0.08,0.38,8.46,-0.06,0.14,-0.3
1322,2.14,-0.73,8.08,-0.12,-0.08,-0.29
1341,2.26,-0.42,10.54,-0.09,-0.05,-0.21
1361,0.27,-0.73,8.24,-0.03,0.13,-0.2
1381,1.65,-0.8,8.46,-0.04,0.0,-0.16
1402,-2.49,-1.3,9.8,-0.04,-0.02,-0.16
1422,0.23,-1.23,10.54,0.03,0.08,-0.17
1442,-0.3,-1.23,7.09,0.03,-0.03,-0.15
1462,-1.04,-0.23,8.96,0.0,0.03,-0.21
1481,-2.41,-0.27,4.67,0.0,0.02,-0.22
1501,2.18,-0.69,10.0,-0.01,-0.15,-0.24
1521,2.07,-0.77,11.04,-0.02,-0.14,-0.23
1541,1.0,-0.88,9.92,0.01,-0.01,-0.17
1561,-0.54,0.11,6.79,0.05,-0.06,-0.13
1581,1.99,-0.5,9.88,0.01,-0.16,-0.07
1602,0.8,-2.26,10.73,0.04,-0.09,-0.01
1621,2.22,-2.45,9.88,0.07,-0.16,0.02
1641,-1.15,-1.23,9.34,0.07,-0.16,0.02
1661,-0.04,-0.69,10.31,0.14,0.11,0.0
1681,0.04,-1.19,8.78,0.13,0.12,0.04
1702,-1.46,1.84,10.11,0.13,0.12,0.04
1721,2.64,-1.27,11.84,0.13,0.12,0.04
1741,0.11,-2.26,7.89,0.08,0.12,-0.03
1761,0.23,0.27,11.5,0.08,0.12,-0.03
1781,-0.88,-1.0,8.96,0.05,0.1,-0.01
1801,2.68,-0.92,8.42,0.05,0.1,-0.01
1821,-2.3,0.34,11.34,0.1,-0.04,0.19
1841,0.46,-1.15,7.85,0.08,0.39,0.04
1861,0.3,-0.61,5.9,0.04,-0.06,0.11
1881,0.61,-0.27,10.19,0.04,-0.06,0.11
1901,-2.38,0.04,6.4,0.01,0.17,-0.05
1922,1.57,-0.92,10.99,0.01,0.17,-0.05
1941,3.52,-0.46,10.53,0.01,0.17,-0.05
1962,1.72,0.34,10.23,0.01,0.17,-0.05
1981,1.19,-0.04,8.42,-0.04,0.19,-0.3
2001,2.41,0.34,10.34,-0.04,0.19,-0.3
2021,3.98,-1.04,12.53,-0.04,0.19,-0.3
2041,-0.92,0.3,9.5,-0.04,0.19,-0.3
2061,0.73,-0.11,8.35,-0.07,0.06,-0.34
2081,-1.34,-0.5,8.12,-0.07,0.06,-0.34
2101,0.61,-1.57,9.65,-0.01,0.02,-0.24
2121,2.57,-1.61,8.7,-0.01,0.02,-0.24
2141,0.15,-1.38,11.76,0.0,-0.18,-0.17
2161,0.46,-1.57,9.2,0.0,-0.18,-0.17
2181,-0.96,-0.27,6.86,0.09,-0.13,0.02
2201,1.38,-1.34,10.03,0.09,-0.13,0.02
2222,-0.96,-1.65,9.12,0.09,-0.13,0.02
2241,0.77,-1.68,9.92,0.09,-0.03,0.06
2261,3.22,-1.65,8.96,0.12,-0.07,0.17
2281,0.11,-0.88,11.07,0.12,-0.05,0.18
2301,1.11,-1.34,12.68,0.15,0.02,0.28
2322,1.72,-1.42,10.0,0.15,-0.06,0.33
2341,-1.19,-1.07,8.96,0.16,-0.02,0.37
2362,1.19,-1.53,8.93,0.14,0.07,0.34
2382,0.65,-1.07,10.19,0.11,-0.08,0.37
2402,-1.8,-0.96,7.89,0.1,-0.08,0.36
2421,1.91,-1.07,8.35,0.09,-0.08,0.32
2441,0.46,-0.73,9.8,0.04,-0.02,0.25
2461,1.76,-0.34,8.46,0.01,-0.12,0.18
2482,2.68,-0.42,9.88,0.02,-0.06,0.13
2502,0.96,0.27,9.46,0.01,0.04,0.06
2522,-1.38,0.96,7.51,-0.0,0.08,0.01
2542,1.04,0.15,10.57,-0.06,0.04,-0.09
2561,0.96,0.3,9.46,-0.07,0.03,-0.13
2581,0.3,0.08,10.5,-0.09,0.06,-0.18
2602,0.08,0.19,8.5,-0.09,0.05,-0.21
2622,-1.07,0.38,9.54,-0.12,-0.01,-0.24
2642,0.73,0.15,9.8,-0.11,0.08,-0.25
2661,2.11,-0.88,10.91,-0.12,-0.02,-0.21
2681,1.61,-1.15,10.23,-0.08,0.08,-0.16
2701,0.38,-0.96,8.78,-0.07,0.1,-0.14
2721,0.5,-0.92,8.96,-0.06,-0.01,-0.1
2742,0.34,-1.15,9.46,-0.07,-0.08,-0.1
2762,1.88,-1.65,9.65,-0.06,-0.06,-0.12
2782,0.3,-1.0,8.62,-0.05,-0.04,-0.13
2801,2.03,-0.5,9.04,-0.04,-0.07,-0.19
2822,-0.04,-0.08,9.54,-0.04,0.04,-0.25
2841,1.19,0.11,10.0,-0.07,-0.04,-0.27
2862,0.3,0.08,8.39,-0.08,-0.05,-0.29
2882,1.15,0.08,8.54,-0.08,-0.01,-0.32
2902,2.84,1.04,13.68,-0.09,-0.02,-0.34
2922,-1.3,-1.65,8.5,-0.08,0.12,-0.38
2942,-1.84,-1.61,7.28,-0.11,-0.03,-0.33
2961,0.61,-1.95,10.5,-0.13,-0.07,-0.36
2983,0.3,-1.49,10.03,-0.01,0.04,-0.29
3002,0.46,-0.77,9.27,0.01,0.11,-0.22
3022,0.38,-0.92,8.81,-0.02,0.03,-0.2
3041,1.49,-0.73,10.11,-0.04,-0.07,-0.22
3061,0.15,-1.27,10.07,-0.0,0.12,-0.24
3081,0.23,-0.77,9.92,-0.01,0.02,-0.25
3103,1.53,-0.42,10.69,-0.03,-0.02,-0.27
3122,0.92,-0.46,9.85,-0.02,-0.02,-0.3
3142,1.04,-0.27,9.58,-0.03,0.04,-0.35
3161,1.07,-0.65,10.07,-0.04,0.04,-0.38
3181,0.15,-0.23,8.82,-0.05,0.05,-0.48
3201,0.11,-0.04,9.46,-0.08,0.01,-0.54
3221,0.34,0.23,9.38,-0.06,0.03,-0.54
3242,0.23,-0.08,10.0,-0.06,0.04,-0.57
3263,1.53,-0.27,9.61,-0.06,0.04,-0.6
3282,-1.34,-0.38,8.85,-0.08,0.07,-0.64
3301,1.38,-0.8,9.81,-0.06,0.02,-0.6
3321,0.23,-0.69,8.89,-0.05,0.06,-0.56
3341,0.42,-1.34,10.07,-0.02,0.05,-0.48
3363,0.73,-2.34,9.38,-0.01,0.02,-0.43
3382,0.04,-1.72,9.61,0.04,0.11,-0.33
