timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-1.04,-1.34,11.15,0.02,-0.03,-0.09
41,0.84,-1.15,10.73,0.05,-0.0,-0.06
61,-0.23,-1.88,9.38,0.05,-0.0,-0.06
81,-0.3,0.0,8.39,0.13,-0.01,-0.03
101,1.0,-1.42,9.46,0.13,-0.01,-0.03
121,0.23,-1.3,9.35,0.06,-0.02,-0.18
141,0.77,-0.5,11.22,0.06,-0.02,-0.18
161,-1.57,0.61,8.78,0.11,0.07,-0.08
181,-1.76,0.57,7.55,0.14,-0.05,-0.01
202,-0.19,0.69,9.8,0.14,-0.05,-0.01
221,-2.14,-0.27,9.77,0.14,-0.05,-0.01
241,-1.19,-0.27,8.7,0.14,0.05,0.05
261,-1.15,-0.69,9.61,0.14,0.05,0.05
282,-0.88,-0.19,9.2,0.14,0.05,0.05
301,-0.88,-0.04,9.27,0.13,0.05,-0.05
321,-1.15,-0.42,9.85,0.13,0.05,-0.05
341,-0.3,-0.5,8.54,0.15,-0.01,-0.0
361,-1.0,-0.61,9.12,0.15,-0.01,-0.0
381,-2.03,-1.99,8.89,0.19,-0.02,0.03
402,1.8,-2.95,12.87,0.19,-0.02,0.03
421,-1.61,-2.8,10.31,0.21,-0.09,0.09
441,-0.8,-1.95,8.24,0.39,0.05,0.34
461,-2.14,-0.46,7.81,0.35,-0.12,0.4
481,0.8,-0.88,9.46,0.35,-0.12,0.4
501,1.19,-1.84,11.64,0.35,-0.12,0.4
522,-0.77,-2.26,9.27,0.36,0.0,0.56
541,0.42,-1.53,8.85,0.41,-0.05,0.65
562,-0.3,0.27,9.69,0.35,-0.07,0.64
581,-0.65,-1.91,9.31,0.31,-0.07,0.55
601,0.73,-1.0,11.3,0.31,-0.07,0.55
622,-0.92,-0.92,9.23,0.3,-0.03,0.54
642,-1.07,0.69,8.85,0.35,0.06,0.53
662,-0.61,0.19,9.34,0.23,-0.1,0.4
681,-1.88,0.77,8.82,0.26,0.01,0.29
