timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,-0.8,0.84,10.5,-0.0,0.1,0.03
36,-0.46,-0.3,8.7,-0.07,0.12,-0.07
56,0.04,-0.57,9.04,-0.08,-0.1,-0.04
76,0.04,-0.57,9.04,-0.05,-0.09,-0.08
96,-0.54,-0.54,10.35,-0.01,0.09,-0.03
116,-0.54,-0.54,10.35,-0.05,0.07,-0.09
137,0.27,0.46,9.0,-0.03,-0.06,-0.08
157,0.27,0.46,9.0,-0.01,0.12,-0.15
176,0.27,0.46,9.0,-0.05,-0.04,-0.14
196,-1.49,-0.11,7.62,-0.05,0.02,-0.16
216,-1.49,-0.11,7.62,-0.04,-0.09,-0.17
236,0.96,-0.8,10.0,0.05,0.01,-0.09
256,0.96,-0.8,10.0,0.04,0.09,-0.1
277,0.73,0.23,10.11,0.04,0.08,-0.04
297,0.08,-0.27,8.42,0.04,-0.01,0.1
316,-0.19,-2.45,8.96,0.12,-0.18,0.34
336,-0.19,-2.45,8.96,0.2,0.0,0.49
356,-0.57,-3.98,10.61,0.23,-0.05,0.43
376,-0.57,-3.98,10.61,0.21,-0.01,0.46
396,-2.26,-1.68,8.2,0.12,0.02,0.38
417,1.53,-0.96,10.5,0.09,-0.16,0.41
436,1.53,-0.96,10.5,0.13,0.12,0.42
456,1.53,-0.96,10.5,0.02,0.05,0.32
476,1.53,-0.96,10.5,-0.02,-0.1,0.31
496,1.53,-0.96,10.5,-0.07,-0.01,0.19
516,1.53,-0.96,10.5,-0.08,-0.01,0.13
538,1.38,0.57,10.38,-0.14,0.02,0.02
557,-0.57,0.69,10.23,-0.15,0.09,-0.04
576,-0.34,1.04,8.54,-0.16,0.03,-0.11
596,-0.77,2.22,7.74,-0.22,0.01,-0.15
616,-0.38,0.38,8.42,-0.25,-0.02,-0.2
636,2.26,-1.0,10.39,-0.2,-0.07,-0.17
657,1.11,-0.23,10.3,-0.1,0.16,-0.12
677,0.46,0.5,8.46,-0.12,0.11,-0.11
697,0.57,-1.19,11.42,-0.19,-0.12,-0.1
716,0.92,-1.95,9.61,-0.07,-0.03,-0.01
736,0.92,-1.95,9.61,-0.08,0.11,-0.03
756,-0.27,0.3,8.2,-0.09,0.02,-0.0
776,-0.27,0.3,8.2,-0.08,-0.09,0.03
797,-0.92,0.08,9.27,-0.03,0.01,0.08
817,1.49,-0.19,8.78,-0.05,0.09,0.07
836,2.03,-1.46,10.69,-0.08,-0.12,0.12
856,0.27,-1.27,9.81,-0.0,0.04,0.13
876,0.57,0.23,9.39,-0.1,0.04,0.03
896,1.72,-0.61,8.74,-0.11,-0.08,0.0
