timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,-1.15,-1.95,12.56,-0.01,-0.02,0.21
36,-2.3,-0.46,7.51,-0.2,0.2,-0.1
56,-0.88,-2.57,9.16,-0.26,-0.01,-0.27
77,-2.72,-0.61,8.36,-0.18,0.04,-0.2
97,-0.08,-0.57,9.34,-0.13,0.09,-0.1
117,-0.46,-0.23,9.43,-0.12,-0.05,-0.13
136,-0.5,-1.0,9.39,-0.12,0.0,-0.09
157,0.69,-0.92,8.88,-0.11,0.0,-0.12
177,2.57,-0.65,9.42,-0.09,-0.01,-0.19
197,-0.42,-0.38,8.93,-0.08,0.06,-0.29
217,0.34,1.19,9.69,-0.11,0.07,-0.33
236,-0.15,0.23,9.69,-0.13,0.01,-0.39
256,-0.8,-0.04,9.0,-0.12,0.01,-0.37
276,0.38,0.38,10.99,-0.05,-0.05,-0.36
298,-2.18,-0.38,8.39,-0.03,0.04,-0.35
317,0.88,-0.54,8.85,-0.07,-0.01,-0.34
337,-1.72,-1.3,9.69,-0.01,-0.02,-0.32
357,-1.72,-1.42,9.3,0.01,0.08,-0.32
377,0.3,-1.72,9.54,0.03,-0.0,-0.3
397,-1.84,-1.72,10.19,0.09,0.11,-0.29
418,-1.42,-0.92,9.27,0.14,0.12,-0.2
438,0.38,-1.72,10.0,0.18,-0.07,-0.16
457,-1.19,-0.61,8.46,0.21,0.1,-0.02
477,-2.87,-0.69,7.55,0.21,-0.03,0.14
497,-2.76,-1.61,9.69,0.29,-0.12,0.48
516,3.6,0.34,13.21,0.21,0.0,0.21
537,-6.4,-7.32,10.57,0.24,0.14,0.56
557,-4.48,-1.88,8.39,0.04,0.04,0.12
577,-2.11,1.23,9.3,0.12,-0.05,0.21
597,0.57,0.27,8.84,0.02,-0.08,0.11
617,1.23,1.84,9.96,0.0,-0.01,0.07
637,0.69,0.92,9.58,-0.06,0.03,-0.25
657,0.84,2.99,9.04,-0.1,-0.02,-0.27
677,0.96,0.46,10.88,-0.08,0.03,-0.26
698,-0.46,0.34,9.92,-0.09,0.08,-0.36
717,-1.38,0.61,8.89,-0.11,0.12,-0.32
737,-1.76,-0.5,7.23,-0.17,-0.05,-0.2
757,-1.95,-2.49,9.5,0.05,-0.04,0.08
777,1.53,-2.91,12.06,0.18,-0.04,0.29
797,-1.07,-1.27,9.5,0.1,0.14,0.3
818,0.04,-0.88,10.53,0.03,-0.1,0.29
837,-1.61,0.11,10.27,0.06,0.02,0.25
857,-1.72,-1.19,7.82,0.01,0.11,0.18
876,-0.5,-1.11,9.31,0.0,-0.11,0.1
897,-0.77,-0.96,10.11,0.0,0.07,0.0
917,-3.91,-0.46,8.54,-0.01,0.02,-0.07
937,-1.38,-2.45,10.54,0.03,-0.1,-0.08
957,-2.3,-2.45,8.08,0.07,0.06,-0.1
976,-2.3,-2.45,8.08,0.13,-0.08,-0.06
997,0.27,-1.27,12.11,0.16,-0.08,-0.01
1016,-0.54,-1.19,11.11,0.21,0.07,0.05
1037,-1.04,0.42,7.43,0.16,-0.04,0.05
1057,0.77,-1.07,9.2,0.16,-0.08,0.03
1078,0.5,-1.49,9.34,0.17,0.03,0.03
1097,-0.65,-0.96,8.66,0.21,-0.1,0.08
1117,-0.69,-0.84,9.69,0.22,0.03,0.18
1137,0.5,-0.69,11.11,0.2,-0.06,0.22
1157,-0.04,-1.27,10.38,0.21,-0.03,0.29
1177,0.42,-1.57,9.69,0.25,0.0,0.4
1198,-2.22,-0.23,7.89,0.27,0.05,0.43
1217,-0.5,-0.15,8.74,0.21,-0.08,0.44
1237,-1.84,-0.3,8.84,0.16,-0.04,0.39
1257,-0.8,-0.11,10.42,0.12,-0.04,0.29
1277,-0.8,-0.11,10.42,0.12,-0.01,0.26
1297,-1.95,0.38,9.16,0.09,0.06,0.24
1317,-1.95,0.38,9.16,0.02,-0.08,0.19
1337,-1.07,0.61,9.38,-0.01,0.04,0.11
1357,0.04,0.84,8.46,-0.04,-0.1,0.06
1377,0.04,0.84,8.46,-0.04,0.06,0.05
1397,-3.6,0.46,8.73,-0.05,0.07,-0.01
1417,-0.5,1.34,10.07,-0.1,-0.11,-0.04
1437,-0.5,1.34,10.07,-0.11,0.1,0.0
1457,-0.84,0.38,9.46,-0.09,-0.04,0.08
1477,-0.96,0.92,9.23,-0.11,0.01,0.12
1497,-0.96,0.92,9.23,-0.08,-0.06,0.21
1517,-0.27,-0.46,9.8,-0.04,0.1,0.32
1537,-0.27,-0.46,9.8,-0.09,0.03,0.25
