timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-3.18,-0.5,5.56,-0.17,-0.1,-0.5
36,2.41,0.08,16.51,-0.25,-0.12,-0.47
57,2.41,0.08,16.51,-0.1,0.25,-0.22
77,2.41,0.08,16.51,0.19,0.34,-0.1
97,-1.8,0.84,9.61,0.0,-0.06,-0.22
117,1.76,-0.65,10.57,-0.23,-0.46,-0.37
136,4.33,-2.18,11.07,-0.06,-0.2,-0.15
156,4.33,-2.18,11.07,0.11,0.38,-0.02
176,4.33,-2.18,11.07,0.11,0.08,-0.1
196,0.04,0.8,9.58,0.03,-0.25,-0.16
217,-0.19,-0.46,12.48,-0.09,-0.03,-0.29
237,0.34,-0.77,9.88,0.05,0.28,-0.16
256,-1.76,0.19,9.16,0.12,0.13,-0.14
276,0.04,0.5,9.16,0.04,-0.08,-0.22
296,-2.34,0.3,8.54,-0.04,0.01,-0.27
317,-5.32,-0.04,4.37,0.1,0.26,-0.27
337,-2.76,0.8,8.42,0.06,-0.01,-0.42
357,1.88,0.11,12.64,-0.14,-0.31,-0.59
377,-0.04,-0.04,6.51,0.1,0.11,-0.46
396,1.34,2.07,13.03,0.13,-0.01,-0.38
416,1.34,-1.23,9.69,0.0,0.19,-0.51
436,-1.34,-0.54,6.97,0.05,0.07,-0.55
457,-1.27,-0.34,7.74,-0.02,-0.18,-0.55
477,4.02,-1.68,12.61,0.04,0.12,-0.36
496,-5.48,-2.14,5.55,0.37,0.25,-0.26
516,1.76,-0.42,10.77,0.23,-0.06,-0.36
536,-0.77,-1.11,7.97,0.08,-0.25,-0.39
556,-1.42,-1.84,9.2,0.21,-0.07,-0.4
577,-0.88,-1.27,9.61,0.31,-0.03,-0.15
597,-2.91,-2.87,7.97,0.38,0.0,-0.1
616,0.57,-2.03,9.69,0.37,-0.27,0.06
636,-1.99,-2.41,10.8,0.4,-0.04,0.19
656,-1.91,-2.3,6.55,0.58,0.37,0.29
676,-1.19,-1.84,8.08,0.58,0.37,0.29
696,-5.4,-1.23,10.61,0.45,-0.18,0.39
716,5.25,-0.54,12.83,0.52,0.03,0.4
737,-4.41,-3.95,7.2,0.53,-0.11,0.65
756,-8.43,-0.77,8.66,0.79,0.28,0.99
776,1.84,-2.64,7.31,0.71,0.19,1.04
796,1.0,-2.53,10.0,0.44,-0.64,1.04
816,-0.04,-3.56,11.54,0.44,-0.64,1.04
836,2.87,-3.48,10.46,0.56,-0.1,1.17
856,-3.07,1.27,8.16,0.55,-0.01,1.03
877,0.88,-0.84,11.6,0.37,-0.12,0.96
896,-0.96,0.27,7.27,0.37,-0.12,0.96
916,-0.65,-1.42,10.49,0.34,-0.02,0.68
936,0.3,0.3,12.14,0.15,-0.12,0.44
956,3.91,-1.27,14.59,0.15,-0.12,0.44
976,-6.86,2.14,3.22,0.29,0.24,0.78
997,-7.55,1.23,2.53,0.29,0.24,0.78
1016,-0.57,1.49,6.36,0.15,-0.25,0.35
1037,0.54,-4.52,14.55,0.15,-0.25,0.35
1056,2.14,-3.22,12.18,0.23,-0.1,0.14
1076,1.27,-1.46,12.02,0.4,0.1,0.61
1097,-0.88,-1.88,8.89,0.39,0.16,0.61
1116,-1.61,-1.57,7.51,0.35,0.15,0.49
1136,-0.84,-2.11,10.57,0.35,0.15,0.49
1157,-1.88,0.04,10.49,0.35,0.15,0.49
1176,0.84,1.19,10.3,0.44,0.1,0.74
1196,3.52,2.68,9.12,0.34,-0.03,0.98
1216,-3.64,2.49,8.39,0.37,0.04,1.05
1236,-10.53,1.0,8.85,0.28,0.28,0.98
1257,-4.67,-0.73,10.11,0.28,0.28,0.98
1276,6.74,-2.61,8.7,0.04,-0.55,0.4
1297,0.88,-1.0,10.39,0.04,-0.55,0.4
1316,2.95,1.04,7.89,0.29,0.48,0.38
1336,-0.88,5.09,9.2,0.19,0.15,0.63
1357,-1.0,0.19,9.93,0.17,0.15,0.64
1376,2.76,-0.38,9.93,0.2,-0.07,0.99
1396,3.87,-1.0,9.85,0.17,-0.09,1.03
1416,0.96,-1.38,10.23,0.17,-0.09,1.03
1437,0.42,-2.95,11.54,0.17,-0.09,1.03
1456,0.23,-3.41,11.34,0.17,0.04,1.13
1476,0.0,-2.61,10.65,0.15,0.03,0.93
1496,-1.04,-0.08,8.62,0.17,0.04,0.85
1516,-0.8,0.65,8.66,0.12,0.17,0.61
1536,0.77,2.95,9.61,0.08,0.12,0.66
1556,0.08,2.34,9.65,0.02,0.23,0.73
1576,-1.38,2.99,8.66,0.04,0.25,0.82
1596,-1.76,4.29,8.74,-0.1,0.22,0.68
1616,0.46,1.19,8.28,-0.15,0.13,0.56
1636,0.57,-0.04,11.68,-0.21,0.08,0.45
1657,-0.69,0.11,9.31,-0.21,0.08,0.45
1677,-4.29,1.49,7.16,-0.08,0.34,0.39
1696,-2.8,-0.38,7.86,-0.17,0.07,0.21
1716,0.34,-0.3,11.11,-0.2,-0.07,0.13
1736,2.64,-1.65,15.1,-0.11,0.26,0.27
1756,-1.27,-1.23,10.07,0.05,0.59,0.37
1777,-5.32,-0.38,1.99,0.13,0.58,0.46
1797,-0.61,0.42,5.74,0.05,-0.02,0.27
