timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
19,-1.07,3.52,5.14,0.12,-0.13,-0.15
37,2.07,-1.19,11.88,-0.18,-0.02,-0.13
56,-2.18,-4.02,10.96,0.1,-0.25,-0.06
75,-4.18,1.68,4.86,-0.08,-0.02,-0.01
95,-0.3,0.3,9.08,-0.06,-0.1,-0.11
115,2.72,-0.54,14.48,0.1,0.14,0.02
136,1.84,0.57,14.36,0.11,0.23,-0.09
156,-9.23,2.68,3.56,0.01,0.26,-0.12
176,-1.38,-0.65,11.19,-0.09,0.12,0.04
195,0.23,-1.3,12.06,0.18,0.13,0.23
215,-3.71,-0.34,9.16,0.04,0.19,0.13
235,-10.0,0.19,6.05,-0.03,0.06,0.26
256,5.82,-2.91,12.76,0.26,-0.21,0.19
277,-4.9,-0.34,7.39,0.24,0.44,0.17
296,6.86,-0.96,7.86,0.02,0.13,0.17
315,1.65,-2.8,10.15,0.15,-0.18,0.15
335,1.95,-4.48,11.64,0.1,0.03,0.2
355,4.41,0.54,7.82,-0.11,-0.09,-0.01
376,0.65,-1.3,10.8,-0.06,-0.2,0.16
396,3.95,0.34,9.43,-0.03,0.05,0.06
416,-6.09,2.41,7.2,-0.11,0.19,-0.17
435,-0.57,0.42,7.01,-0.18,-0.15,-0.2
455,3.22,0.61,11.72,-0.11,0.05,-0.26
475,0.92,-0.88,9.39,-0.09,0.05,-0.35
495,-9.77,1.95,3.41,-0.15,0.11,-0.04
516,3.91,0.73,10.3,-0.03,-0.61,0.27
537,-3.68,-0.38,7.17,0.11,0.36,0.36
556,-5.18,0.84,4.71,0.03,-0.0,0.36
575,-0.65,-2.49,7.66,-0.08,-0.29,0.17
595,0.11,-2.41,12.57,0.0,0.03,0.19
615,-0.92,-1.19,9.77,-0.02,0.07,0.13
635,-2.53,1.07,8.46,-0.08,-0.04,0.11
656,0.57,2.45,8.74,-0.16,-0.09,-0.04
676,-0.88,1.42,9.54,-0.18,-0.03,-0.05
695,-4.1,0.61,7.85,-0.18,0.0,-0.02
716,1.42,0.92,6.82,-0.22,-0.28,-0.08
736,3.71,-2.8,11.11,-0.26,0.02,-0.16
756,-0.69,0.0,13.11,-0.16,0.1,-0.11
776,-0.77,-1.8,8.46,-0.2,-0.02,-0.14
796,2.18,-0.96,7.85,-0.17,0.16,-0.11
817,-3.18,1.34,9.96,-0.24,0.03,-0.33
836,-1.8,1.04,10.15,-0.25,0.02,-0.38
855,-1.8,1.04,10.15,-0.14,-0.23,-0.32
877,0.0,0.11,9.61,-0.18,0.2,-0.3
896,0.0,0.11,9.61,-0.19,0.07,-0.42
