timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-1.53,0.96,10.77,0.04,-0.03,0.07
37,0.19,-0.5,7.85,-0.07,-0.03,0.01
56,1.61,0.34,9.27,-0.08,-0.07,0.03
76,-1.46,0.15,10.99,-0.04,0.19,0.02
96,-2.72,0.46,6.16,-0.09,0.01,0.04
116,-0.04,0.54,8.2,-0.11,-0.1,0.02
136,-1.34,-0.73,9.46,-0.07,0.07,0.02
157,-1.11,-0.46,8.39,-0.11,0.04,-0.04
176,-1.42,0.5,9.89,-0.13,0.1,-0.08
196,0.38,-0.96,8.66,-0.15,-0.14,-0.12
216,-0.57,0.3,9.04,-0.14,0.06,-0.15
236,-0.27,-0.08,12.72,-0.12,0.05,-0.19
256,1.42,-1.88,10.27,-0.09,0.09,-0.16
277,-1.57,0.46,8.12,-0.17,0.06,-0.26
297,1.38,-0.5,10.45,-0.19,0.03,-0.29
316,-1.42,-0.23,10.27,-0.09,0.04,-0.24
336,-1.99,-0.3,10.15,-0.09,0.07,-0.23
356,-2.41,0.73,9.0,-0.09,0.07,-0.24
376,-1.07,0.19,9.58,-0.08,-0.04,-0.21
396,0.54,-1.15,8.58,-0.02,0.01,-0.19
417,-2.14,-1.19,11.5,-0.03,0.21,-0.21
436,-2.03,-0.88,6.97,-0.02,-0.01,-0.14
457,1.76,-0.3,9.43,-0.04,-0.11,-0.09
476,1.76,-0.3,9.43,0.08,0.17,0.0
496,-0.11,-1.65,8.54,-0.01,-0.1,0.02
516,1.76,-1.07,8.23,0.02,-0.09,0.15
537,1.42,-1.46,9.23,0.04,0.02,0.11
556,1.76,-1.65,9.27,0.03,-0.02,0.15
576,0.11,-0.92,11.34,0.0,0.01,0.11
596,2.38,-2.34,9.61,0.05,-0.04,0.13
616,-0.54,-0.57,8.12,-0.01,0.03,0.01
637,-1.65,-1.84,7.85,-0.04,-0.11,-0.06
657,-0.84,-1.19,11.03,0.0,-0.1,-0.08
678,-1.34,0.92,10.53,0.04,0.14,-0.11
696,0.46,0.69,8.84,-0.07,-0.01,-0.25
716,-1.11,0.11,8.54,-0.07,-0.05,-0.22
736,1.8,-1.15,9.35,-0.02,-0.09,-0.15
756,1.76,-0.73,8.96,0.03,0.03,-0.06
776,-1.27,-0.34,11.64,0.07,0.11,-0.04
797,2.22,-0.73,8.92,0.05,0.01,0.0
816,0.46,-0.84,11.38,0.06,0.05,0.01
836,0.23,-1.0,9.38,0.03,0.11,-0.07
856,1.61,-1.42,8.23,0.01,-0.11,-0.09
876,1.76,-0.23,9.46,0.02,0.06,-0.08
897,0.77,-0.11,8.96,0.03,-0.05,-0.06
917,0.54,-0.5,11.84,0.0,-0.03,-0.09
936,0.57,-0.08,11.04,0.03,0.09,-0.05
956,0.5,0.8,7.39,0.02,0.02,-0.02
976,0.5,0.8,7.39,-0.04,-0.04,-0.07
996,1.95,-1.19,8.16,-0.02,-0.21,0.02
1016,1.95,-1.19,8.16,0.07,0.07,0.05
1037,-0.04,-0.65,8.54,0.09,0.21,0.07
1057,1.3,-1.65,7.93,0.0,-0.07,0.01
1076,0.73,-1.76,10.57,0.04,-0.07,0.07
1096,0.73,-1.76,10.57,0.03,-0.04,0.03
1116,2.26,-1.61,9.88,0.01,-0.01,0.04
1136,2.26,-1.61,9.88,0.01,0.1,-0.02
1157,0.08,-1.19,7.93,-0.0,-0.01,-0.02
1177,0.08,-1.19,7.93,-0.02,-0.12,0.0
1196,0.08,-1.19,7.93,0.03,0.12,-0.01
1216,0.57,-0.69,9.23,-0.03,0.04,-0.02
1236,0.57,-0.69,9.23,-0.03,-0.06,0.01
1256,0.61,0.11,8.92,-0.02,0.03,-0.03
1277,0.61,0.11,8.92,-0.02,-0.04,0.03
1297,0.61,0.11,8.92,-0.04,0.06,-0.03
