timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
7,-4.86,-1.76,8.81,0.02,-0.27,0.09
26,-0.57,-3.56,10.88,0.36,0.04,0.36
46,-0.38,-3.26,9.69,0.3,0.03,0.37
67,-1.04,-1.49,7.93,0.27,0.06,0.34
87,-1.3,-0.23,6.86,0.26,0.05,0.39
106,-1.3,-0.23,6.86,0.21,-0.09,0.44
126,-1.72,-0.57,10.69,0.22,0.07,0.4
146,-1.72,-0.57,10.69,0.17,0.06,0.32
166,-1.72,-0.57,10.69,0.16,-0.14,0.29
186,-1.15,-1.19,10.15,0.18,0.09,0.28
206,-1.15,-1.19,10.15,0.05,-0.11,0.18
226,-0.3,0.92,7.89,0.01,-0.16,0.17
246,-0.3,0.92,7.89,0.08,-0.02,0.16
266,-0.3,0.92,7.89,0.05,0.05,0.16
286,-0.27,0.5,9.54,0.02,0.01,0.18
306,-0.27,0.5,9.54,-0.01,0.05,0.21
326,-0.27,0.23,8.04,-0.05,-0.07,0.19
347,-1.95,0.08,8.23,-0.04,0.01,0.22
366,-1.95,0.08,8.23,-0.02,0.0,0.22
386,-1.42,-1.3,10.88,-0.02,0.03,0.2
406,-1.42,-1.3,10.88,-0.02,-0.02,0.18
426,-1.42,-1.3,10.88,-0.05,-0.07,0.13
446,-0.23,0.15,11.19,-0.07,0.07,0.09
467,-0.04,-0.54,7.05,-0.08,0.09,0.04
486,-0.04,-0.54,7.05,-0.17,0.04,-0.03
506,-0.11,1.07,9.5,-0.14,-0.06,-0.04
526,2.64,0.04,10.84,-0.15,-0.13,-0.12
546,1.65,-1.15,11.15,-0.12,0.14,-0.13
566,1.65,-1.15,11.15,-0.2,0.18,-0.19
587,0.46,-0.77,8.36,-0.17,-0.06,-0.13
607,-1.0,-1.34,9.08,-0.12,-0.06,-0.14
626,-1.0,-1.34,9.08,-0.09,0.06,-0.12
646,-2.45,-0.11,10.0,-0.09,0.03,-0.21
666,-2.45,-0.11,10.0,-0.09,0.05,-0.17
