timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,0.04,-1.04,9.61,-0.07,0.0,0.02
40,-0.11,-1.19,9.42,-0.2,-0.01,-0.16
60,-0.27,-1.61,9.2,-0.2,-0.01,-0.16
80,-1.19,-0.96,8.46,-0.2,-0.01,-0.16
100,-0.15,-0.69,9.84,-0.12,0.01,-0.07
120,-1.11,-0.84,9.81,-0.11,0.04,-0.01
140,-0.73,-0.23,8.43,-0.1,0.06,0.01
161,0.19,0.0,10.27,-0.1,-0.02,0.06
181,0.65,-1.11,10.15,-0.1,-0.02,0.06
200,-0.92,-0.88,8.78,-0.1,0.03,0.06
221,0.23,-1.07,9.92,-0.12,0.09,0.04
240,-1.34,-0.69,8.5,-0.12,-0.0,0.04
261,-0.3,0.19,9.92,-0.13,-0.04,0.07
281,0.96,-0.73,10.07,-0.14,0.0,0.0
301,-2.53,0.54,8.77,-0.14,0.0,0.0
320,-1.11,0.19,7.66,-0.18,0.11,-0.0
341,2.45,-1.76,11.3,-0.18,-0.08,-0.01
360,-0.27,-3.26,11.54,-0.11,0.03,0.05
380,-0.38,-0.77,8.43,-0.12,0.04,0.02
400,-1.0,-0.8,9.08,-0.12,0.03,0.1
421,-0.65,-0.38,9.61,-0.11,-0.03,0.12
441,1.0,-0.8,9.16,-0.15,-0.03,0.1
462,0.42,-1.76,11.3,-0.16,-0.03,0.06
482,0.0,0.5,8.85,-0.16,-0.04,-0.04
500,-0.46,1.0,8.08,-0.28,0.02,-0.22
520,0.34,2.14,10.27,-0.29,-0.04,-0.34
541,2.14,1.15,11.26,-0.31,-0.02,-0.44
561,-1.57,2.03,8.58,-0.36,0.12,-0.57
581,0.5,1.46,10.03,-0.39,0.04,-0.67
601,-0.73,0.5,8.78,-0.41,0.02,-0.8
622,-1.15,1.04,7.74,-0.43,0.06,-0.87
641,2.57,-0.96,10.45,-0.37,-0.12,-0.83
660,1.04,-1.07,11.92,-0.31,0.08,-0.86
681,-0.8,0.65,6.93,-0.38,0.3,-0.92
700,-0.46,0.15,10.49,-0.37,0.23,-0.83
