timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-1.8,-0.84,9.61,-0.14,0.02,-0.02
37,-0.3,-1.8,8.81,0.12,-0.03,-0.02
57,-0.69,-1.0,8.39,0.15,0.02,0.06
77,-0.69,-1.23,10.07,0.17,0.02,0.15
97,-1.72,-1.65,9.5,0.19,-0.04,0.19
117,1.84,-1.38,10.19,0.2,0.02,0.35
143,-2.53,-0.46,8.36,0.25,0.19,0.36
162,-2.03,0.27,7.85,0.19,-0.16,0.34
182,-1.8,0.15,9.5,0.1,-0.13,0.23
203,1.07,-1.38,12.87,0.13,0.04,0.23
222,-0.27,0.3,9.84,0.2,0.13,0.24
242,-0.27,0.3,9.84,0.12,-0.08,0.28
262,-1.27,1.27,6.63,0.12,0.01,0.12
282,-1.27,1.27,6.63,0.03,-0.15,0.06
302,0.38,1.34,9.08,0.02,0.04,-0.03
322,0.38,1.34,9.08,0.05,0.0,0.01
342,0.84,0.15,10.53,0.06,0.08,-0.02
362,0.38,0.04,9.65,0.08,0.03,0.04
382,0.38,0.04,9.65,0.09,0.03,0.03
402,-0.88,0.54,8.96,0.06,-0.01,0.0
422,0.27,-1.11,9.81,0.07,0.0,0.11
442,0.27,-1.11,9.81,0.13,0.07,0.15
462,-0.23,-0.92,9.93,0.11,-0.02,0.34
482,-4.02,-0.23,8.5,0.17,0.16,0.43
502,-3.1,-1.27,7.23,0.21,-0.04,0.52
522,-2.03,-0.08,10.77,0.09,-0.19,0.47
542,-2.03,-0.08,10.77,0.11,-0.05,0.44
562,-1.34,-2.18,10.0,0.19,0.07,0.47
581,-1.34,-2.18,10.0,0.17,0.11,0.46
602,-3.37,0.42,9.27,0.13,0.08,0.28
622,-0.69,0.46,10.23,0.08,-0.1,0.22
642,-0.69,0.46,10.23,0.05,0.13,0.07
662,-1.0,0.57,6.97,0.06,0.05,0.04
682,-1.27,0.77,7.86,0.02,-0.04,-0.07
701,-1.27,0.77,7.86,-0.04,-0.06,-0.05
722,0.34,-0.23,10.77,0.08,0.14,-0.01
742,0.96,-0.69,9.38,0.13,-0.02,0.11
762,0.96,-0.69,9.38,0.13,-0.03,0.1
782,-0.34,-0.19,9.23,0.11,-0.08,0.13
802,-0.34,-0.19,9.23,0.13,0.0,0.18
822,-1.46,-1.61,9.54,0.21,0.05,0.24
841,-1.46,-1.61,9.54,0.2,-0.06,0.29
862,-0.23,-2.22,10.27,0.23,-0.08,0.37
882,-3.18,-1.07,8.62,0.29,0.02,0.36
902,-3.18,-1.07,8.62,0.26,-0.03,0.31
922,-1.15,-1.11,9.12,0.27,-0.05,0.35
942,-1.15,-1.11,9.12,0.33,0.07,0.36
961,0.46,-1.23,10.39,0.34,-0.04,0.53
981,0.46,-1.23,10.39,0.33,0.12,0.5
1002,0.0,0.73,9.12,0.31,-0.09,0.53
1022,-1.84,1.68,10.54,0.22,-0.03,0.51
1042,-0.34,-0.08,10.84,0.24,0.11,0.47
1062,0.57,1.27,10.45,0.19,0.01,0.52
1081,-0.11,0.42,9.46,0.22,0.1,0.57
1101,-0.54,-0.38,9.2,0.16,-0.06,0.56
1122,2.49,-1.8,10.65,0.18,-0.03,0.67
1142,1.27,-2.14,9.65,0.23,0.11,0.74
1162,1.27,-2.14,9.65,0.26,-0.01,0.83
1182,1.34,-2.53,11.96,0.16,-0.02,0.77
1202,1.34,-2.53,11.96,0.24,0.12,0.81
1221,-0.84,-0.34,9.42,0.21,0.11,0.83
1242,-0.84,-0.34,9.42,0.19,0.07,0.87
1262,-0.34,0.23,8.88,0.18,0.06,0.75
1282,-0.5,0.77,11.22,0.1,0.04,0.79
1302,-0.34,1.27,10.61,0.11,0.26,0.8
1322,-0.34,1.27,10.61,0.11,0.14,0.82
1341,0.23,0.69,9.12,0.02,0.06,0.74
1361,0.15,0.23,9.84,0.02,0.16,0.63
1382,-0.69,-0.23,9.35,0.0,0.09,0.48
1402,-1.76,-1.07,8.96,-0.05,0.09,0.38
1422,-1.95,-0.61,9.65,-0.03,0.1,0.27
1442,0.15,-0.8,11.64,0.01,0.1,0.34
1461,-1.61,1.04,10.15,0.08,0.22,0.4
1481,0.04,-0.38,10.77,0.08,0.11,0.49
1502,0.04,-0.38,10.77,0.03,0.02,0.42
1522,2.3,-1.11,11.19,0.02,-0.02,0.47
1542,1.8,0.19,11.26,0.05,0.11,0.63
1562,1.8,0.19,11.26,0.18,0.24,0.81
1582,-1.04,-0.04,10.03,0.06,0.11,0.69
1601,1.57,-1.53,11.15,0.03,-0.02,0.77
1622,0.84,-0.3,11.64,0.13,0.28,0.78
1642,-0.42,-0.38,7.7,0.14,0.12,0.83
1662,0.69,0.19,11.84,0.02,0.06,0.74
1682,0.69,0.19,11.84,0.08,0.25,0.71
1702,0.69,0.19,11.84,0.05,0.27,0.6
1722,-4.64,0.27,7.74,0.02,0.14,0.4
1741,-4.64,0.27,7.74,-0.11,-0.04,0.23
1762,0.15,2.18,10.04,-0.06,0.31,0.21
1782,-4.29,2.49,10.73,-0.05,0.3,0.18
1802,-4.29,2.49,10.73,-0.07,0.14,0.25
1822,-4.29,2.49,10.73,-0.13,0.13,0.2
1842,0.19,0.92,9.88,-0.05,0.16,0.29
1861,-0.84,3.33,7.97,-0.09,0.17,0.25
