timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,1.91,0.38,12.48,-0.17,-0.1,-0.5
41,2.41,0.08,16.51,-0.26,-0.09,-0.44
61,2.41,0.08,16.51,-0.01,0.35,-0.18
82,2.41,0.08,16.51,0.15,0.23,-0.1
102,-1.8,0.84,9.61,-0.18,-0.34,-0.39
121,6.47,-1.84,10.88,-0.23,-0.46,-0.37
141,4.33,-2.18,11.07,0.03,-0.05,-0.04
161,4.33,-2.18,11.07,0.14,0.42,-0.05
182,4.33,-2.18,11.07,0.06,-0.12,-0.12
201,0.04,0.8,9.58,-0.05,-0.23,-0.27
221,0.88,-1.27,11.46,-0.09,-0.03,-0.29
241,-2.11,-1.0,7.21,0.05,0.28,-0.16
261,-2.61,-0.08,8.92,0.12,0.13,-0.14
281,0.61,-0.77,12.79,0.04,-0.08,-0.22
301,-2.72,0.27,6.74,-0.04,0.01,-0.27
321,-3.68,1.19,4.41,0.1,0.26,-0.27
341,0.46,0.3,11.11,0.06,-0.01,-0.42
361,-0.42,0.11,10.61,-0.14,-0.31,-0.59
381,2.22,-1.72,7.47,0.1,0.11,-0.46
401,0.23,1.65,13.25,0.13,-0.01,-0.38
421,-0.23,-1.38,8.62,0.0,0.19,-0.51
441,-1.27,-0.34,7.74,0.05,0.07,-0.55
462,-1.27,-0.34,7.74,-0.02,-0.12,-0.5
482,4.02,-1.68,12.61,0.11,0.19,-0.34
501,-5.48,-2.14,5.55,0.37,0.17,-0.3
521,1.27,-0.42,11.19,0.23,-0.06,-0.36
541,-1.0,-1.46,8.42,0.08,-0.25,-0.39
561,-1.42,-1.84,9.2,0.31,-0.04,-0.19
581,-2.49,-2.3,8.54,0.31,-0.03,-0.15
602,-2.91,-2.87,7.97,0.38,-0.12,-0.07
621,0.57,-2.03,9.69,0.37,-0.26,0.08
641,-2.03,-1.68,9.92,0.4,-0.04,0.19
661,-2.11,-2.57,6.63,0.58,0.37,0.29
681,-1.19,-1.84,8.08,0.45,-0.22,0.37
701,-1.27,-2.22,12.26,0.45,-0.18,0.39
722,5.25,-0.54,12.83,0.53,-0.11,0.65
741,-3.26,-3.56,7.59,0.53,-0.11,0.65
762,-8.43,-0.77,8.66,0.71,0.19,1.04
781,5.44,-2.68,9.38,0.71,0.19,1.04
801,-1.27,-2.11,10.57,0.44,-0.64,1.04
821,1.46,-4.56,11.22,0.44,-0.64,1.04
842,2.87,-3.48,10.46,0.55,-0.12,1.15
861,-2.11,0.57,10.54,0.55,-0.01,1.03
881,1.38,-0.42,9.81,0.37,-0.12,0.96
901,-1.68,-0.69,7.23,0.37,-0.12,0.96
921,-1.15,-0.92,10.77,0.34,-0.02,0.68
941,5.48,-0.54,20.53,0.15,-0.12,0.44
961,4.86,-3.03,15.63,0.15,-0.12,0.44
981,-7.16,0.65,3.03,0.29,0.24,0.78
1002,-4.98,1.88,3.07,0.29,0.24,0.78
1021,-1.8,1.38,8.04,0.15,-0.25,0.35
1041,0.54,-4.52,14.55,0.23,-0.1,0.14
1061,2.87,-3.18,14.13,0.23,-0.1,0.14
1081,1.27,-1.46,12.02,0.39,0.16,0.61
1101,-2.91,-2.41,8.04,0.39,0.16,0.61
1122,-0.38,-2.84,7.16,0.35,0.15,0.49
1141,-0.27,-0.96,10.95,0.35,0.15,0.49
1161,-1.88,0.04,10.49,0.44,0.1,0.74
1181,-0.84,2.76,10.54,0.44,0.1,0.74
1201,3.52,2.68,9.12,0.37,0.04,1.05
1221,-3.07,1.46,8.7,0.37,0.04,1.05
1241,-7.47,0.3,9.96,0.28,0.28,0.98
1262,1.04,-0.65,10.23,0.28,0.28,0.98
1281,6.36,-2.91,10.07,0.04,-0.55,0.4
1301,0.88,-1.0,10.39,0.29,0.48,0.38
1321,2.22,2.45,7.35,0.29,0.48,0.38
1341,-0.88,5.09,9.2,0.17,0.15,0.64
1361,-1.04,1.23,8.89,0.17,0.15,0.64
1382,2.76,-0.38,9.93,0.17,-0.09,1.03
1401,2.87,-0.42,10.03,0.17,-0.09,1.03
1422,0.8,-2.14,11.19,0.17,-0.09,1.03
1441,0.42,-2.95,11.54,0.15,0.02,1.19
1462,0.23,-3.41,11.34,0.19,0.04,1.1
1481,1.15,-3.22,9.65,0.15,0.03,0.93
1501,-1.19,-0.65,8.74,0.17,0.04,0.85
1522,-0.23,1.38,9.65,0.12,0.17,0.61
1541,0.23,4.18,10.34,0.08,0.12,0.66
1563,0.08,2.34,9.65,0.04,0.24,0.73
1582,-1.38,2.99,8.66,0.02,0.25,0.82
1601,-1.76,4.29,8.74,-0.13,0.2,0.61
1621,0.15,1.07,9.27,-0.15,0.13,0.56
1641,-0.42,-0.92,11.3,-0.21,0.08,0.45
1661,-0.69,0.11,9.31,-0.11,0.32,0.4
1681,-4.29,1.49,7.16,-0.12,0.3,0.3
1701,-2.8,-0.38,7.86,-0.18,-0.0,0.19
1722,0.34,-0.3,11.11,-0.2,-0.02,0.13
1741,0.15,-1.19,16.47,-0.11,0.26,0.27
1762,-3.1,-0.08,8.08,0.05,0.59,0.37
1781,-5.32,-0.38,1.99,0.09,0.17,0.34
1801,-0.61,0.42,5.74,-0.11,-0.42,0.21
1821,0.73,-0.3,10.46,-0.07,-0.19,0.26
1842,-2.8,-2.64,10.27,0.19,0.26,0.46
1862,1.72,-3.45,9.2,0.25,0.16,0.68
1881,-0.88,-1.34,10.61,0.24,0.24,0.66
1902,1.23,-0.73,10.0,0.24,0.24,0.65
1921,2.99,-0.69,10.69,0.14,-0.1,0.63
1943,2.3,0.34,9.27,0.2,0.11,0.69
1962,0.88,1.88,9.8,0.13,0.12,0.72
1982,-0.69,1.95,8.89,0.09,0.14,0.64
2001,1.42,1.3,9.93,0.02,-0.05,0.7
2022,-3.48,1.19,9.77,0.08,0.01,0.72
2041,-1.53,-0.92,9.88,0.06,0.02,0.61
2061,2.99,-0.57,10.88,0.01,-0.21,0.58
2082,-0.88,-0.54,11.11,0.11,0.22,0.57
2101,-3.18,-0.92,9.69,0.19,0.24,0.55
2122,-0.15,1.46,9.92,0.08,0.04,0.54
2142,-0.3,1.15,8.89,0.08,0.2,0.54
2162,-2.14,1.99,10.27,0.09,0.3,0.61
2182,-2.76,2.22,9.77,0.03,0.22,0.58
2202,-2.61,2.8,7.93,-0.01,0.22,0.48
2221,-2.8,2.41,8.23,-0.12,0.13,0.37
2242,0.0,0.88,11.26,-0.13,0.13,0.4
2261,0.65,-0.08,10.69,0.0,0.35,0.53
2282,1.34,0.0,9.61,-0.01,0.24,0.62
