timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,-0.77,-0.96,10.27,0.26,-0.04,0.2
26,-2.64,-1.76,7.43,-0.03,-0.1,0.1
47,0.38,-1.46,9.58,0.02,-0.26,0.22
66,1.84,-1.38,12.45,0.13,-0.01,0.16
86,-2.91,0.42,8.28,0.01,0.24,0.22
107,0.23,1.42,8.7,-0.08,-0.04,-0.03
127,-0.73,-1.99,9.77,-0.01,-0.01,0.05
146,-0.73,-1.99,9.77,-0.01,-0.02,-0.09
166,-1.65,0.11,9.31,0.06,0.11,0.09
186,1.0,0.23,9.54,0.09,-0.06,0.11
206,-1.19,0.5,7.97,0.07,-0.0,0.26
226,0.27,2.18,9.16,0.04,-0.09,0.14
247,-0.61,-0.57,9.2,0.12,0.09,0.07
267,-1.23,0.34,6.44,-0.03,0.15,0.02
286,0.0,-1.76,9.04,-0.04,-0.18,-0.0
306,0.57,-1.07,10.15,0.08,-0.01,-0.07
326,-2.22,-0.34,7.43,0.07,0.11,0.04
346,0.8,0.0,11.8,0.05,-0.06,-0.1
367,2.14,-1.84,11.3,-0.1,0.04,-0.03
387,-2.03,2.26,10.42,0.14,0.16,-0.02
406,-1.04,-0.5,8.92,0.06,-0.1,0.08
426,-2.57,-1.68,7.93,0.12,-0.12,0.33
446,0.69,0.84,11.15,0.09,-0.12,0.13
466,1.8,-0.88,10.27,0.08,0.1,0.1
486,1.34,-0.73,9.2,0.0,0.13,-0.01
507,1.57,-1.88,8.08,-0.01,-0.07,0.16
525,-1.65,-1.38,10.27,0.11,-0.18,0.44
546,-1.65,-1.38,10.27,0.23,0.01,0.58
566,-1.65,-1.38,10.27,0.12,0.02,0.41
586,-1.65,-1.38,10.27,-0.07,0.02,0.22
606,0.15,-0.27,10.95,-0.07,-0.17,0.22
627,-2.49,-2.03,9.8,0.03,-0.01,0.28
647,-2.34,0.42,8.2,0.05,0.28,0.25
666,0.23,0.23,6.93,-0.09,-0.09,0.06
686,0.15,0.84,9.0,-0.13,-0.08,-0.08
706,0.15,0.84,9.0,-0.09,0.02,-0.07
726,0.57,1.0,10.38,-0.1,0.08,-0.14
747,-0.23,0.5,9.08,-0.11,0.04,-0.09
766,-0.96,1.46,7.17,-0.12,0.13,-0.13
786,0.0,0.11,7.93,-0.2,-0.11,-0.17
806,0.34,-0.3,12.79,-0.11,-0.1,-0.11
826,0.34,-0.3,12.79,-0.0,0.17,-0.02
846,0.34,-0.3,12.79,-0.11,0.01,-0.02
866,-1.19,0.73,8.35,-0.14,-0.0,-0.04
887,1.07,-0.27,10.61,-0.1,-0.05,0.0
906,1.07,-0.27,10.61,-0.04,0.01,0.05
926,-2.38,-0.23,10.03,-0.03,0.16,0.05
946,-2.38,-0.23,10.03,-0.03,-0.06,0.08
966,-2.38,-0.23,10.03,-0.03,-0.06,0.08
986,0.3,-0.27,11.64,-0.03,0.09,0.11
1006,0.88,-0.19,9.61,-0.0,0.08,0.13
1026,-0.5,-0.96,8.35,-0.04,-0.07,0.18
1046,-1.27,0.61,9.08,-0.01,0.12,0.2
1066,-1.27,0.61,9.08,-0.04,-0.03,0.1
1086,-1.27,0.61,9.08,-0.05,-0.08,0.13
1106,-1.27,0.61,9.08,-0.02,0.05,0.1
1126,3.83,-1.46,10.11,-0.01,0.04,0.11
