timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
5,-1.04,0.42,8.58,-0.07,-0.05,0.23
25,0.88,-1.88,10.73,-0.25,-0.07,-0.96
46,3.14,-2.91,12.64,-0.1,-0.08,-0.86
65,1.3,-0.19,10.15,-0.03,0.1,-0.69
86,0.84,-2.07,10.0,-0.04,0.17,-0.65
106,-2.22,-0.92,9.39,-0.02,0.15,-0.55
126,-1.07,-1.3,10.35,0.07,0.03,-0.42
146,-0.46,-2.14,9.16,0.12,0.02,-0.27
166,-0.46,-2.14,9.16,0.18,0.19,-0.17
186,-1.49,-1.99,9.85,0.21,0.05,-0.06
206,-1.49,-1.99,9.85,0.23,0.15,-0.03
226,-0.77,-1.95,10.0,0.25,0.15,-0.01
246,-0.77,-1.95,10.0,0.24,0.11,0.09
266,-5.67,-1.34,4.33,0.22,-0.21,0.34
286,3.29,-7.85,12.06,0.23,-0.3,0.03
306,-5.74,3.18,3.22,0.15,0.43,0.21
326,-5.74,3.18,3.22,-0.09,-0.16,-0.2
346,2.91,-4.14,11.99,0.16,-0.21,-0.04
366,2.91,-4.14,11.99,0.05,-0.04,-0.09
386,1.91,1.07,10.0,-0.03,0.08,-0.27
407,-0.38,0.34,9.69,-0.02,0.07,-0.22
426,-0.38,0.34,9.69,-0.06,-0.02,-0.27
446,2.18,-2.03,13.29,0.03,0.06,-0.29
466,2.18,-2.03,13.29,0.02,0.17,-0.12
486,2.18,-2.03,13.29,0.0,0.12,-0.22
505,2.18,-2.03,13.29,0.04,0.02,0.02
526,-2.3,-2.76,9.0,0.06,-0.2,0.11
546,-2.3,-2.76,9.0,-0.03,0.05,-0.04
566,3.26,-1.42,12.11,0.01,0.04,-0.24
586,3.26,-1.42,12.11,-0.04,0.27,-0.18
606,-3.33,2.45,6.4,-0.18,0.13,-0.28
626,2.14,0.42,10.19,-0.09,-0.31,-0.03
646,2.95,-2.22,17.43,0.07,0.12,-0.14
666,2.49,2.22,7.66,-0.1,0.34,-0.02
686,2.49,2.22,7.66,-0.22,0.1,-0.26
706,0.0,-2.84,10.42,-0.06,-0.12,-0.04
726,0.0,-2.84,10.42,0.0,-0.1,0.03
746,-1.72,-1.99,10.57,-0.09,0.21,-0.05
765,-1.72,-1.99,10.57,-0.2,0.03,-0.1
786,0.92,0.15,7.93,-0.2,-0.19,-0.17
806,0.92,0.15,7.93,-0.08,-0.04,-0.29
826,0.92,0.15,7.93,-0.19,0.37,-0.45
846,0.92,0.15,7.93,-0.36,0.19,-0.68
866,1.84,-0.3,8.84,-0.28,0.06,-0.77
885,-3.71,1.49,8.89,-0.24,0.46,-0.74
906,2.57,5.02,7.32,-0.26,-0.0,-0.45
926,-4.18,-2.8,10.73,-0.21,-0.09,-0.78
946,3.14,4.6,9.08,-0.21,0.34,-0.38
966,-0.11,-3.03,8.62,-0.28,0.19,-0.79
986,-0.11,-3.03,8.62,-0.28,0.22,-0.79
1006,1.23,2.22,9.08,-0.27,0.07,-0.78
1025,-3.75,-1.15,6.59,-0.24,0.07,-0.58
1046,-0.92,2.11,11.8,-0.19,0.06,-0.69
1066,-4.64,-1.23,6.85,-0.15,0.27,-0.54
1086,-4.64,-1.23,6.85,-0.21,-0.11,-0.54
1106,0.84,-6.47,10.61,-0.03,-0.19,-0.39
1126,-2.45,-2.45,9.61,-0.04,0.24,-0.36
1145,2.8,0.3,7.39,-0.12,-0.04,-0.38
1166,5.55,-6.36,7.39,-0.04,-0.39,-0.23
1186,-2.03,1.07,9.58,-0.05,0.06,-0.3
1206,1.07,-0.65,8.32,-0.1,0.1,-0.38
1225,0.5,-1.07,11.96,-0.05,-0.14,-0.41
1246,0.5,-1.07,11.96,-0.13,0.16,-0.7
1265,-3.03,2.14,7.73,-0.27,0.28,-0.69
1285,1.76,1.23,10.0,-0.26,-0.08,-0.81
1306,2.03,-2.91,12.79,-0.15,0.16,-0.78
1326,0.3,1.65,9.23,-0.26,0.24,-0.82
1345,-1.3,-1.0,9.58,-0.29,0.24,-0.91
1366,-2.84,1.42,8.32,-0.24,0.24,-0.79
1386,0.38,-0.57,8.5,-0.22,0.14,-0.77
1405,-1.53,-0.42,9.3,-0.18,0.27,-0.66
1426,-0.73,-0.96,10.41,-0.14,0.34,-0.68
1446,-2.64,0.34,7.01,-0.13,0.28,-0.56
1465,-3.71,-1.8,6.51,-0.18,0.22,-0.47
1486,-3.71,-1.8,6.51,-0.07,-0.01,-0.28
1506,1.19,-2.22,14.14,-0.04,0.23,-0.38
1525,1.19,-2.22,14.14,-0.23,0.4,-0.59
1546,2.53,-1.0,14.33,-0.22,0.19,-0.92
1566,-1.68,0.11,6.93,-0.2,0.43,-0.95
1586,0.08,0.73,9.12,-0.27,0.25,-1.01
1605,-1.15,-1.19,9.2,-0.18,0.11,-1.09
1626,-1.15,-1.19,9.2,-0.25,0.19,-1.13
1645,-1.15,-1.19,9.2,-0.25,0.43,-1.21
1665,-1.95,-0.57,9.0,-0.17,0.55,-1.06
1685,-0.5,1.0,8.85,-0.09,0.24,-0.91
1706,-0.8,-1.07,6.63,-0.03,0.22,-0.72
1725,-4.18,-0.3,10.88,-0.04,0.46,-0.41
1746,10.61,-4.37,27.5,0.27,0.07,-0.38
1765,10.61,-4.37,27.5,0.2,0.8,-0.89
1785,10.61,-4.37,27.5,-0.34,1.38,-0.92
