timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
18,0.5,-0.54,10.15,-0.14,0.16,-0.21
30,0.27,1.23,12.18,-0.09,-0.03,-0.25
51,-1.07,0.46,9.5,-0.06,0.21,-0.21
71,-0.65,0.3,9.0,-0.16,0.06,-0.32
92,0.27,0.08,10.19,-0.15,-0.15,-0.35
112,0.92,-1.65,9.88,-0.15,-0.09,-0.39
130,0.5,-0.65,11.34,-0.01,0.11,-0.3
150,-1.11,-0.73,8.66,-0.01,0.09,-0.12
171,-1.07,-0.23,9.65,-0.01,-0.1,-0.13
190,-1.88,-2.03,9.5,0.06,0.0,0.01
211,0.54,-1.88,10.11,0.04,-0.03,0.1
232,0.11,-3.56,12.14,0.1,-0.18,0.13
250,-4.52,-1.38,7.51,0.11,0.2,0.18
271,1.95,-1.27,8.5,0.07,-0.18,0.23
291,0.77,-3.6,10.23,0.26,-0.09,0.46
311,-2.99,1.53,8.89,0.16,0.17,0.38
331,-0.46,-2.11,10.27,0.09,-0.08,0.36
352,-1.38,-0.3,10.19,0.13,-0.08,0.35
370,-2.18,-0.04,8.16,0.03,0.07,0.19
391,2.26,-1.3,12.18,0.03,-0.13,0.09
411,-0.73,0.8,10.15,0.06,0.13,0.05
431,-2.07,3.79,5.82,-0.14,0.22,-0.06
451,0.88,-0.04,9.12,-0.14,-0.05,0.09
472,1.07,-0.27,11.04,-0.03,-0.33,0.12
492,-1.99,1.46,9.69,0.01,-0.03,0.2
511,-2.53,-0.84,6.85,-0.17,0.14,0.04
531,1.3,-1.53,10.0,-0.12,-0.25,0.09
551,-1.38,-2.34,9.5,-0.04,0.04,0.17
571,-0.96,0.69,8.88,-0.1,0.07,0.14
592,3.22,-1.46,11.04,-0.06,0.01,0.21
612,-3.07,0.08,9.0,-0.06,0.06,0.06
631,-1.72,0.5,8.7,-0.14,0.11,0.18
651,1.53,-2.3,7.09,-0.15,-0.29,0.14
670,1.19,-1.07,12.61,-0.07,-0.11,0.34
691,1.95,-1.57,13.11,-0.03,0.2,0.18
712,-2.11,-1.07,7.01,-0.1,0.25,0.2
730,0.69,-2.11,9.65,-0.19,-0.05,0.03
750,-1.99,-0.61,9.81,-0.1,0.06,0.13
771,-1.42,0.65,9.39,-0.15,0.05,0.18
791,-1.42,0.65,9.39,-0.13,-0.11,0.21
811,-1.34,-0.65,11.03,-0.13,0.21,0.2
831,1.95,-1.76,8.43,-0.21,0.1,0.1
852,-0.77,-0.34,8.08,-0.21,-0.12,0.03
872,1.15,1.11,10.45,-0.27,0.05,0.06
891,0.38,-0.11,9.16,-0.27,0.01,0.03
