timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
19,-2.45,-0.27,7.81,0.19,-0.01,0.08
31,-1.57,-1.04,9.92,-0.16,-0.04,-0.1
52,-2.26,-1.07,9.2,-0.15,0.07,-0.15
72,-0.65,-1.11,9.73,-0.12,0.03,-0.07
91,0.77,-0.8,10.15,-0.1,-0.03,-0.07
111,-2.49,0.0,8.39,-0.1,0.11,-0.08
131,0.84,0.0,9.5,-0.13,-0.11,-0.15
151,0.61,-1.23,10.95,-0.05,0.03,-0.1
172,-0.15,-0.11,8.66,-0.09,0.01,-0.21
191,0.8,-1.07,10.84,-0.11,-0.05,-0.28
211,0.8,-1.07,10.84,-0.04,-0.03,-0.34
231,-0.77,-0.15,8.84,-0.06,0.12,-0.39
251,-0.77,-0.15,8.84,-0.15,0.01,-0.49
271,-1.19,0.19,9.88,-0.1,0.06,-0.41
291,-1.19,0.19,9.88,-0.07,-0.05,-0.28
312,0.19,0.69,8.7,-0.04,-0.01,-0.27
332,-6.93,-0.46,9.04,-0.08,0.09,-0.23
351,-0.27,-2.53,10.46,0.05,-0.0,-0.4
371,-0.27,-2.53,10.46,0.0,0.14,-0.54
391,-3.29,-0.77,9.3,0.03,0.16,-0.27
411,-3.29,-0.77,9.3,0.01,-0.11,-0.07
432,0.11,0.15,9.39,0.11,-0.1,-0.01
452,-4.14,-1.46,6.55,0.06,0.13,0.05
471,-4.14,-1.46,6.55,0.14,-0.17,0.26
491,-2.95,-0.77,10.61,0.19,0.06,0.27
511,-2.95,-0.77,10.61,0.07,0.03,0.16
531,-0.3,1.53,9.3,-0.04,-0.09,-0.06
551,-0.3,1.53,9.3,-0.04,-0.01,-0.24
571,-0.61,1.49,9.65,-0.09,0.02,-0.4
592,-0.88,1.0,8.5,-0.14,0.04,-0.52
611,-0.88,1.0,8.5,-0.1,0.0,-0.36
631,-0.88,1.0,8.5,-0.03,-0.04,-0.21
651,-0.88,1.0,8.5,0.02,0.06,-0.09
671,-0.84,0.27,9.04,0.01,0.09,-0.03
692,-1.95,-1.27,9.39,0.03,-0.09,0.03
