timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
19,-0.73,-2.18,9.43,0.15,0.08,0.21
36,1.23,-1.57,8.31,0.12,-0.16,0.22
56,-0.65,-0.69,8.54,0.12,-0.06,0.14
77,-0.65,-0.88,11.53,0.09,0.03,0.04
96,-0.65,-0.88,11.53,0.07,0.08,-0.07
116,-2.84,0.84,8.2,0.12,0.09,-0.2
137,-2.84,0.84,8.2,0.02,-0.15,-0.37
156,0.73,1.27,12.11,-0.02,0.14,-0.52
176,0.73,1.27,12.11,0.06,0.12,-0.54
197,-0.34,0.57,11.19,0.01,0.04,-0.6
217,-1.99,0.57,9.04,0.03,0.15,-0.38
236,-1.99,0.57,9.04,0.13,-0.06,-0.37
256,0.77,-0.54,8.96,0.09,-0.14,-0.39
276,0.77,-0.54,8.96,0.17,0.01,-0.29
296,2.14,-3.14,13.57,0.28,0.19,0.04
316,2.14,-3.14,13.57,0.41,0.19,0.27
336,2.14,-3.14,13.57,0.4,-0.23,0.29
356,2.14,-3.14,13.57,0.34,-0.26,0.41
376,-0.46,-1.38,10.8,0.47,0.16,0.51
396,-1.49,-2.26,9.54,0.48,0.09,0.61
416,-1.0,-0.46,9.12,0.43,-0.13,0.57
436,-1.0,-0.46,9.12,0.39,-0.01,0.5
456,-2.11,2.34,7.16,0.34,-0.01,0.35
476,-0.04,0.73,13.25,0.25,-0.22,0.28
495,-4.18,1.07,8.12,0.29,0.03,0.27
516,-3.03,0.34,7.7,0.35,0.08,0.07
536,-3.03,0.34,7.7,0.21,-0.27,-0.31
556,1.07,0.38,12.34,0.13,-0.1,-0.47
576,1.07,0.38,12.34,0.22,0.17,-0.37
597,1.07,0.38,12.34,0.31,-0.03,-0.09
616,1.07,0.38,12.34,0.4,-0.22,0.2
636,-0.19,-2.72,9.0,0.43,-0.2,0.41
656,0.19,-3.03,8.01,0.48,-0.24,0.6
676,-1.19,-2.07,8.7,0.54,-0.15,0.76
695,-0.65,-3.26,11.38,0.58,-0.15,0.96
715,1.46,-2.61,11.91,0.65,-0.11,1.21
736,-2.91,-1.76,7.66,0.66,-0.05,1.26
756,1.49,-4.1,9.04,0.6,-0.24,1.27
776,-1.0,-2.41,10.54,0.58,-0.26,1.34
795,-2.72,0.08,9.27,0.59,-0.08,1.32
816,-2.03,-0.92,7.05,0.54,-0.07,1.29
835,-2.03,-0.92,7.05,0.42,-0.28,1.17
856,0.42,-0.08,11.19,0.42,-0.09,1.14
876,1.68,0.23,10.49,0.41,-0.02,1.11
896,5.13,0.27,18.92,0.35,-0.09,1.12
916,4.06,-0.38,15.4,0.46,0.36,1.25
936,-1.61,0.42,8.5,0.43,0.56,1.27
955,-4.86,-1.3,6.2,0.35,0.04,1.09
976,-1.49,-1.38,5.9,0.22,-0.25,0.92
996,-1.23,-0.69,11.19,0.23,-0.05,0.85
