timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,-1.34,-3.03,9.16,0.25,-0.05,-0.07
36,0.38,-1.04,11.15,0.29,0.06,0.06
56,-1.72,-1.07,9.58,0.38,0.09,0.14
76,-1.61,-0.84,8.36,0.29,-0.12,0.15
97,-0.61,-1.8,9.54,0.27,-0.13,0.15
117,-0.42,-2.26,9.16,0.36,0.02,0.14
136,-0.3,-1.3,9.12,0.39,0.0,0.18
155,-0.3,-0.65,8.77,0.38,0.0,0.16
176,-0.69,-0.27,8.73,0.35,-0.02,0.14
196,0.38,-1.19,9.0,0.36,-0.07,0.19
217,-1.19,-0.57,9.93,0.37,-0.03,0.21
237,-1.34,-0.19,9.27,0.37,-0.06,0.32
256,-1.34,-0.19,9.27,0.36,-0.06,0.37
276,0.23,0.19,10.39,0.34,-0.05,0.38
296,-0.42,1.07,8.78,0.36,-0.02,0.38
316,-2.76,1.3,8.89,0.34,0.03,0.25
336,-1.38,1.53,8.16,0.21,-0.13,0.06
357,-1.3,0.27,8.84,0.2,-0.08,-0.03
376,-1.3,0.27,8.84,0.23,-0.01,-0.09
396,0.0,-0.57,9.81,0.19,-0.09,-0.08
416,0.0,-0.57,9.81,0.26,0.02,0.05
436,-1.27,-1.68,9.35,0.36,0.0,0.28
456,-1.27,-1.68,9.35,0.5,-0.07,0.54
477,-1.65,-1.88,7.93,0.4,-0.33,0.65
497,-0.27,-2.61,10.53,0.45,-0.17,0.84
516,-0.27,-2.61,10.53,0.58,-0.06,1.14
536,-1.3,-2.18,9.3,0.64,0.03,1.17
556,-1.3,-2.18,9.3,0.58,-0.19,1.3
576,-1.3,-2.18,9.3,0.57,-0.19,1.25
597,-0.69,-2.34,9.42,0.53,-0.18,1.24
617,-0.92,-1.57,11.26,0.57,-0.06,1.3
636,-0.92,-1.57,11.26,0.6,0.03,1.3
656,0.27,0.5,9.23,0.53,-0.09,1.32
676,0.27,0.5,9.23,0.48,0.0,1.25
695,0.8,0.8,11.84,0.44,-0.02,1.3
716,2.18,0.69,11.57,0.4,0.1,1.31
736,1.15,0.11,10.34,0.41,0.23,1.29
756,1.99,0.61,10.61,0.3,0.17,1.29
776,1.99,0.61,10.61,0.23,0.1,1.15
796,0.54,-1.49,9.77,0.19,0.11,1.0
816,0.54,-1.49,9.77,0.14,0.15,0.95
836,0.54,-1.49,9.77,0.11,0.27,0.81
856,-1.53,0.11,11.54,0.11,0.21,0.82
875,-2.03,1.84,9.77,0.08,0.26,0.8
896,-0.77,0.61,9.65,0.06,0.3,0.8
916,-1.27,0.8,10.11,-0.03,0.23,0.64
936,-1.27,0.8,10.11,-0.01,0.24,0.52
956,-1.53,-0.08,9.12,-0.05,0.21,0.41
976,-1.53,-0.08,9.12,-0.09,0.21,0.3
996,0.23,0.04,8.66,-0.04,0.22,0.36
1017,1.72,0.27,11.19,-0.04,0.23,0.38
1036,1.72,0.27,11.19,0.04,0.26,0.51
1056,-0.3,0.46,8.5,0.02,0.2,0.56
1076,-0.3,0.46,8.5,-0.07,0.07,0.54
1096,1.53,0.46,10.84,-0.06,0.19,0.5
1116,1.53,0.46,10.84,-0.01,0.26,0.51
1137,1.61,1.15,10.19,-0.08,0.16,0.52
1157,-0.5,0.77,9.34,-0.06,0.2,0.49
1176,-0.15,0.46,9.54,-0.07,0.18,0.39
1196,-1.04,1.15,9.16,-0.13,0.17,0.2
1216,-1.07,-0.23,8.85,-0.12,0.24,0.02
1236,-1.46,0.3,8.7,-0.11,0.16,-0.17
1256,-2.49,2.3,7.31,-0.12,0.1,-0.38
1277,1.0,0.65,11.91,-0.16,0.09,-0.35
1296,1.0,0.65,11.91,0.04,0.27,-0.23
1316,-1.27,1.11,8.78,0.02,0.11,-0.13
1336,-1.27,1.11,8.78,-0.0,0.0,0.01
1356,-2.14,-0.15,7.66,0.16,0.09,0.11
1376,-2.14,-0.15,7.66,0.14,0.07,0.28
1396,-1.38,-0.61,7.89,0.18,0.06,0.31
