timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,-4.25,1.23,8.43,-0.27,-0.0,-0.17
36,0.96,0.84,9.0,-0.3,-0.03,-0.27
57,3.87,1.61,10.77,-0.35,-0.15,-0.33
76,-2.11,0.61,8.01,-0.31,0.13,-0.33
96,-2.11,0.61,8.01,-0.31,0.12,-0.44
116,4.71,-0.34,8.08,-0.31,-0.23,-0.42
136,4.71,-0.34,8.08,-0.27,-0.08,-0.42
156,-0.57,1.34,10.31,-0.22,0.05,-0.46
176,-0.57,1.34,10.31,-0.18,-0.05,-0.47
197,-2.49,-0.15,7.59,-0.16,0.01,-0.46
216,-2.49,-0.15,7.59,-0.11,0.0,-0.41
236,-2.49,-0.15,7.59,-0.03,0.03,-0.28
256,-2.49,-0.15,7.59,-0.01,0.06,-0.22
276,-0.11,-1.65,9.46,-0.01,-0.15,-0.1
296,-0.11,-1.65,9.46,0.07,-0.04,0.04
316,-0.77,-1.99,10.88,0.17,0.21,0.15
337,1.38,-2.64,9.69,0.15,-0.04,0.2
356,1.38,-2.64,9.69,0.13,-0.09,0.23
376,-1.91,-1.46,8.01,0.2,0.13,0.29
396,-1.91,-1.46,8.01,0.17,-0.07,0.3
416,0.8,-1.15,11.26,0.15,0.08,0.3
436,-1.99,-1.11,9.12,0.18,0.13,0.3
456,-1.53,-0.65,6.51,0.11,-0.17,0.23
477,2.76,-0.8,14.1,-0.02,-0.3,0.2
496,2.76,-0.8,14.1,0.17,0.41,0.23
516,-2.87,-0.61,5.52,0.01,-0.06,0.11
536,-2.87,-0.61,5.52,-0.09,-0.31,0.13
556,0.88,3.37,10.96,0.1,0.35,0.29
576,-1.76,0.11,8.5,0.05,-0.03,0.25
597,-0.46,0.11,4.9,-0.13,-0.21,0.12
617,-0.46,-0.92,10.39,-0.13,-0.16,-0.0
636,3.75,-0.65,11.64,-0.11,-0.07,0.13
656,2.18,-0.61,7.59,-0.01,0.14,0.23
676,-3.83,-1.07,9.54,-0.05,0.23,-0.02
696,-0.08,-1.88,7.7,-0.16,-0.15,-0.11
717,-1.07,1.91,10.91,-0.19,-0.19,-0.08
737,-2.99,0.69,7.77,-0.06,0.06,0.05
756,-2.99,0.69,7.77,-0.17,0.1,-0.21
776,3.56,-0.57,9.73,-0.33,-0.34,-0.36
796,3.56,-0.57,9.73,-0.15,-0.09,-0.14
816,0.15,0.5,11.72,-0.07,0.17,-0.07
837,1.95,-0.88,8.73,-0.12,-0.04,-0.03
857,0.3,-1.11,11.72,-0.16,-0.14,-0.1
877,-0.84,-0.77,8.12,-0.06,0.19,-0.03
896,-2.18,-0.3,5.94,-0.07,-0.13,-0.05
916,4.1,-0.84,11.42,-0.16,-0.24,-0.01
936,0.0,-0.8,10.46,-0.04,0.24,-0.08
956,-1.65,-1.84,9.81,-0.06,0.1,-0.09
976,4.83,-1.72,11.26,-0.15,-0.21,-0.07
997,-3.22,0.0,10.77,-0.06,0.2,-0.04
1016,0.3,-1.34,9.0,-0.04,0.16,-0.0
1036,2.41,0.11,8.77,-0.13,-0.16,-0.02
1056,1.38,-1.49,12.07,-0.06,0.05,0.08
1076,0.69,-1.23,10.0,-0.02,0.13,0.06
1096,0.69,-1.23,10.0,-0.03,0.07,-0.02
1117,-0.54,0.04,7.13,-0.07,0.06,-0.07
1137,-1.3,-0.19,7.82,-0.09,0.16,-0.25
1156,0.5,0.08,7.77,-0.2,-0.13,-0.38
1176,0.8,0.27,10.57,-0.14,0.11,-0.41
1196,0.23,-0.38,10.04,-0.08,0.25,-0.47
1217,0.23,-0.38,10.04,-0.14,0.13,-0.54
1236,3.29,0.15,8.7,-0.19,-0.1,-0.58
1257,0.27,-0.19,9.0,-0.16,-0.2,-0.46
1276,-1.46,-0.38,11.07,-0.06,0.18,-0.49
1296,3.14,-1.42,11.11,-0.1,-0.09,-0.49
1316,2.76,-1.38,10.31,-0.02,-0.1,-0.44
1336,-1.07,-1.88,10.65,0.15,0.37,-0.38
1356,-1.34,-1.3,6.74,0.1,0.0,-0.3
1376,2.49,-1.46,7.62,0.08,-0.41,-0.05
1396,2.49,-1.46,7.62,0.26,0.16,0.15
1416,0.27,-3.48,8.78,0.29,0.08,0.36
1436,-1.95,-1.68,4.83,0.26,-0.18,0.4
1456,-0.34,-3.29,8.23,0.32,-0.18,0.57
1476,-0.34,-3.29,8.23,0.25,-0.05,0.56
1496,-2.84,-1.72,7.39,0.28,0.01,0.6
1516,-3.98,-1.3,6.85,0.2,-0.21,0.43
1536,-0.42,-0.42,8.04,0.08,-0.3,0.28
1556,-0.42,-0.42,8.04,0.05,-0.09,0.22
1576,-0.38,0.08,10.99,0.06,-0.1,0.25
1596,-0.38,0.08,10.99,0.11,-0.14,0.41
1616,-0.38,0.08,10.99,0.13,0.21,0.31
1636,0.65,0.5,7.86,-0.01,0.07,0.16
1656,0.65,0.5,7.86,-0.15,-0.46,0.11
1676,-2.45,0.92,9.73,-0.05,0.08,0.09
1696,-2.45,0.92,9.73,-0.07,0.02,-0.03
1716,3.41,0.69,8.81,-0.19,-0.18,-0.22
1736,3.41,0.69,8.81,-0.17,0.24,-0.32
1757,0.88,-0.34,8.58,-0.14,0.28,-0.37
1776,0.88,-0.34,8.58,-0.17,-0.06,-0.42
1796,2.22,1.0,7.86,-0.21,-0.06,-0.51
1816,0.84,0.34,11.84,-0.2,0.13,-0.54
1836,0.73,0.04,11.57,-0.1,0.33,-0.5
1856,0.73,0.04,11.57,-0.03,0.25,-0.46
1876,0.42,-0.27,9.54,-0.05,-0.0,-0.42
1896,6.82,-1.68,10.84,-0.07,-0.34,-0.21
1916,6.82,-1.68,10.84,0.12,0.41,-0.25
1936,1.23,-2.14,8.23,0.1,0.37,-0.23
1956,1.46,-1.57,2.18,0.07,-0.08,-0.27
1976,1.46,-1.57,2.18,0.17,0.03,0.01
1996,1.3,-0.5,10.31,0.17,-0.07,0.1
2016,-4.86,-1.88,11.76,0.31,0.25,0.25
2036,4.94,-2.57,6.55,0.32,0.32,0.3
2056,-0.65,-1.04,9.69,0.17,-0.4,0.38
2076,-2.76,-1.23,10.8,0.25,0.11,0.44
2096,-0.5,-1.3,9.58,0.23,0.03,0.47
2116,-0.69,-1.61,11.3,0.14,-0.23,0.36
2136,3.03,0.38,8.32,0.12,-0.24,0.39
2156,-2.03,-0.61,10.27,0.09,-0.11,0.27
2177,-2.61,-0.34,10.27,0.04,0.08,0.21
2196,-0.73,-1.27,9.34,0.01,-0.42,0.28
2216,0.57,-0.8,11.53,0.04,-0.39,0.37
2236,1.3,-0.92,12.07,0.12,0.18,0.36
2256,5.36,0.3,7.39,0.04,0.06,0.32
2276,-4.9,0.8,12.3,-0.0,-0.11,0.27
2296,0.69,-1.42,7.59,-0.0,0.37,0.13
2316,2.68,-0.23,8.82,-0.07,-0.22,0.17
2337,-1.19,0.46,11.3,-0.06,-0.07,0.12
2356,1.72,-0.54,10.3,-0.06,0.25,-0.04
2376,1.68,-1.04,9.43,-0.12,-0.02,-0.09
2396,-0.73,-0.15,9.58,-0.11,0.21,-0.15
2416,-0.73,-0.15,9.58,-0.14,0.1,-0.24
2436,-3.83,0.77,9.65,-0.12,0.15,-0.21
2457,-1.38,0.0,9.39,-0.11,0.04,-0.22
2476,1.23,-1.3,11.68,-0.11,0.04,-0.22
2496,0.42,-0.8,9.69,-0.06,0.07,-0.22
2516,-4.75,0.38,7.09,-0.04,0.24,-0.23
2536,-2.45,-0.5,9.08,-0.07,-0.12,-0.15
2556,1.46,-0.96,10.41,-0.07,-0.12,-0.15
2576,0.04,-1.11,10.92,0.06,0.05,-0.01
2596,1.38,-1.99,8.2,0.06,0.05,-0.01
2616,1.15,-1.42,9.65,0.01,-0.05,0.01
2636,0.61,0.04,8.74,0.01,-0.05,0.01
2656,0.38,-0.69,9.34,0.01,-0.05,0.01
