timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
19,-0.5,-1.3,10.11,0.21,-0.1,0.66
31,1.42,1.8,5.55,-0.1,0.12,-0.4
52,-3.79,0.84,7.74,-0.14,-0.08,-0.52
72,1.19,-0.69,15.13,-0.09,0.1,-0.34
91,1.19,-0.69,15.13,-0.0,0.11,-0.45
111,-2.45,0.15,12.38,-0.06,0.2,-0.43
131,0.23,0.34,10.61,-0.03,0.14,-0.42
151,-0.19,-0.04,9.34,-0.03,0.01,-0.23
172,-1.04,0.15,6.93,-0.02,-0.1,-0.27
192,-1.99,-1.11,8.2,0.01,-0.14,-0.14
211,-1.99,-1.11,8.2,0.12,0.11,-0.11
231,3.14,-2.3,8.39,0.13,-0.21,-0.08
251,3.14,-2.3,8.39,0.12,0.01,-0.04
271,0.04,-1.95,8.62,0.17,0.0,-0.05
291,0.04,-1.95,8.62,0.22,0.21,0.02
312,-4.6,0.38,9.0,0.11,-0.21,0.08
332,1.76,-1.3,11.92,0.06,-0.44,0.03
351,1.76,-1.3,11.92,0.15,-0.29,0.06
371,-8.88,-1.68,4.79,0.35,0.7,-0.02
391,1.07,0.08,2.22,-0.01,-0.01,-0.09
411,1.07,0.08,2.22,0.18,-0.17,-0.09
432,-0.61,-1.65,11.11,0.27,0.13,0.08
452,-6.09,-0.04,4.56,0.13,-0.19,0.01
471,-6.09,-0.04,4.56,0.12,-0.06,-0.01
491,-6.09,-0.04,4.56,0.21,-0.6,0.27
511,-6.09,-0.04,4.56,0.33,-0.17,0.09
531,-8.85,-2.3,7.89,0.38,0.63,0.21
551,-8.85,-2.3,7.89,0.26,-0.21,-0.01
572,-3.48,-1.04,19.5,0.39,-0.04,0.08
592,5.28,-2.18,3.91,0.41,-0.09,0.13
611,5.28,-2.18,3.91,0.33,-0.03,0.08
631,-0.34,0.5,17.51,0.41,0.35,0.28
651,-0.34,0.5,17.51,0.43,0.0,0.44
671,-0.34,0.5,17.51,0.27,-0.3,0.44
691,3.91,-1.72,13.87,0.34,-0.09,0.34
710,-11.22,-2.26,10.57,0.45,0.35,0.43
731,-12.68,-0.96,11.95,0.45,0.76,0.59
751,10.57,-4.29,5.29,0.39,-0.58,0.66
771,10.57,-4.29,5.29,0.39,-0.18,0.78
791,-8.01,1.95,6.86,0.42,0.62,0.84
811,-8.01,1.95,6.86,0.31,0.26,1.53
831,11.15,0.11,10.3,0.24,-1.37,1.19
852,0.57,-2.57,15.36,0.26,0.08,0.88
871,0.57,-2.57,15.36,-0.02,0.06,0.51
891,-2.18,0.15,12.79,0.08,0.37,0.42
911,-2.18,0.15,12.79,0.03,0.21,0.33
931,-2.18,0.15,12.79,-0.2,-0.08,0.32
951,-4.71,2.45,10.27,-0.19,-0.1,0.2
972,0.11,4.02,7.47,-0.08,-0.29,0.01
992,-5.06,2.45,3.71,-0.36,0.41,-0.03
1011,6.51,-0.38,10.88,-0.24,-0.3,-0.18
1031,-2.99,0.3,6.25,-0.1,0.24,0.01
1051,-4.71,5.6,2.38,-0.3,0.45,0.15
1071,-0.19,0.23,9.85,-0.15,-0.23,0.24
1091,-2.34,-0.34,15.75,-0.03,0.15,0.48
1110,6.82,-2.18,11.19,-0.3,-0.09,0.36
1131,6.82,-2.18,11.19,-0.09,0.23,0.11
1151,5.02,-3.03,16.93,0.01,0.59,0.14
1171,5.02,-3.03,16.93,-0.13,0.15,0.08
1191,-6.7,-2.14,5.21,-0.27,-0.06,0.25
1211,-6.7,-2.14,5.21,-0.13,-0.47,0.3
1232,-7.27,1.3,6.28,-0.1,0.07,0.45
1252,-1.19,1.23,4.83,-0.24,0.31,0.54
1271,4.75,-2.57,14.21,-0.14,-0.36,0.38
1291,-3.33,-0.69,13.71,-0.12,0.49,0.1
1311,-7.66,6.17,0.54,-0.51,0.64,0.13
1331,13.37,-2.84,13.63,-0.22,-0.68,0.08
1351,-1.11,-2.61,18.43,-0.16,0.71,0.1
