timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
20,0.88,-2.57,9.23,0.07,0.02,0.12
36,-2.26,-0.88,10.53,0.09,0.01,0.16
56,-1.8,-0.42,11.19,0.11,0.05,0.19
76,-1.8,-0.42,11.19,0.14,0.03,0.25
96,-1.8,-0.42,11.19,0.12,0.13,0.3
116,-0.84,-1.46,8.92,0.14,0.09,0.35
136,-0.84,-1.46,8.92,0.13,0.14,0.4
156,-3.87,0.15,7.51,0.1,0.04,0.43
177,-1.49,-0.96,8.36,0.08,-0.09,0.4
196,-1.49,-0.96,8.36,0.1,0.07,0.44
216,0.04,-1.46,8.24,0.09,0.08,0.53
236,-1.68,-1.34,9.27,0.07,0.02,0.55
256,-3.95,-0.73,9.61,0.02,-0.02,0.57
276,0.42,-0.8,8.42,-0.03,-0.16,0.54
296,7.78,-3.41,23.1,0.1,-0.01,0.27
317,-4.63,3.91,4.02,0.25,0.17,0.24
336,-4.63,3.91,4.02,-0.21,0.74,0.21
356,-3.83,-3.6,3.98,-0.1,-0.42,0.44
376,-1.27,3.07,9.16,-0.18,-0.58,0.09
396,8.08,0.27,7.51,-0.24,-0.21,0.41
416,9.35,2.26,9.35,-0.37,-0.07,0.15
437,2.61,2.34,8.73,-0.22,0.08,0.45
457,2.49,-0.19,11.53,-0.34,-0.05,0.3
476,0.23,-3.26,10.57,-0.26,0.08,0.29
496,-1.27,-1.07,8.66,-0.35,0.08,-0.05
516,-1.57,1.88,9.73,-0.41,0.14,-0.09
536,-2.38,0.04,10.0,-0.36,-0.03,-0.06
557,0.96,0.15,10.19,-0.41,0.13,-0.03
577,-5.67,1.68,10.23,-0.39,0.13,0.03
596,-5.67,1.68,10.23,-0.35,0.0,0.24
616,11.95,-3.91,11.15,-0.39,-0.69,0.11
636,11.95,-3.91,11.15,-0.43,-0.14,0.1
656,-2.61,2.34,11.07,-0.45,0.42,0.0
676,2.84,-3.07,8.7,-0.36,-0.06,0.04
697,-7.43,3.48,5.13,-0.38,0.05,0.17
717,-6.47,1.34,5.25,-0.55,0.18,-0.12
736,-4.71,1.76,7.55,-0.5,-0.1,0.01
756,-0.38,1.42,10.73,-0.56,-0.03,-0.23
776,-1.0,1.76,11.99,-0.56,0.27,-0.47
796,-4.94,3.64,11.19,-0.65,0.48,-0.72
817,1.0,0.61,7.39,-0.75,0.08,-1.02
837,3.98,2.45,11.22,-0.81,-0.11,-1.13
856,-0.61,1.84,10.23,-0.81,0.19,-1.46
876,-4.33,4.94,10.88,-0.82,0.32,-1.6
896,2.68,3.64,11.53,-0.9,0.09,-2.07
916,3.18,0.57,8.46,-0.92,0.07,-1.98
937,4.41,5.05,11.92,-0.93,0.18,-2.59
957,-0.23,2.8,9.04,-0.84,0.42,-2.63
977,-1.53,1.3,10.19,-0.8,0.18,-2.89
996,-1.11,3.1,5.98,-0.76,0.32,-2.96
1017,2.38,-0.73,10.11,-0.69,0.4,-2.76
1036,2.38,-0.73,10.11,-0.08,0.53,-2.28
1057,2.38,-0.73,10.11,0.07,0.79,-1.6
1076,-0.19,-4.9,11.72,0.25,0.6,-1.22
1097,0.11,-7.39,9.81,0.49,0.59,-0.71
1116,-5.52,-4.83,5.74,0.69,0.58,0.17
1137,-8.96,-3.29,2.49,0.8,0.4,0.69
1156,-8.96,-3.29,2.49,0.79,-0.46,1.36
1176,2.41,-8.77,13.79,0.9,-0.31,1.63
1196,2.41,-8.77,13.79,0.85,0.21,1.61
1217,-6.02,-4.56,6.36,0.88,0.49,1.61
1236,-3.33,0.42,7.27,0.68,0.17,1.62
1256,0.57,-1.0,10.5,0.51,-0.3,1.62
1277,2.49,-1.76,10.04,0.34,-0.26,1.31
1296,2.49,-1.76,10.04,0.15,-0.03,0.91
