timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
6,-0.08,-0.46,9.3,0.2,-0.03,0.15
25,-3.98,-1.15,11.0,0.09,0.17,0.05
46,-6.74,-0.3,5.79,0.18,0.31,0.17
66,-0.04,-1.11,5.66,0.3,0.29,0.24
86,-2.22,0.84,9.61,0.3,0.29,0.24
106,-9.65,-0.88,5.79,0.01,-0.01,-0.06
126,-3.45,-0.23,7.35,0.24,0.23,-0.16
146,11.11,-2.11,16.12,0.17,0.02,-0.19
166,-2.38,-0.08,10.15,0.17,0.02,-0.19
186,-4.67,-0.88,5.02,0.39,0.8,0.13
207,1.0,3.83,8.36,0.39,0.8,0.13
226,2.3,-0.77,9.96,0.39,0.8,0.13
246,0.5,-0.57,9.54,0.18,-0.16,0.0
266,-0.88,1.46,3.07,0.31,0.11,-0.15
286,0.04,1.38,15.05,0.31,0.11,-0.15
306,-2.18,1.38,14.36,0.09,0.05,-0.04
326,3.33,-2.91,4.68,0.09,0.05,-0.04
346,-1.15,0.57,11.49,0.2,-0.4,0.28
366,-2.22,-3.48,10.0,0.2,-0.4,0.28
386,1.8,-2.68,6.28,0.28,-0.23,0.14
406,-0.54,0.04,13.14,0.28,-0.23,0.14
426,-1.27,-1.53,10.73,0.37,0.08,0.58
446,-4.71,0.23,6.78,0.39,-0.07,0.62
467,2.38,-0.04,9.65,0.39,-0.07,0.62
486,-0.5,-2.95,10.23,0.39,-0.07,0.62
507,1.42,-2.53,9.04,0.39,-0.07,0.62
526,-1.0,1.76,8.28,0.35,-0.21,0.79
546,0.23,-1.42,9.12,0.35,-0.21,0.79
566,0.08,1.88,8.58,0.22,0.03,0.43
586,-7.55,0.57,8.82,0.31,0.29,0.21
606,3.79,0.77,9.0,0.15,-0.14,0.15
626,-1.19,2.38,9.61,0.02,-0.35,-0.05
647,-1.0,0.38,9.58,0.27,0.24,-0.12
667,2.72,3.29,9.0,0.23,0.03,0.0
687,-0.92,1.15,8.7,0.19,-0.1,0.09
707,1.42,-4.02,10.07,0.19,-0.03,0.32
728,1.8,-3.37,11.68,0.19,-0.03,0.32
746,-1.15,-2.87,9.27,0.38,-0.03,0.72
765,-0.88,-2.91,9.43,0.4,-0.09,0.69
786,-1.07,0.04,9.12,0.4,-0.03,0.72
807,0.65,-0.46,9.23,0.4,-0.01,0.75
827,-0.61,0.42,10.04,0.42,-0.08,0.97
846,-0.54,-0.19,12.3,0.46,0.0,1.3
866,-2.14,-1.8,9.04,0.5,0.01,1.38
887,-1.34,-1.19,10.91,0.49,-0.0,1.32
907,-1.57,-0.8,11.0,0.43,0.02,1.17
927,-0.27,-0.27,9.04,0.38,0.1,1.07
945,-0.04,0.65,8.42,0.33,0.11,0.96
966,0.5,1.23,8.39,0.25,0.04,0.85
986,2.53,1.88,11.38,0.2,0.08,0.81
1006,0.19,1.11,10.07,0.18,0.28,0.81
1027,-2.8,0.46,8.39,0.14,0.36,0.77
1047,-0.11,0.34,7.7,0.09,0.04,0.74
1067,-0.11,0.04,10.27,0.04,-0.12,0.73
1086,-1.15,-0.96,10.96,0.12,0.31,0.71
1107,-1.42,-1.53,10.07,0.15,0.23,0.75
1126,0.0,-1.65,9.88,0.15,0.05,0.78
1147,-0.73,-0.96,10.69,0.18,0.13,0.83
1167,-1.0,-1.34,9.04,0.22,0.16,0.88
1185,1.65,-0.34,9.04,0.18,-0.03,0.89
1206,1.19,-0.5,11.11,0.16,0.11,0.84
1226,0.08,-0.27,10.15,0.15,0.26,0.81
1246,0.27,0.0,9.27,0.13,0.1,0.84
1268,2.22,0.15,13.06,0.1,0.04,0.82
1287,1.15,0.77,11.49,0.15,0.28,0.86
1307,-1.65,0.23,8.5,0.16,0.4,0.85
1326,-0.92,-0.57,8.82,0.1,0.07,0.76
1346,0.11,0.46,9.85,0.06,0.05,0.68
1366,1.53,-0.61,12.72,0.1,0.29,0.67
1386,0.42,0.96,9.58,0.12,0.41,0.69
1407,-2.3,-1.15,8.62,0.09,0.46,0.61
1426,0.23,0.5,9.5,0.05,0.12,0.54
1446,-1.15,1.19,8.2,0.05,0.23,0.56
1466,-0.42,0.3,8.5,0.08,0.34,0.56
1486,1.11,-0.42,10.41,0.1,0.17,0.63
1506,0.46,1.19,10.49,0.12,0.31,0.63
1527,-1.15,0.27,8.23,0.13,0.37,0.67
1547,-5.02,1.46,6.97,0.12,0.34,0.65
1567,0.73,-0.61,9.61,0.04,-0.02,0.58
1586,2.53,0.11,10.54,0.06,-0.13,0.65
1606,2.07,0.61,12.95,0.14,0.41,0.69
1626,1.07,-1.27,10.84,0.16,0.4,0.8
1646,0.08,-0.27,8.7,0.1,0.09,0.81
1667,-1.42,-1.23,9.5,0.1,0.03,0.88
1685,0.8,-1.11,9.46,0.15,0.1,0.92
1706,0.04,-0.04,10.39,0.16,0.08,0.96
1726,1.38,-1.68,10.77,0.18,0.16,1.0
1746,3.07,-2.57,10.0,0.23,0.23,1.11
1766,-2.8,0.69,10.11,0.18,0.37,1.08
1787,2.64,-1.19,10.96,0.17,0.09,1.07
1807,3.48,0.04,12.83,0.15,-0.01,1.13
